relationship_name,victim_age,victim_race,victim_sex,victim_ethnicity,offender_age,offender_sex,offender_ethnicity,offender_race,location_name,offense_name,crime_against,ct_flag,hc_flag,offense_category_name,incident_hour,month_num,latitude,longitude
13,3.091042453358316,1,1,0,3.4011973816621555,1,0,1,35,30,0,0,1,1,19.0,1,-74.41010650286351,40.406936129850436
14,4.127134385045092,2,0,1,3.7376696182833684,1,1,2,35,0,0,0,1,1,7.0,2,-74.0771162078131,40.66504631734731
20,3.58351893845611,2,1,1,4.007333185232471,1,1,4,22,30,0,0,1,1,15.0,2,-74.4020894992116,40.528267007390674
14,3.970291913552122,5,1,1,3.1780538303479458,1,1,5,35,0,0,0,1,1,17.0,2,-74.29101649374373,40.3687395474775
1,3.6375861597263857,5,0,1,3.4339872044851463,0,1,2,25,30,0,0,1,1,21.0,2,-74.48501331354812,40.3594386100115
24,3.1780538303479458,5,0,3,3.784189633918261,1,1,5,35,4,1,1,1,3,13.0,2,-74.34357140081616,40.397624853930935
7,3.713572066704308,5,1,0,3.871201010907891,0,0,4,24,30,0,0,1,1,14.0,2,-74.04891868755239,40.718950011604406
13,2.9444389791664403,5,0,0,3.044522437723423,1,0,5,39,30,0,0,1,1,11.0,2,-74.35368580661823,40.45288294160946
1,3.258096538021482,2,1,1,3.4339872044851463,1,3,4,24,0,0,0,1,1,16.0,2,-73.99582190418194,40.823576240636726
24,3.6888794541139363,2,0,1,3.4339872044851463,0,1,2,24,7,1,0,1,5,20.0,2,-74.17085022192796,40.727662975379054
3,3.2188758248682006,5,1,0,3.044522437723423,0,0,5,35,30,0,0,1,1,12.0,2,-74.3780772186274,40.382165700587066
0,3.9889840465642745,5,1,0,3.970291913552122,1,1,5,24,30,0,0,1,1,21.0,2,-74.06817058980857,40.74362596547767
1,3.828641396489095,1,0,1,3.58351893845611,1,3,4,35,7,1,0,1,5,16.0,2,-74.30438344513828,40.463822901050605
16,3.7612001156935624,5,1,0,3.4657359027997265,1,0,5,35,0,0,0,1,1,21.0,2,-74.11145391739497,40.685539422382035
7,3.4965075614664802,5,1,0,3.6375861597263857,0,1,2,25,30,0,0,1,1,21.0,2,-74.39485227816131,40.42617192172269
4,2.995732273553991,5,1,1,3.871201010907891,1,1,5,35,30,0,0,1,1,11.0,2,-74.06890111878272,40.67376358264921
7,3.4965075614664802,2,0,1,3.5263605246161616,1,1,2,35,0,0,0,1,1,21.0,2,-74.29658767962364,40.42425156580001
21,2.995732273553991,5,0,1,3.8918202981106265,1,1,5,41,11,0,0,1,15,15.0,2,-74.37339604261564,40.47704513834614
3,3.784189633918261,5,0,1,3.970291913552122,1,1,5,25,28,0,0,1,15,7.0,2,-74.30716179432741,40.395183110117806
7,2.9444389791664403,2,0,1,3.044522437723423,1,1,2,14,18,0,0,1,1,12.0,2,-74.02002613167849,40.78537816190706
22,3.4965075614664802,5,1,3,3.1780538303479458,1,3,5,31,8,1,1,1,6,15.0,2,-74.39222856340928,40.35910887041949
3,3.258096538021482,2,1,0,3.258096538021482,1,1,2,33,7,1,0,1,5,2.0,2,-74.04405658628185,40.84842386291302
16,4.143134726391533,2,1,1,3.9512437185814275,0,1,2,35,30,0,0,1,1,19.0,2,-74.37790282665303,40.391935239116044
7,3.4339872044851463,2,1,1,3.4339872044851463,1,1,2,35,27,1,1,1,14,9.0,2,-74.03453842045583,40.75471131805479
7,3.7376696182833684,2,0,1,3.713572066704308,1,1,2,35,7,1,0,1,5,20.0,2,-74.42275561264393,40.50027277595541
3,3.295836866004329,2,0,1,3.367295829986474,1,1,2,25,30,0,0,1,1,16.0,2,-74.38974476121031,40.425212604436865
20,3.5263605246161616,2,0,1,3.258096538021482,0,3,4,35,10,1,1,1,8,18.0,2,-74.33783375061692,40.434548822159186
20,3.4011973816621555,2,0,1,3.784189633918261,1,1,5,24,11,0,0,1,15,15.0,2,-74.01043801253962,40.69426332311843
16,3.332204510175204,2,0,1,3.6109179126442243,1,1,2,35,0,0,0,1,1,3.0,2,-74.37355609732252,40.42675623742198
12,3.5553480614894135,1,1,1,3.091042453358316,1,1,5,24,0,0,0,1,1,17.0,2,-74.11901847601115,40.86600673921282
1,3.7376696182833684,2,0,1,3.912023005428146,1,1,5,35,2,1,0,1,0,16.0,2,-74.36851907440084,40.38154310707162
7,3.4657359027997265,2,1,1,3.7612001156935624,0,1,2,6,1,1,1,0,12,12.0,2,-74.377705655398,40.394005938973685
0,2.70805020110221,5,0,0,2.995732273553991,1,1,5,35,26,0,0,1,15,21.0,2,-74.11842661997096,40.7781751103571
3,2.8903717578961645,5,0,0,3.58351893845611,1,0,5,25,30,0,0,1,1,2.0,2,-74.40885740231758,40.45043176287393
24,2.70805020110221,2,0,1,2.833213344056216,0,0,5,39,30,0,0,1,1,8.0,2,-74.02560624315917,40.829874366004574
20,4.02535169073515,4,1,1,3.5263605246161616,1,1,2,35,7,1,0,1,5,10.0,2,-74.40125911221517,40.32002125397182
1,4.30406509320417,4,0,1,4.143134726391533,1,1,5,35,7,1,0,1,5,12.0,2,-74.33210819505985,40.44062744405421
7,4.127134385045092,5,0,0,3.970291913552122,1,0,5,25,0,0,0,1,1,15.0,2,-74.04201942657215,40.84781417757502
3,3.4965075614664802,2,0,1,3.091042453358316,1,1,2,25,30,0,0,1,1,17.0,2,-74.36630171017899,40.440705141600816
13,2.772588722239781,5,0,0,3.6888794541139363,1,0,5,35,11,0,0,1,15,19.0,2,-74.03492089774633,40.6912557976507
3,3.258096538021482,5,0,0,3.2188758248682006,1,1,2,14,10,0,0,0,9,20.0,2,-73.95067518921532,40.84593573592945
3,3.4011973816621555,5,1,0,3.367295829986474,0,1,2,24,7,1,0,1,5,1.0,2,-73.93693047620962,40.765159664075654
16,3.58351893845611,5,0,1,3.4339872044851463,1,1,2,35,30,0,0,1,1,4.0,2,-74.06232752687212,40.70444988146928
7,3.258096538021482,2,0,1,3.332204510175204,1,1,2,41,13,1,1,1,11,20.0,2,-74.05843740287354,40.79139056801278
1,2.833213344056216,5,0,1,2.833213344056216,1,1,5,39,18,0,0,1,1,14.0,2,-74.22754411147253,40.44129172548757
20,3.8066624897703196,5,1,1,3.9889840465642745,1,3,5,35,30,0,0,1,1,3.0,3,-74.30357048697391,40.376204411896786
3,3.4011973816621555,2,0,3,3.713572066704308,1,1,2,35,0,0,0,1,1,17.0,2,-74.10324271622719,40.76723297266585
4,3.332204510175204,2,0,1,4.174387269895637,0,1,2,25,17,0,0,0,7,17.0,2,-74.08685384542628,40.73006991057633
4,3.332204510175204,2,0,1,4.174387269895637,0,1,2,9,36,1,1,1,3,17.0,2,-74.14013545270896,40.75568540390859
3,3.295836866004329,2,0,1,3.4011973816621555,1,1,2,35,30,0,0,1,1,17.0,2,-74.04497043012508,40.789350264135415
3,3.4011973816621555,2,1,1,3.5263605246161616,1,1,2,35,30,0,0,1,1,20.0,2,-74.08522311663049,40.825358751932676
16,4.143134726391533,2,1,3,4.07753744390572,0,1,2,35,0,0,0,1,1,21.0,2,-74.09851797871413,40.745921591206994
7,2.9444389791664403,2,0,1,3.1354942159291497,1,1,2,24,30,0,0,1,1,2.0,2,-74.02781767020706,40.7303469069017
7,3.6375861597263857,2,0,1,3.6109179126442243,1,1,2,35,0,0,0,1,1,4.0,2,-74.04549252022129,40.665070804202536
20,4.219507705176107,5,1,1,3.1354942159291497,1,3,4,33,21,1,1,1,13,7.0,2,-73.96475518745262,40.75884819889511
14,3.871201010907891,4,0,3,3.295836866004329,0,3,4,39,16,0,0,0,10,13.0,2,-73.92549924092403,40.65682212668326
3,3.091042453358316,2,0,1,3.091042453358316,1,1,2,35,7,1,0,1,5,13.0,2,-74.09123405288945,40.66162148637652
24,3.5263605246161616,5,1,1,3.5263605246161616,1,1,2,35,7,1,0,1,5,15.0,2,-74.09236169671638,40.75710873417485
24,3.1354942159291497,5,0,0,3.2188758248682006,0,1,2,24,0,0,0,1,1,17.0,2,-74.02634922294338,40.80913409457341
7,4.174387269895637,2,1,1,3.871201010907891,0,1,2,24,7,1,0,1,5,14.0,2,-74.00807883701269,40.77359852340848
7,3.6109179126442243,2,0,1,3.7612001156935624,1,1,2,35,7,1,0,1,5,19.0,2,-74.06573789203914,40.77917429821077
16,3.7612001156935624,5,1,0,3.7612001156935624,0,0,5,35,30,0,0,1,1,21.0,2,-73.9957867677688,40.772899177545206
15,3.1780538303479458,5,0,1,3.295836866004329,1,1,2,18,33,1,1,1,1,22.0,2,-74.12274464716504,40.73480497768296
24,2.8903717578961645,2,0,1,4.174387269895637,1,1,2,35,26,0,0,1,15,10.0,2,-74.09870946339359,40.72646375182371
24,3.4965075614664802,1,0,1,3.5263605246161616,1,1,1,14,39,1,1,1,8,11.0,2,-74.05212594247322,40.814140200019814
8,3.828641396489095,5,0,3,4.060443010546419,1,1,5,24,36,1,1,0,12,11.0,2,-74.06437447901286,40.72865372376228
20,3.8066624897703196,5,1,1,3.8066624897703196,1,1,5,18,34,1,1,0,12,15.0,2,-74.17889982329625,40.83664960543366
20,3.367295829986474,0,1,1,3.044522437723423,1,1,5,24,30,0,0,1,1,17.0,2,-74.02045837634363,40.74728667020219
7,3.6109179126442243,5,1,0,3.7376696182833684,1,1,5,14,18,0,0,1,1,1.0,2,-74.09334942312647,40.73826186023314
13,2.8903717578961645,5,0,0,3.9512437185814275,1,0,5,35,11,0,0,1,15,19.0,2,-74.09736347329581,40.67078578111436
20,3.4011973816621555,5,1,0,3.4965075614664802,1,1,2,24,0,0,0,1,1,1.0,3,-74.07773893692803,40.68818260988839
14,3.8501476017100584,2,0,1,2.833213344056216,1,1,2,35,7,1,0,1,5,7.0,3,-74.02530639050279,40.80498017236505
20,4.343805421853684,2,1,1,3.7376696182833684,1,1,5,24,0,0,0,1,1,9.0,3,-74.06584239349638,40.68999986371501
8,2.5649493574615367,2,0,1,3.091042453358316,1,0,5,24,26,0,0,1,15,14.0,3,-74.04880067812948,40.65784476397237
7,3.4339872044851463,2,1,1,3.58351893845611,0,0,5,14,18,0,0,1,1,15.0,3,-74.00291299517689,40.68577994651758
3,3.1354942159291497,5,0,0,3.091042453358316,1,0,5,35,7,1,0,1,5,14.0,3,-74.02969027075198,40.76715269672089
1,3.4657359027997265,5,1,0,3.828641396489095,1,3,4,35,1,1,1,0,12,20.0,3,-74.11769193856733,40.805565459962175
7,3.2188758248682006,2,1,1,3.258096538021482,0,1,2,24,30,0,0,1,1,8.0,3,-74.05544489201466,40.81986692602729
24,3.295836866004329,5,0,1,3.332204510175204,0,1,5,35,1,1,1,0,12,9.0,3,-74.0324302433034,40.74315398633546
24,3.258096538021482,5,0,1,3.332204510175204,0,1,1,35,1,1,1,0,12,10.0,3,-74.02171031036004,40.72880049218284
3,3.6375861597263857,2,1,1,3.6635616461296463,1,1,2,35,0,0,0,1,1,12.0,3,-74.08846349197285,40.6982178493764
24,2.70805020110221,5,1,1,2.772588722239781,1,1,5,39,30,0,0,1,1,13.0,3,-74.04585589342766,40.736442443838655
24,3.6375861597263857,2,0,1,3.713572066704308,1,1,2,35,30,0,0,1,1,17.0,3,-74.06219567031575,40.82742346068815
12,3.5553480614894135,2,0,1,3.784189633918261,0,1,2,35,30,0,0,1,1,19.0,3,-74.09621023277631,40.77615615925464
3,3.784189633918261,5,0,0,3.713572066704308,1,1,5,35,30,0,0,1,1,19.0,3,-74.0613016760895,40.788050733699684
7,3.2188758248682006,2,0,0,3.4657359027997265,1,0,5,24,0,0,0,1,1,21.0,3,-74.03539553721822,40.850888665076326
7,4.02535169073515,2,0,1,3.4965075614664802,1,1,2,35,7,1,0,1,5,0.0,3,-73.99679014950819,40.75572164284495
8,3.2188758248682006,5,0,0,3.6888794541139363,1,0,4,35,30,0,0,1,1,0.0,3,-74.02664413855669,40.746886353120345
21,3.4339872044851463,2,0,3,3.4339872044851463,1,1,5,10,11,0,0,1,15,12.0,3,-74.09894865694528,40.752329645022236
24,3.2188758248682006,5,0,1,3.5263605246161616,1,0,5,35,1,1,1,0,12,16.0,2,-74.1187691190619,40.70337725276486
24,2.9444389791664403,5,0,0,2.8903717578961645,0,0,5,40,30,0,0,1,1,14.0,3,-74.08629088814759,40.81014051447393
24,2.9444389791664403,2,0,1,2.70805020110221,0,1,2,40,30,0,0,1,1,14.0,3,-74.09730171893243,40.73538698936408
20,3.1354942159291497,1,0,1,3.58351893845611,1,1,5,24,30,0,0,1,1,18.0,3,-74.05922277156053,40.693271517080696
8,3.828641396489095,5,0,1,3.9318256327243257,1,1,2,24,1,1,1,0,12,22.0,3,-74.03317021845764,40.74485486632149
14,4.127134385045092,5,0,1,3.332204510175204,1,1,5,35,27,1,1,1,14,9.0,3,-74.06050059948184,40.7693991168427
3,3.5263605246161616,5,1,0,3.332204510175204,0,1,5,24,7,1,0,1,5,10.0,3,-74.05547364803152,40.7977913731752
7,3.295836866004329,5,0,0,3.258096538021482,1,0,5,35,18,0,0,1,1,11.0,3,-74.10068161938948,40.75060500953556
24,2.833213344056216,2,0,1,2.772588722239781,0,0,5,40,30,0,0,1,1,12.0,3,-73.92914694886848,40.63864967247102
13,3.9889840465642745,2,0,1,3.258096538021482,1,1,2,24,30,0,0,1,1,14.0,3,-74.08123676806817,40.72534405620007
3,3.091042453358316,2,1,1,3.4657359027997265,1,1,2,35,30,0,0,1,1,16.0,3,-74.04080948107162,40.72542294910984
24,2.9444389791664403,5,0,0,3.332204510175204,1,0,5,24,11,0,0,1,15,19.0,3,-74.01565750793502,40.79396029543431
5,4.1588830833596715,5,1,0,3.6109179126442243,0,0,5,35,7,1,0,1,5,21.0,3,-74.01803826955293,40.682334421470685
3,3.58351893845611,1,0,1,3.7376696182833684,1,1,5,35,30,0,0,1,1,1.0,3,-74.05607738228065,40.83085197998481
7,3.5553480614894135,2,0,1,3.7376696182833684,1,1,5,35,30,0,0,1,1,4.0,3,-74.07536385863378,40.70751390277859
16,4.127134385045092,5,1,1,3.58351893845611,0,1,2,35,1,1,1,0,12,6.0,3,-74.12920626638231,40.84406065496491
7,4.02535169073515,2,0,1,3.6375861597263857,1,1,5,35,7,1,0,1,5,11.0,3,-74.13676501263453,40.77412571213714
17,2.5649493574615367,2,0,1,3.5553480614894135,1,0,2,35,26,0,0,1,15,13.0,3,-74.03021687242925,40.767977053944456
3,3.4339872044851463,2,1,1,3.4339872044851463,0,1,2,35,0,0,0,1,1,14.0,3,-74.08638138913086,40.76684149396822
7,3.4339872044851463,2,1,1,3.4339872044851463,0,1,2,35,30,0,0,1,1,14.0,3,-74.05003641284311,40.78690242151648
14,4.127134385045092,5,1,1,2.995732273553991,1,1,5,24,30,0,0,1,1,22.0,3,-74.06964677969492,40.753474985634725
3,3.367295829986474,2,0,1,3.332204510175204,1,1,2,24,0,0,0,1,1,22.0,3,-74.01841081915009,40.744657771471076
3,3.4339872044851463,5,0,1,3.5553480614894135,1,0,5,24,30,0,0,1,1,2.0,3,-74.000372972028,40.82038971218902
24,3.8066624897703196,1,0,1,2.995732273553991,1,1,5,24,0,0,0,1,1,7.0,3,-73.95357170700274,40.63068440254484
16,3.295836866004329,1,1,1,3.332204510175204,1,1,1,35,30,0,0,1,1,9.0,3,-74.02500730246204,40.73334087687911
24,3.332204510175204,5,1,1,3.4011973816621555,1,1,1,35,1,1,1,0,12,9.0,3,-74.06111685477369,40.66107862942782
20,3.4657359027997265,2,1,3,3.9318256327243257,1,1,5,24,36,1,1,0,12,17.0,3,-74.0439425555205,40.78682767140699
24,3.1354942159291497,2,0,0,3.6109179126442243,1,0,5,24,18,0,0,1,1,23.0,3,-74.06757056330248,40.79862839168445
3,3.258096538021482,2,0,1,3.2188758248682006,1,1,2,24,0,0,0,1,1,11.0,3,-74.02403434436215,40.75623952842055
24,2.8903717578961645,2,0,1,2.8903717578961645,1,1,2,24,18,0,0,1,1,11.0,3,-74.02616076309498,40.82108810188906
0,3.295836866004329,5,1,1,2.8903717578961645,1,1,2,33,0,0,0,1,1,18.0,3,-74.3757355833593,40.38040196978318
20,3.5553480614894135,1,0,1,3.58351893845611,1,1,1,25,34,1,1,0,12,19.0,3,-74.41353620605071,40.371670637895576
1,3.8066624897703196,2,0,3,3.4339872044851463,0,1,2,25,0,0,0,1,1,20.0,3,-74.36851623023703,40.48939241004458
24,3.713572066704308,5,0,0,3.4965075614664802,1,0,4,24,7,1,0,1,5,15.0,3,-73.92211732456123,40.73355275770624
1,3.8066624897703196,2,0,1,3.4339872044851463,0,1,2,25,0,0,0,1,1,1.0,3,-74.34746529505678,40.44924794501152
16,3.871201010907891,2,0,1,3.784189633918261,1,1,2,33,30,0,0,1,1,16.0,3,-74.32397109495292,40.44193697611515
20,2.833213344056216,5,0,0,4.04305126783455,1,1,5,24,11,0,0,1,15,16.0,3,-74.15191624060446,40.68373894290437
1,3.5263605246161616,1,1,1,3.4339872044851463,1,0,4,10,30,0,0,1,1,16.0,3,-74.4533645848033,40.39557623336281
14,3.7376696182833684,2,0,1,3.1354942159291497,0,1,2,24,30,0,0,1,1,17.0,3,-74.06683249091587,40.73679623971906
3,3.6375861597263857,5,0,0,3.6888794541139363,1,0,5,35,30,0,0,1,1,20.0,3,-74.39675635887941,40.350686321189194
20,3.9318256327243257,5,1,1,3.6109179126442243,1,1,5,39,30,0,0,1,1,15.0,3,-74.36528247706492,40.41315846037179
1,3.332204510175204,5,0,1,3.332204510175204,0,1,5,35,30,0,0,1,1,8.0,3,-74.38814618170376,40.434117415507224
16,3.7612001156935624,1,0,1,3.8066624897703196,1,1,1,35,30,0,0,1,1,11.0,3,-74.32027805418731,40.43162216910506
7,3.1780538303479458,5,0,1,3.295836866004329,1,0,5,35,30,0,0,1,1,18.0,3,-74.36885587566327,40.4221894931756
8,3.295836866004329,5,0,1,3.6888794541139363,1,1,5,35,11,0,0,1,15,17.0,3,-74.0144361883501,40.77924772156221
7,3.58351893845611,5,0,0,3.8066624897703196,1,0,5,33,30,0,0,1,1,15.0,3,-74.35794669630445,40.42712458825801
24,4.110873864173311,5,1,0,4.0943445622221,1,1,2,24,30,0,0,1,1,18.0,3,-74.02837366740174,40.719861025462905
12,3.970291913552122,5,1,0,4.02535169073515,1,1,2,24,7,1,0,1,5,18.0,3,-74.05066146640438,40.765111718492776
8,3.5553480614894135,2,0,3,4.07753744390572,1,0,5,35,30,0,0,1,1,18.0,3,-73.98313656133782,40.810034038955024
24,3.828641396489095,5,0,3,3.7376696182833684,1,0,5,35,7,1,0,1,5,22.0,3,-74.10432669606858,40.77472538337651
6,3.8918202981106265,1,0,1,3.970291913552122,1,1,5,35,30,0,0,1,1,2.0,3,-74.34639786535602,40.43895364186976
16,3.7612001156935624,5,0,0,3.9318256327243257,1,0,5,35,30,0,0,1,1,23.0,3,-73.96334839083232,40.705663541737955
8,3.828641396489095,5,0,3,3.7376696182833684,1,0,5,24,7,1,0,1,5,2.0,3,-74.12789067564417,40.69705528180319
7,2.995732273553991,2,0,1,3.1780538303479458,1,1,2,24,7,1,0,1,5,5.0,3,-74.09806488663885,40.766672825861406
7,3.5263605246161616,5,1,1,3.367295829986474,0,0,5,25,30,0,0,1,1,5.0,3,-74.3588764864931,40.46099179497881
24,4.02535169073515,5,1,0,3.7612001156935624,1,0,2,24,0,0,0,1,1,10.0,3,-74.02914849053134,40.7285675673304
7,3.2188758248682006,2,0,1,3.258096538021482,1,1,4,25,30,0,0,1,1,22.0,3,-74.37925927899757,40.47633883729911
16,3.784189633918261,3,0,1,3.8918202981106265,1,0,5,35,18,0,0,1,1,11.0,3,-74.09620595883882,40.76231717230293
7,3.2188758248682006,2,0,1,3.258096538021482,1,1,4,25,7,1,0,1,5,22.0,3,-74.30522701194275,40.3858137013338
20,3.9512437185814275,5,0,1,3.6635616461296463,1,1,2,37,30,0,0,1,1,15.0,4,-74.41794197433984,40.449075104420395
3,3.5263605246161616,5,0,1,3.784189633918261,1,1,5,35,30,0,0,1,1,23.0,4,-74.35569311533602,40.34775291928175
24,2.6390573296152584,2,0,1,2.70805020110221,1,0,5,39,18,0,0,1,1,11.0,3,-74.02778037793387,40.8370148920508
7,3.9889840465642745,5,1,1,3.4657359027997265,1,0,5,35,7,1,0,1,5,17.0,3,-73.93442937788771,40.69904279234731
0,3.4339872044851463,5,1,1,3.871201010907891,1,3,2,10,34,1,1,0,12,11.0,3,-74.30023122142731,40.371199806429296
13,3.713572066704308,5,0,0,3.6109179126442243,0,0,5,35,30,0,0,1,1,5.0,3,-74.02816806668896,40.67804073314495
24,4.0943445622221,2,0,1,4.174387269895637,1,1,2,35,1,1,1,0,12,9.0,3,-74.07517922067464,40.867118998182825
1,3.8066624897703196,5,0,1,3.9889840465642745,0,1,4,35,34,1,1,0,12,19.0,4,-74.30640807300787,40.3652509617587
14,3.8501476017100584,2,0,1,3.1354942159291497,1,1,2,17,34,0,0,0,2,10.0,3,-74.03354336534548,40.77277348369342
16,3.4657359027997265,2,0,1,3.6635616461296463,1,1,2,24,30,0,0,1,1,12.0,3,-74.0813557643259,40.74567229555988
24,3.6375861597263857,5,0,1,3.9318256327243257,0,1,5,35,7,1,0,1,5,12.0,3,-74.06559696372635,40.71328538987748
7,3.7612001156935624,2,0,1,3.7612001156935624,1,1,2,35,30,0,0,1,1,18.0,4,-74.35022620367295,40.44686324034196
24,2.70805020110221,5,0,0,2.70805020110221,0,1,2,24,30,0,0,1,1,17.0,3,-74.08807933147042,40.83262663471997
7,3.1354942159291497,1,0,1,3.4339872044851463,1,1,1,24,18,0,0,1,1,18.0,3,-74.06231038152941,40.75429316232962
24,3.258096538021482,2,0,1,3.4011973816621555,1,1,2,24,21,1,1,1,13,23.0,3,-74.0760112164466,40.8310639716346
7,3.1780538303479458,5,0,0,3.2188758248682006,1,1,2,24,0,0,0,1,1,8.0,3,-73.97711659480125,40.725988236447705
24,3.8918202981106265,5,1,1,3.8918202981106265,1,1,5,24,30,0,0,1,1,11.0,3,-74.05995463195627,40.6678563056941
24,2.833213344056216,2,0,1,2.70805020110221,0,1,2,38,30,0,0,1,1,13.0,3,-74.09244237645873,40.705953454340225
22,4.04305126783455,5,1,1,3.9889840465642745,0,1,5,10,8,1,1,1,6,11.0,4,-74.33558105191979,40.41733686335114
8,2.70805020110221,2,0,1,3.332204510175204,0,1,2,24,18,0,0,1,1,15.0,3,-74.03736562763322,40.74401075375118
7,3.2188758248682006,5,0,0,3.6888794541139363,1,0,5,24,7,1,0,1,5,5.0,3,-73.95848651823522,40.71578010870211
1,3.871201010907891,2,1,1,3.7376696182833684,1,1,5,35,7,1,0,1,5,19.0,3,-74.3520977758547,40.34849207611774
3,3.5263605246161616,2,0,1,3.4339872044851463,1,1,2,25,0,0,0,1,1,2.0,4,-74.44775254298935,40.44923405056039
22,3.7376696182833684,1,1,1,4.0943445622221,1,3,5,14,8,1,1,1,6,17.0,4,-74.31200819035752,40.463220897890935
3,3.332204510175204,5,1,0,3.367295829986474,1,0,5,35,30,0,0,1,1,1.0,3,-74.04788696757142,40.68195299007483
20,3.4011973816621555,2,0,3,3.4339872044851463,1,1,2,35,7,1,0,1,5,3.0,3,-74.00386770054456,40.65921356620782
1,3.6888794541139363,5,1,1,3.4657359027997265,1,3,5,35,30,0,0,1,1,21.0,4,-74.29075803747243,40.39580703331289
15,3.784189633918261,5,0,3,3.871201010907891,1,0,5,35,18,0,0,1,1,7.0,3,-74.00761343230101,40.72625698368879
7,3.091042453358316,5,0,3,3.2188758248682006,1,1,2,14,18,0,0,1,1,16.0,3,-74.02240897912979,40.823481431412844
3,3.1354942159291497,2,0,1,3.4339872044851463,1,1,2,35,30,0,0,1,1,17.0,3,-74.11961462301203,40.7997889564754
24,3.828641396489095,5,1,0,3.332204510175204,1,1,5,24,0,0,0,1,1,17.0,3,-73.99942173131781,40.7258592741475
3,3.1354942159291497,2,0,1,3.258096538021482,1,1,2,25,30,0,0,1,1,1.0,4,-74.34073077970264,40.481201406599304
3,3.258096538021482,5,0,1,3.295836866004329,1,1,2,35,30,0,0,1,1,2.0,3,-74.04887318991159,40.65397047639824
3,3.7612001156935624,2,0,1,4.143134726391533,1,1,2,41,30,0,0,1,1,7.0,5,-74.43368186113014,40.38980729495704
1,4.007333185232471,5,1,3,3.4339872044851463,0,1,2,25,30,0,0,1,1,13.0,5,-74.34258920424718,40.48687582873525
24,3.8918202981106265,5,1,1,3.8918202981106265,1,1,5,24,30,0,0,1,1,11.0,3,-74.04937139098475,40.75334350773244
24,4.31748811353631,2,0,1,3.4965075614664802,1,1,2,35,34,1,1,0,12,11.0,3,-74.04972695640326,40.78270864805239
1,3.4339872044851463,4,0,0,3.8066624897703196,1,0,4,10,34,1,1,0,12,14.0,5,-74.24848858047176,40.4108864984426
24,2.8903717578961645,5,0,0,3.332204510175204,1,0,5,35,30,0,0,1,1,17.0,3,-74.029162991477,40.69060502646969
24,3.912023005428146,2,0,1,3.367295829986474,0,1,2,24,30,0,0,1,1,19.0,3,-74.05855151155127,40.770539424831185
24,3.828641396489095,5,0,1,3.258096538021482,1,0,5,35,7,1,0,1,5,20.0,3,-73.98369833795145,40.74076913067456
7,3.713572066704308,5,0,0,3.4965075614664802,1,0,5,35,1,1,1,0,12,22.0,3,-74.06802705441942,40.73493249125528
8,3.367295829986474,5,1,0,3.713572066704308,1,0,5,35,0,0,0,1,1,3.0,5,-74.37381820854712,40.340582804858045
7,3.044522437723423,1,0,1,3.091042453358316,1,1,1,35,0,0,0,1,1,1.0,3,-74.07139598103353,40.75233420873804
16,3.4965075614664802,1,0,1,3.6109179126442243,1,1,1,35,30,0,0,1,1,11.0,5,-74.37626816976366,40.37481244771236
12,3.871201010907891,5,0,0,4.382026634673881,0,0,2,24,30,0,0,1,1,10.0,3,-74.09200879662345,40.7235014495896
1,3.044522437723423,5,0,0,3.1354942159291497,1,0,5,35,30,0,0,1,1,13.0,5,-74.34156126003015,40.47850142028312
24,3.6888794541139363,2,0,1,3.4965075614664802,0,1,2,24,18,0,0,1,1,7.0,3,-74.08727277979004,40.80425720501485
3,3.912023005428146,5,0,1,3.4339872044851463,1,1,5,10,30,0,0,1,1,7.0,5,-74.36958551169448,40.45860233529572
24,3.7376696182833684,5,0,0,3.871201010907891,1,1,2,24,11,0,0,1,15,11.0,3,-74.13879249180242,40.77341935348956
14,3.9512437185814275,4,1,1,2.8903717578961645,0,1,1,35,30,0,0,1,1,0.0,5,-74.43266249689998,40.45567313006065
7,3.6888794541139363,2,0,1,3.2188758248682006,1,1,2,24,36,1,1,0,12,6.0,3,-74.03519237818234,40.79425398516176
14,3.970291913552122,2,0,1,3.091042453358316,1,1,2,35,0,0,0,1,1,10.0,5,-74.26434039633361,40.36289328455714
7,3.4011973816621555,2,0,1,3.6109179126442243,1,1,2,24,7,1,0,1,5,13.0,3,-74.06214567557542,40.7175000190231
24,3.7376696182833684,5,1,0,3.7376696182833684,1,1,2,24,0,0,0,1,1,13.0,3,-73.97693407301881,40.77861409986908
