relationship_name,victim_age,victim_race,victim_sex,victim_ethnicity,offender_age,offender_sex,offender_ethnicity,offender_race,location_name,offense_name,crime_against,ct_flag,hc_flag,offense_category_name,incident_hour,month_num,latitude,longitude
14,3.8501476017100584,2,0,1,3.044522437723423,1,1,2,35,30,0,0,1,1,20.0,6.0,-74.15122257091447,40.78741412861013
15,3.044522437723423,2,0,1,3.1354942159291497,0,1,2,35,0,0,0,1,1,0.0,6.0,-74.26155344165176,40.86063928316271
15,2.70805020110221,2,0,1,3.332204510175204,1,1,2,35,30,0,0,1,1,9.0,6.0,-74.19235658131136,40.812812908140636
7,3.1354942159291497,5,0,0,3.2188758248682006,1,0,5,24,30,0,0,1,1,15.0,6.0,-74.32056242840885,40.88248829599517
14,3.7376696182833684,2,0,1,3.1354942159291497,0,1,2,35,7,1,0,1,5,15.0,6.0,-74.34779931115654,40.80550406443887
0,3.9318256327243257,5,1,0,2.833213344056216,1,1,2,24,33,1,0,1,17,12.0,6.0,-74.31858818174817,40.740114305865255
20,3.713572066704308,5,1,0,3.5553480614894135,1,1,2,35,27,1,1,1,14,12.0,6.0,-74.19902879670462,40.76061194086875
13,3.9889840465642745,2,1,1,3.784189633918261,1,1,2,35,0,0,0,1,1,18.0,6.0,-74.21354434560024,40.78898612948443
3,3.2188758248682006,2,0,1,3.2188758248682006,1,1,2,35,30,0,0,1,1,10.0,6.0,-74.21506859542474,40.77932143972675
3,2.995732273553991,4,0,1,3.2188758248682006,1,1,4,33,30,0,0,1,1,12.0,6.0,-74.20924399218644,40.78413755526945
15,3.4657359027997265,2,1,1,3.4657359027997265,1,1,2,35,30,0,0,1,1,16.0,6.0,-74.31113064472163,40.773827982748145
3,3.6635616461296463,2,0,0,3.4657359027997265,1,1,2,35,30,0,0,1,1,18.0,6.0,-74.25664267169957,40.74241559176621
20,3.9512437185814275,2,0,1,3.1354942159291497,1,1,2,24,34,1,1,0,12,20.0,6.0,-74.2886503574452,40.85148779344554
20,3.6109179126442243,2,0,1,3.6109179126442243,1,1,2,35,34,1,1,0,12,8.0,6.0,-74.2086229968088,40.77945297322222
1,2.995732273553991,2,1,1,3.9318256327243257,1,1,2,35,11,0,0,1,15,13.0,6.0,-74.21738534849199,40.882635856846235
3,3.6888794541139363,2,1,1,3.7376696182833684,0,1,2,35,30,0,0,1,1,4.0,6.0,-74.3079051907801,40.72541795337526
15,3.2188758248682006,2,1,1,3.1354942159291497,0,1,2,24,0,0,0,1,1,8.0,6.0,-74.2743026942989,40.776748576681904
3,3.5263605246161616,2,0,1,3.713572066704308,1,1,2,35,30,0,0,1,1,9.0,6.0,-74.2895949519447,40.82380929956
20,2.6390573296152584,2,0,1,3.7612001156935624,1,1,2,24,30,0,0,1,1,23.0,6.0,-74.21562965122564,40.804613257611
20,3.6109179126442243,5,1,0,3.9512437185814275,1,0,5,24,30,0,0,1,1,17.0,6.0,-74.21064518572024,40.8466859198948
12,3.4965075614664802,2,0,1,4.04305126783455,0,1,2,24,30,0,0,1,1,19.0,6.0,-74.25850837131927,40.822234546386404
16,3.1354942159291497,2,0,1,3.1354942159291497,1,1,2,35,30,0,0,1,1,19.0,6.0,-74.25039735873577,40.848512150888574
7,3.5553480614894135,2,0,1,3.4339872044851463,1,1,2,24,30,0,0,1,1,23.0,6.0,-74.32875131721086,40.792067531898674
3,3.4011973816621555,2,0,1,3.4339872044851463,1,1,2,35,30,0,0,1,1,1.0,6.0,-74.14607641739055,40.79001492200728
3,3.9889840465642745,5,0,0,3.7612001156935624,1,0,4,35,30,0,0,1,1,14.0,6.0,-74.24503271436436,40.75511706378749
1,3.5263605246161616,2,1,1,3.6375861597263857,0,0,5,24,27,1,1,1,14,1.0,6.0,-74.34501948236957,40.75272762656719
20,3.6109179126442243,5,1,0,3.713572066704308,1,1,2,35,34,1,1,0,12,17.0,6.0,-74.2513557409037,40.73955360593117
3,3.912023005428146,5,0,0,3.7376696182833684,1,0,5,35,0,0,0,1,1,23.0,6.0,-74.20777971912908,40.75724596254464
3,3.6109179126442243,4,1,0,3.58351893845611,0,0,4,24,7,1,0,1,5,2.0,6.0,-74.19787434652059,40.88595506936275
3,3.58351893845611,2,0,1,3.8066624897703196,1,1,2,35,30,0,0,1,1,3.0,6.0,-74.15527762582067,40.69978474633389
3,2.995732273553991,2,1,1,3.1354942159291497,0,1,2,35,30,0,0,1,1,17.0,6.0,-74.22540054444474,40.82371385611762
8,3.970291913552122,2,0,1,3.713572066704308,0,1,2,24,0,0,0,1,1,6.0,6.0,-74.31093490147737,40.77901632271977
16,3.6375861597263857,5,0,0,3.7612001156935624,1,0,5,35,30,0,0,1,1,7.0,6.0,-74.29256298071648,40.88003695530533
20,3.828641396489095,2,1,1,3.4339872044851463,1,1,2,41,34,1,1,0,12,18.0,6.0,-74.31114958131045,40.659145358974456
13,4.060443010546419,2,1,1,4.07753744390572,1,1,2,35,30,0,0,1,1,13.0,6.0,-74.32856693905234,40.778256569866
7,3.4011973816621555,2,0,1,3.5553480614894135,1,1,0,35,4,1,1,1,3,14.0,6.0,-74.26883340155888,40.84027066764883
15,3.5263605246161616,2,1,1,4.07753744390572,1,1,2,35,0,0,0,1,1,18.0,6.0,-74.30822932820976,40.82282233189263
3,3.4339872044851463,2,0,1,3.4011973816621555,0,1,2,24,30,0,0,1,1,21.0,6.0,-74.2421389968989,40.76528021556114
0,4.04305126783455,5,0,3,4.04305126783455,1,3,5,35,4,1,1,1,3,13.0,6.0,-74.23949381662105,40.84518057844483
3,3.4657359027997265,5,0,0,3.6635616461296463,1,0,5,24,30,0,0,1,1,2.0,6.0,-74.19068314044573,40.76325235992332
16,3.912023005428146,2,0,1,3.9512437185814275,1,1,2,35,7,1,0,1,5,2.0,6.0,-74.2600824264426,40.824432049452156
7,3.5263605246161616,5,0,0,3.4965075614664802,1,1,5,35,30,0,0,1,1,2.0,6.0,-74.29147414431792,40.80640861118679
14,3.4965075614664802,2,1,1,3.295836866004329,1,1,2,35,0,0,0,1,1,5.0,6.0,-74.26733978159878,40.86574621305631
3,3.332204510175204,3,0,0,3.332204510175204,1,0,5,35,30,0,0,1,1,12.0,6.0,-74.22397621030261,40.743644738651795
20,3.4011973816621555,5,0,0,3.912023005428146,1,0,5,24,36,1,1,0,12,9.0,6.0,-74.18678414940732,40.82959500727731
0,3.7376696182833684,2,0,1,3.332204510175204,0,1,2,35,0,0,0,1,1,21.0,6.0,-74.30535561607427,40.71681829003725
7,3.6109179126442243,2,0,1,3.58351893845611,1,1,2,35,4,1,1,1,3,8.0,6.0,-74.1715371233637,40.750445518587824
20,3.6109179126442243,2,1,1,3.6109179126442243,1,1,5,24,34,1,1,0,12,17.0,6.0,-74.25966773795892,40.79692352743884
3,3.091042453358316,2,0,1,2.9444389791664403,1,1,2,35,30,0,0,1,1,12.0,6.0,-74.22596905786402,40.84136807520876
3,3.828641396489095,2,0,1,3.8501476017100584,1,1,2,35,30,0,0,1,1,14.0,6.0,-74.2864316704219,40.82332567867176
7,3.091042453358316,5,0,0,3.2188758248682006,1,0,5,24,30,0,0,1,1,15.0,6.0,-74.22813059006818,40.79132187170086
16,3.871201010907891,2,1,1,3.713572066704308,0,1,2,24,30,0,0,1,1,18.0,6.0,-74.24916942241721,40.76656006336423
7,3.367295829986474,2,0,0,3.4011973816621555,1,1,2,35,30,0,0,1,1,22.0,6.0,-74.22796498666371,40.78912745135912
7,3.332204510175204,2,0,3,3.4657359027997265,1,3,2,35,26,0,0,1,15,6.0,6.0,-74.25089020089221,40.84652154942268
15,2.833213344056216,5,0,0,3.713572066704308,1,0,5,35,26,0,0,1,15,11.0,6.0,-74.24926788470923,40.84540535762084
3,3.367295829986474,2,0,1,3.58351893845611,1,1,2,35,7,1,0,1,5,0.0,6.0,-74.2578496455473,40.76594122004203
16,3.8066624897703196,2,0,1,3.7376696182833684,0,1,2,35,30,0,0,1,1,3.0,6.0,-74.20570462307265,40.75671668278397
13,3.4965075614664802,5,0,0,4.007333185232471,0,0,5,35,30,0,0,1,1,7.0,6.0,-74.21264494951969,40.767463844024014
3,3.367295829986474,2,0,1,3.5263605246161616,1,1,2,35,30,0,0,1,1,9.0,6.0,-74.26344425033666,40.74049895801916
3,3.091042453358316,2,0,1,3.044522437723423,1,1,2,24,7,1,0,1,5,10.0,6.0,-74.24554791784534,40.800035173873084
14,3.970291913552122,2,0,1,3.091042453358316,0,1,2,35,30,0,0,1,1,13.0,6.0,-74.32608991088193,40.83512810269549
3,3.6375861597263857,2,1,1,3.58351893845611,1,1,2,35,7,1,0,1,5,15.0,6.0,-74.31705053121576,40.793280130870805
1,3.713572066704308,2,1,1,4.07753744390572,1,1,2,35,11,0,0,1,15,21.0,6.0,-74.2523705275421,40.819282465276025
1,3.970291913552122,2,1,1,4.31748811353631,0,1,2,35,30,0,0,1,1,15.0,6.0,-74.22750696271673,40.81584786634192
1,4.07753744390572,2,0,1,3.4339872044851463,0,1,2,24,30,0,0,1,1,18.0,6.0,-74.29287109728546,40.804483439770145
1,3.091042453358316,5,0,0,3.5553480614894135,0,0,5,35,30,0,0,1,1,14.0,6.0,-74.30819473194862,40.83529783242281
15,3.091042453358316,2,0,1,3.1354942159291497,0,1,2,35,30,0,0,1,1,9.0,6.0,-74.2875392764891,40.88644423081177
14,4.060443010546419,2,1,1,3.044522437723423,0,1,2,35,7,1,0,1,5,10.0,6.0,-74.19279833434882,40.83883416571111
3,3.044522437723423,2,0,1,3.091042453358316,1,1,2,35,30,0,0,1,1,10.0,6.0,-74.22386965382796,40.84101792632538
3,2.995732273553991,2,0,1,2.995732273553991,1,1,2,35,30,0,0,1,1,12.0,6.0,-74.28253504160419,40.852844284763464
3,3.258096538021482,2,0,1,3.1354942159291497,1,1,2,35,0,0,0,1,1,18.0,6.0,-74.30997327958255,40.78326315048028
3,3.044522437723423,2,1,1,3.332204510175204,1,1,2,35,4,1,1,1,3,19.0,6.0,-74.26563732229198,40.73165794351261
3,3.4339872044851463,2,0,1,3.8066624897703196,1,1,2,35,30,0,0,1,1,20.0,6.0,-74.20228332915387,40.80105154282809
16,3.6109179126442243,5,0,0,4.07753744390572,1,1,4,35,30,0,0,1,1,23.0,6.0,-74.26588203588094,40.802211300036134
7,4.007333185232471,2,0,1,3.4339872044851463,0,1,2,35,7,1,0,1,5,17.0,6.0,-74.19630270588685,40.806907165304665
1,3.1354942159291497,2,0,1,3.6888794541139363,1,1,2,35,26,0,0,1,15,18.0,6.0,-74.3300827491101,40.77809805702652
3,3.6109179126442243,2,0,1,3.332204510175204,1,1,2,35,0,0,0,1,1,20.0,6.0,-74.30392204990004,40.82489555543169
11,3.044522437723423,5,0,0,3.1780538303479458,1,0,5,35,30,0,0,1,1,22.0,6.0,-74.28815006422063,40.85229882521337
3,3.713572066704308,2,1,1,3.7612001156935624,0,1,2,35,30,0,0,1,1,1.0,6.0,-74.25610955980375,40.907110830582724
16,3.6635616461296463,2,0,1,3.6635616461296463,1,1,2,35,30,0,0,1,1,20.0,6.0,-74.15397330963174,40.78232146816178
3,3.4011973816621555,2,1,1,3.295836866004329,0,1,2,35,0,0,0,1,1,21.0,6.0,-74.17442045166132,40.792049867375674
7,3.5553480614894135,2,0,1,3.58351893845611,1,1,2,35,30,0,0,1,1,11.0,6.0,-74.31209474640082,40.77737113797066
3,3.4339872044851463,2,1,1,3.1354942159291497,0,0,2,35,30,0,0,1,1,16.0,6.0,-74.3079405473798,40.82855428413537
3,3.6888794541139363,2,1,1,3.4965075614664802,0,1,2,35,0,0,0,1,1,22.0,6.0,-74.24810574180218,40.813677583489245
13,4.23410650459726,2,1,1,3.2188758248682006,1,1,2,35,7,1,0,1,5,2.0,6.0,-74.25422580639193,40.75604499427231
3,3.4657359027997265,2,0,0,3.5263605246161616,0,1,2,35,7,1,0,1,5,12.0,6.0,-74.30334871255378,40.83746829144574
20,2.8903717578961645,2,0,1,3.4339872044851463,1,1,2,24,27,1,1,1,14,2.0,6.0,-74.23945179838607,40.727055376633274
3,3.713572066704308,2,0,1,3.8066624897703196,1,1,2,24,30,0,0,1,1,7.0,6.0,-74.31068746462576,40.816902287771526
3,3.8501476017100584,5,0,1,4.02535169073515,1,1,5,35,4,1,1,1,3,19.0,6.0,-74.33317682980434,40.76170514157027
13,4.248495242049359,2,0,1,3.295836866004329,1,1,2,35,30,0,0,1,1,17.0,6.0,-74.35976703979624,40.7454257317068
3,3.1780538303479458,2,0,1,3.332204510175204,1,1,2,24,0,0,0,1,1,2.0,6.0,-74.2787161449941,40.70803274738238
3,4.0943445622221,5,0,0,3.9512437185814275,1,0,4,35,30,0,0,1,1,8.0,6.0,-74.31446220903075,40.7903941468322
16,3.8501476017100584,5,0,0,4.02535169073515,1,0,5,35,4,1,1,1,3,17.0,6.0,-74.27216898956648,40.82719948518806
16,3.8501476017100584,5,0,0,4.02535169073515,1,0,5,35,4,1,1,1,3,10.0,6.0,-74.24777169249184,40.78084351907458
3,3.7612001156935624,2,1,1,3.295836866004329,0,1,2,35,0,0,0,1,1,3.0,6.0,-74.33888426147149,40.7324641479819
20,3.6109179126442243,2,0,0,3.912023005428146,0,1,2,24,36,1,1,0,12,14.0,6.0,-74.2563219544203,40.76215549448799
20,3.5263605246161616,5,0,0,3.367295829986474,1,1,5,24,34,1,1,0,12,1.0,6.0,-74.19537360556338,40.82236418569348
20,3.367295829986474,2,0,1,3.6109179126442243,0,1,2,24,34,1,1,0,12,0.0,6.0,-74.25512075900394,40.70114238945415
20,3.5553480614894135,2,0,1,3.4339872044851463,1,1,2,24,34,1,1,0,12,16.0,6.0,-74.26310706866543,40.76374592252121
20,3.6109179126442243,2,0,1,3.4011973816621555,1,1,2,35,34,1,1,0,12,18.0,6.0,-74.18378773351344,40.78293710040145
20,3.4011973816621555,2,0,0,3.713572066704308,1,1,2,24,30,0,0,1,1,8.0,5.0,-74.24615115064218,40.85519687651023
20,3.6888794541139363,2,0,3,4.110873864173311,1,0,5,24,30,0,0,1,1,14.0,5.0,-74.2020146230736,40.82154669852704
20,3.970291913552122,5,0,0,2.70805020110221,1,0,2,24,30,0,0,1,1,9.0,6.0,-74.35351824349658,40.72269641381866
20,4.23410650459726,2,1,1,3.9318256327243257,1,1,2,35,30,0,0,1,1,13.0,6.0,-74.2254456061818,40.77135219832425
20,4.060443010546419,2,0,1,3.6109179126442243,0,1,2,24,30,0,0,1,1,17.0,6.0,-74.26190728008213,40.7981022496725
20,3.6109179126442243,5,1,1,3.258096538021482,0,1,5,24,30,0,0,1,1,21.0,6.0,-74.29281115094018,40.74875496445216
20,2.70805020110221,2,0,1,3.6109179126442243,0,1,2,24,30,0,0,1,1,11.0,6.0,-74.18653813263326,40.77059709583958
20,3.091042453358316,2,1,1,3.2188758248682006,0,1,2,24,30,0,0,1,1,14.0,6.0,-74.20583975637567,40.822665211573586
20,3.8066624897703196,2,0,1,3.912023005428146,1,1,2,24,30,0,0,1,1,16.0,6.0,-74.21691877727062,40.74996724261772
20,4.143134726391533,2,1,1,3.6109179126442243,1,1,2,24,30,0,0,1,1,11.0,6.0,-74.24955639724804,40.788809371828215
20,2.995732273553991,2,0,1,3.4011973816621555,0,1,2,24,30,0,0,1,1,17.0,6.0,-74.30201187825833,40.86664666665379
20,3.6888794541139363,5,1,1,3.4339872044851463,1,1,2,24,30,0,0,1,1,14.0,6.0,-74.33032563239658,40.89878594643381
20,3.5263605246161616,2,0,1,3.6109179126442243,0,1,2,24,30,0,0,1,1,17.0,6.0,-74.20443331908,40.80080885251398
20,3.6635616461296463,2,0,1,3.6109179126442243,0,1,2,24,30,0,0,1,1,12.0,6.0,-74.29594299786137,40.849880604342296
20,4.110873864173311,2,0,1,3.8918202981106265,0,1,2,24,30,0,0,1,1,7.0,6.0,-74.19824404600054,40.812032605866925
20,3.7612001156935624,2,0,1,3.6888794541139363,0,1,2,24,30,0,0,1,1,11.0,6.0,-74.39768136158385,40.82176763075354
20,3.970291913552122,5,0,0,3.295836866004329,0,1,2,24,30,0,0,1,1,22.0,6.0,-74.36034076928148,40.789606375577414
20,3.5553480614894135,2,1,1,3.6109179126442243,1,1,5,24,30,0,0,1,1,18.0,6.0,-74.21373137153047,40.79837295466667
20,3.9318256327243257,5,1,0,3.6109179126442243,0,1,2,24,30,0,0,1,1,20.0,6.0,-74.2281830105809,40.71476064358596
20,4.07753744390572,2,0,1,4.07753744390572,1,1,2,24,30,0,0,1,1,14.0,6.0,-74.32674772855654,40.81818571895565
20,4.02535169073515,2,0,1,3.9889840465642745,0,1,2,24,30,0,0,1,1,10.0,6.0,-74.35984275525097,40.85944732066218
20,2.70805020110221,5,1,0,2.8903717578961645,1,0,2,24,30,0,0,1,1,10.0,6.0,-74.25495814166749,40.715819834631155
20,4.007333185232471,2,1,1,4.007333185232471,1,1,2,24,30,0,0,1,1,17.0,6.0,-74.26892556214108,40.78654906014065
20,4.248495242049359,2,1,1,3.6109179126442243,1,1,2,24,30,0,0,1,1,11.0,6.0,-74.31661727907372,40.69587964224157
20,3.713572066704308,5,1,1,3.4965075614664802,0,1,5,24,30,0,0,1,1,10.0,6.0,-74.24867127443969,40.80986788010626
20,2.6390573296152584,5,0,1,3.4657359027997265,0,1,2,24,30,0,0,1,1,15.0,6.0,-74.186849313712,40.87302358504197
20,2.833213344056216,5,0,1,2.833213344056216,1,1,2,24,30,0,0,1,1,15.0,6.0,-74.24574542427982,40.772842248998806
20,3.7612001156935624,2,1,1,3.4339872044851463,0,0,5,24,30,0,0,1,1,16.0,6.0,-74.30657799493154,40.753366564025214
20,4.060443010546419,2,1,1,4.07753744390572,1,1,2,24,30,0,0,1,1,16.0,6.0,-74.28111224928941,40.776397768231895
20,3.295836866004329,2,0,1,3.295836866004329,1,1,2,24,7,1,0,1,5,11.0,6.0,-74.28282019062014,40.75359588154724
20,4.07753744390572,2,0,1,3.58351893845611,0,1,2,24,7,1,0,1,5,13.0,6.0,-74.33947109876115,40.776439702320694
20,3.5263605246161616,2,1,1,3.6109179126442243,1,0,5,24,7,1,0,1,5,17.0,6.0,-74.28233233734532,40.82546519581473
20,3.4339872044851463,2,0,1,3.091042453358316,0,1,2,24,7,1,0,1,5,3.0,6.0,-74.20749394074234,40.76820721798764
20,3.828641396489095,2,1,1,3.9889840465642745,1,1,2,24,7,1,0,1,5,6.0,6.0,-74.33418289868355,40.787704264654245
20,3.6109179126442243,2,1,1,4.07753744390572,1,1,2,24,7,1,0,1,5,9.0,6.0,-74.29329723470654,40.84566719108983
20,4.110873864173311,2,0,1,3.7376696182833684,1,1,2,24,7,1,0,1,5,12.0,6.0,-74.23273700851392,40.89657917722028
20,3.6109179126442243,5,1,1,3.6109179126442243,1,3,5,24,7,1,0,1,5,20.0,6.0,-74.19571417658874,40.73299707501048
20,3.4965075614664802,2,0,1,3.6109179126442243,1,1,2,24,7,1,0,1,5,4.0,6.0,-74.23981057566094,40.747186325357156
20,2.995732273553991,2,0,1,2.9444389791664403,1,1,2,24,30,0,0,1,1,12.0,6.0,-74.17899657111202,40.82362900083836
20,3.6375861597263857,2,0,1,4.189654742026425,0,1,2,24,30,0,0,1,1,13.0,6.0,-74.28932419240628,40.751552224154395
20,3.970291913552122,2,1,1,3.4339872044851463,1,1,2,41,30,0,0,1,1,16.0,6.0,-74.23035778332842,40.71874390112611
20,3.871201010907891,2,0,1,3.2188758248682006,0,1,2,24,30,0,0,1,1,12.0,6.0,-74.16207010612968,40.78814021835484
20,3.58351893845611,2,0,1,3.6109179126442243,0,1,2,24,7,1,0,1,5,14.0,6.0,-74.28103010140374,40.85067930441713
20,3.8918202981106265,5,1,0,3.6109179126442243,1,0,5,24,7,1,0,1,5,20.0,6.0,-74.35833413085753,40.76534413097612
20,3.8918202981106265,5,1,0,3.295836866004329,1,0,5,35,7,1,0,1,5,9.0,6.0,-74.26411881666728,40.83854296258025
20,4.02535169073515,5,1,1,3.58351893845611,1,1,2,24,7,1,0,1,5,15.0,6.0,-74.25452762542444,40.79006474486619
20,3.7612001156935624,2,0,1,2.8903717578961645,1,1,2,35,7,1,0,1,5,19.0,6.0,-74.17857089789237,40.853518763245226
20,3.367295829986474,2,0,1,3.4339872044851463,0,1,2,35,7,1,0,1,5,11.0,6.0,-74.21946225201137,40.77267419060342
20,3.4339872044851463,5,1,1,3.6109179126442243,0,1,2,24,7,1,0,1,5,14.0,6.0,-74.23487573675446,40.80704068971905
20,3.2188758248682006,2,0,1,3.332204510175204,0,0,5,13,7,1,0,1,5,16.0,6.0,-74.27778078866719,40.749868968665595
20,3.828641396489095,2,1,1,3.58351893845611,1,0,5,24,7,1,0,1,5,9.0,6.0,-74.2601238154481,40.82602231899228
20,3.871201010907891,2,1,1,3.295836866004329,1,0,5,24,7,1,0,1,5,0.0,6.0,-74.35816447361316,40.85264718762254
20,3.6888794541139363,2,0,1,4.204692619390966,1,1,2,24,7,1,0,1,5,9.0,6.0,-74.1813220521845,40.791702819230764
20,3.912023005428146,5,1,0,3.713572066704308,1,3,2,24,7,1,0,1,5,9.0,6.0,-74.31439896687559,40.86078331213939
20,3.6109179126442243,2,1,1,3.8066624897703196,0,1,2,24,7,1,0,1,5,10.0,6.0,-74.18733435374503,40.79157039226333
20,4.174387269895637,5,1,0,3.9318256327243257,0,1,2,24,7,1,0,1,5,12.0,6.0,-74.21682332449952,40.89364920649812
20,3.871201010907891,2,0,1,2.772588722239781,0,1,2,24,7,1,0,1,5,0.0,6.0,-74.22126681689808,40.78313789637315
20,3.6109179126442243,5,1,0,3.6109179126442243,1,1,5,24,7,1,0,1,5,15.0,6.0,-74.24404440595512,40.78914920932938
5,2.9444389791664403,4,0,0,3.6375861597263857,1,0,4,35,11,0,0,1,15,2.0,7.0,-74.37277938975646,40.72123295019518
20,3.6109179126442243,5,1,1,3.044522437723423,1,1,2,24,7,1,0,1,5,9.0,6.0,-74.25026248979927,40.71293666444822
0,3.8066624897703196,2,0,1,2.9444389791664403,1,1,2,35,7,1,0,1,5,20.0,6.0,-74.3497774372733,40.803202074523156
3,3.295836866004329,5,0,1,3.4339872044851463,1,1,5,35,30,0,0,1,1,16.0,7.0,-74.27347615410655,40.76652139264348
22,3.4339872044851463,5,1,1,3.5263605246161616,1,1,5,10,30,0,0,1,1,9.0,7.0,-74.23241880100574,40.771673717875146
3,3.4011973816621555,5,0,0,3.5553480614894135,1,0,5,24,30,0,0,1,1,23.0,6.0,-74.31103559041651,40.74662595145858
7,3.5553480614894135,2,0,1,3.6888794541139363,1,1,2,35,30,0,0,1,1,23.0,6.0,-74.28212912960647,40.89082504514112
7,3.8501476017100584,1,0,3,3.5263605246161616,1,1,2,24,30,0,0,1,1,0.0,7.0,-74.30170546048164,40.70602633314188
3,3.5553480614894135,2,0,1,3.5263605246161616,1,1,2,35,30,0,0,1,1,4.0,7.0,-74.23206818996323,40.81767240516087
14,4.219507705176107,2,0,1,3.8066624897703196,1,1,2,35,30,0,0,1,1,16.0,7.0,-74.17970657483474,40.8449637935615
13,3.871201010907891,2,0,1,3.6888794541139363,1,1,2,35,30,0,0,1,1,20.0,7.0,-74.25021287845938,40.80318478227486
20,3.2188758248682006,5,1,1,4.2626798770413155,1,3,5,24,7,1,0,1,5,10.0,6.0,-74.27065444833589,40.784341635504816
20,4.219507705176107,2,1,1,3.6109179126442243,1,1,2,24,7,1,0,1,5,2.0,6.0,-74.24983184757687,40.76632787932824
20,3.7612001156935624,5,1,1,3.7612001156935624,1,1,5,24,7,1,0,1,5,14.0,6.0,-74.28730266024904,40.74973028118517
3,3.7376696182833684,2,1,1,3.784189633918261,0,1,2,24,7,1,0,1,5,6.0,7.0,-74.30145268644934,40.86798635557979
20,3.6109179126442243,5,1,1,3.8501476017100584,1,1,2,37,7,1,0,1,5,22.0,6.0,-74.29290342607432,40.796482271096984
1,3.8918202981106265,2,0,1,3.4339872044851463,0,1,2,35,10,1,1,1,8,13.0,7.0,-74.21504864691623,40.7597651431056
0,3.8066624897703196,5,1,1,3.4339872044851463,1,1,4,35,6,1,1,1,8,13.0,7.0,-74.27490503269692,40.81929555531143
0,3.8066624897703196,2,0,1,3.784189633918261,0,1,2,35,15,1,1,1,8,13.0,7.0,-74.22676696432754,40.77864002042283
20,3.58351893845611,5,1,0,3.6888794541139363,1,1,5,35,7,1,0,1,5,22.0,6.0,-74.28290408927822,40.871745821587716
20,3.7612001156935624,2,1,1,3.295836866004329,0,1,2,24,7,1,0,1,5,9.0,6.0,-74.23666083180606,40.82224146207931
20,3.58351893845611,2,0,1,3.1780538303479458,1,1,2,24,7,1,0,1,5,9.0,6.0,-74.19780988699344,40.78989485396774
0,3.5553480614894135,5,1,3,3.713572066704308,1,3,5,10,10,1,1,1,8,16.0,7.0,-74.30267008938989,40.82151151230255
20,3.8501476017100584,5,1,0,3.6109179126442243,1,1,2,24,7,1,0,1,5,17.0,6.0,-74.30364657638798,40.755616747016546
20,4.290459441148391,5,0,1,3.6109179126442243,1,1,2,24,7,1,0,1,5,18.0,6.0,-74.24692431887995,40.82008930065867
20,3.784189633918261,2,1,1,3.367295829986474,1,3,2,24,7,1,0,1,5,23.0,7.0,-74.29528653676748,40.893973641422136
20,4.174387269895637,5,1,1,3.713572066704308,1,1,5,24,7,1,0,1,5,22.0,7.0,-74.31198578657974,40.788759269423934
20,3.4657359027997265,5,0,1,3.8066624897703196,0,1,5,24,7,1,0,1,5,2.0,7.0,-74.24514950951784,40.89975561112687
20,3.6109179126442243,5,0,0,3.6109179126442243,1,1,2,24,7,1,0,1,5,12.0,7.0,-74.26056398496759,40.83362044821586
20,3.784189633918261,2,1,1,3.4339872044851463,0,1,2,24,7,1,0,1,5,15.0,7.0,-74.21315549516011,40.72876209538941
20,3.7376696182833684,5,1,1,3.6635616461296463,0,1,5,24,21,1,1,1,13,17.0,7.0,-74.28235691381597,40.76595260573678
20,3.7376696182833684,5,1,1,3.6635616461296463,0,1,5,24,21,1,1,1,13,17.0,7.0,-74.21754361644534,40.699087727664704
0,3.4339872044851463,4,1,3,3.1354942159291497,1,1,2,24,33,1,0,1,17,11.0,7.0,-74.23012830568773,40.71825762317072
1,3.5263605246161616,2,1,1,3.258096538021482,0,1,2,35,27,1,1,1,14,18.0,7.0,-74.24746395030645,40.792648407475845
1,3.6635616461296463,5,0,0,3.5553480614894135,0,0,5,24,0,0,0,1,1,15.0,7.0,-74.31054017008803,40.72482878733692
3,3.784189633918261,2,0,3,3.8066624897703196,1,3,2,35,30,0,0,1,1,1.0,7.0,-74.23640971488287,40.87626243444107
3,3.295836866004329,5,1,0,3.2188758248682006,0,0,5,35,0,0,0,1,1,1.0,7.0,-74.29388689013159,40.74859411573707
20,3.2188758248682006,5,0,1,3.1780538303479458,1,0,5,24,21,1,1,1,13,11.0,7.0,-74.34973232808096,40.782221702767316
3,3.091042453358316,2,0,1,3.4339872044851463,1,1,2,35,30,0,0,1,1,2.0,7.0,-74.31186900434514,40.8219227591739
3,3.1780538303479458,4,0,0,3.295836866004329,1,0,4,24,30,0,0,1,1,5.0,7.0,-74.294607174229,40.79424149538592
7,3.7376696182833684,2,0,1,3.970291913552122,1,0,5,35,30,0,0,1,1,8.0,7.0,-74.16706814345075,40.72778543613402
7,3.5263605246161616,2,0,1,3.713572066704308,1,1,2,35,30,0,0,1,1,16.0,7.0,-74.22174966157763,40.771766765280425
3,3.9889840465642745,2,0,1,3.871201010907891,1,1,2,35,0,0,0,1,1,18.0,7.0,-74.32695201994484,40.82283074353274
3,3.4339872044851463,2,0,1,3.784189633918261,1,1,2,24,0,0,0,1,1,2.0,7.0,-74.26127120111238,40.90717603643038
