data_year,weapon_id,offense_id,nibrs_weapon_id
2022,41,195132703,
2022,41,195132709,
2022,3,195132710,
2022,41,195132711,
2022,3,195132712,
2022,3,195132715,
2022,3,195132717,
2022,41,195132718,
2022,41,195132720,
2022,41,195132725,
2022,41,195132726,
2022,41,197995609,
2022,41,198422642,
2022,3,195132728,
2022,3,195132729,
2022,3,195964889,
2022,3,195964890,
2022,3,195132733,
2022,3,195132734,
2022,41,195132735,
2022,3,195132736,
2022,21,195132737,
2022,3,195132738,
2022,21,195132739,
2022,21,195132740,
2022,21,195132741,
2022,21,195132742,
2022,21,195132743,
2022,21,195132744,
2022,21,195132745,
2022,41,195132746,
2022,3,195132748,
2022,3,195132749,
2022,3,195132750,
2022,3,195132751,
2022,3,195132752,
2022,3,195132753,
2022,3,195132754,
2022,3,195132756,
2022,3,195132757,
2022,3,195132758,
2022,3,198422643,
2022,3,198422644,
2022,3,195132760,
2022,41,195132762,
2022,41,195132763,
2022,41,195132764,
2022,41,195132765,
2022,41,195132766,
2022,41,198422646,
2022,41,195132767,
2022,41,195132768,
2022,21,195132769,
2022,41,195158941,
2022,38,195158943,
2022,38,195158944,
2022,31,195158945,
2022,31,195158946,
2022,41,195158947,
2022,41,195158950,
2022,21,197962998,
2022,41,195158952,
2022,41,195158956,
2022,32,195158958,
2022,32,195158959,
2022,3,195158960,
2022,3,195158962,
2022,3,195158963,
2022,3,195158964,
2022,41,195158965,
2022,41,195158966,
2022,41,195158967,
2022,41,195158968,
2022,41,195158969,
2022,41,195158970,
2022,41,195158971,
2022,41,195158972,
2022,41,195158980,
2022,41,195158981,
2022,41,195158982,
2022,3,195158983,
2022,3,195158984,
2022,3,195158986,
2022,3,195158987,
2022,3,195158989,
2022,41,196399051,
2022,3,195279207,
2022,3,195279208,
2022,41,195279209,
2022,41,195279210,
2022,3,195279211,
2022,41,195279212,
2022,41,195279213,
2022,3,195279214,
2022,3,195279215,
2022,41,195279216,
2022,3,201866103,
2022,41,195279218,
2022,41,195279219,
2022,41,197962999,
2022,3,195279222,
2022,3,195279223,
2022,3,195279224,
2022,3,195279225,
2022,21,195279226,
2022,41,195279230,
2022,38,195279231,
2022,41,195279232,
2022,41,195279233,
2022,3,195279234,
2022,21,198312450,
2022,21,198312451,
2022,41,195279235,
2022,41,198312455,
2022,41,195279236,
2022,41,195279237,
2022,41,195279238,
2022,41,195279239,
2022,41,195279240,
2022,38,195279241,
2022,3,195279242,
2022,3,195279243,
2022,3,195279244,
2022,3,195279245,
2022,41,195279246,
2022,41,195279247,
2022,41,195279248,
2022,41,195279249,
2022,1,195279250,
2022,41,195279251,
2022,41,195279252,
2022,31,195279253,
2022,41,195279254,
2022,32,195279255,
2022,41,195279256,
2022,41,195279257,
2022,41,195279258,
2022,41,195279259,
2022,41,195279260,
2022,38,195279261,
2022,31,195279262,
2022,41,195279263,
2022,41,195279264,
2022,41,195279265,
2022,41,195279266,
2022,41,195279267,
2022,41,195279268,
2022,41,195279269,
2022,41,195279270,
2022,41,195279271,
2022,41,195279272,
2022,41,195279273,
2022,41,195279274,
2022,41,195279275,
2022,21,195279276,
2022,41,195279277,
2022,3,195279278,
2022,41,195279279,
2022,41,195279280,
2022,41,195279281,
2022,41,195279282,
2022,41,195279283,
2022,41,195452895,
2022,41,195279287,
2022,21,195343384,
2022,3,195343386,
2022,3,195343387,
2022,41,195343388,
2022,41,195343389,
2022,41,195343390,
2022,41,195343391,
2022,41,195343392,
2022,41,195343393,
2022,41,195343394,
2022,41,195343395,
2022,41,195343397,
2022,41,195343398,
2022,41,195343399,
2022,41,195343400,
2022,41,195343401,
2022,41,195343402,
2022,41,195343403,
2022,41,195343404,
2022,41,195343405,
2022,41,195343410,
2022,41,195343411,
2022,3,198312461,
2022,3,198312462,
2022,3,195343416,
2022,3,195343418,
2022,3,195343419,
2022,41,195343422,
2022,3,195343423,
2022,3,195343424,
2022,3,195343425,
2022,3,195343427,
2022,3,195343429,
2022,3,195343430,
2022,3,195343431,
2022,3,195343432,
2022,3,195343434,
2022,3,195343435,
2022,3,195343436,
2022,3,195343437,
2022,3,195343438,
2022,32,195343439,
2022,32,195343441,
2022,3,195343442,
2022,3,195343443,
2022,3,195343444,
2022,41,195343445,
2022,3,195343446,
2022,41,195343448,
2022,41,195343449,
2022,41,195343450,
2022,41,195343452,
2022,41,195417851,
2022,41,195343453,
2022,41,195350818,
2022,41,195350819,
2022,41,195350820,
2022,41,195350821,
2022,41,195350822,
2022,41,195350823,
2022,41,195350824,
2022,41,195350825,
2022,41,195350826,
2022,41,195350827,
2022,41,195350828,
2022,41,195350829,
2022,41,195352287,
2022,41,195352288,
2022,41,195352289,
2022,41,195352290,
2022,41,195424399,
2022,41,195522745,
2022,41,195522746,
2022,41,195522747,
2022,41,195522748,
2022,21,195424400,
2022,41,195424401,
2022,41,195424402,
2022,41,195424403,
2022,41,195424407,
2022,41,195452897,
2022,41,195452898,
2022,41,195452899,
2022,41,195452901,
2022,41,199853466,
2022,41,195452903,
2022,31,195452906,
2022,32,195452907,
2022,41,195452908,
2022,41,195452909,
2022,41,195522749,
2022,41,195452910,
2022,31,195522750,
2022,41,195452912,
2022,41,195522751,
2022,41,195522752,
2022,41,195452913,
2022,41,195522753,
2022,31,195452915,
2022,41,195452916,
2022,41,195522755,
2022,41,195522756,
2022,41,195522757,
2022,41,195452918,
2022,41,195452919,
2022,41,195452921,
2022,41,195522758,
2022,41,195522759,
2022,31,195522760,
2022,41,195522761,
2022,41,195522762,
2022,41,195522763,
2022,41,195452922,
2022,41,195452923,
2022,41,195452924,
2022,41,195452925,
2022,41,195452926,
2022,41,195452927,
2022,41,195452928,
2022,41,201866105,
2022,41,195452930,
2022,41,195417852,
2022,41,195452932,
2022,21,195452934,
2022,41,195417853,
2022,21,195452935,
2022,41,195522764,
2022,41,195522765,
2022,41,195424408,
2022,41,195522766,
2022,41,195522768,
2022,41,195522769,
2022,41,195522770,
2022,41,195522771,
2022,41,195424409,
2022,41,195424410,
2022,41,195522772,
2022,32,195522773,
2022,32,195522774,
2022,41,195424411,
2022,21,195522776,
2022,41,195424412,
2022,21,195522777,
2022,3,195522779,
2022,3,195522780,
2022,41,195522781,
2022,41,195522782,
2022,41,195424413,
2022,38,195522783,
2022,38,195522784,
2022,41,195522786,
2022,41,195424414,
2022,41,195522787,
2022,41,195424415,
2022,41,195424416,
2022,41,195424417,
2022,41,195424418,
2022,41,195424419,
2022,41,195452938,
2022,3,195452941,
2022,41,199853467,
2022,41,195452943,
2022,41,195452945,
2022,32,195452946,
2022,31,195452947,
2022,31,195452948,
2022,41,195452949,
2022,41,195452950,
2022,41,195452951,
2022,21,195452952,
2022,41,195522788,
2022,41,195522789,
2022,41,195522790,
2022,41,195522791,
2022,41,195522794,
2022,41,195452953,
2022,41,195522795,
2022,41,195522798,
2022,21,195522802,
2022,21,195522806,
2022,21,195522807,
2022,3,195522809,
2022,31,195522811,
2022,31,195522812,
2022,3,195522814,
2022,3,195522815,
2022,41,195522816,
2022,41,195522817,
2022,3,195522818,
2022,3,195522820,
2022,21,195764730,
2022,21,195764731,
2022,41,196176734,
2022,41,196176738,
2022,41,196176742,
2022,41,199853468,
2022,41,196176750,
2022,35,196176753,
2022,3,199853469,
2022,31,196176758,
2022,31,196176762,
2022,41,196176766,
2022,41,196176770,
2022,41,196176775,
2022,21,199853471,
2022,41,196176787,
2022,41,196176789,
2022,41,196176791,
2022,21,196176794,
2022,41,196176797,
2022,41,196176801,
2022,41,196176805,
2022,41,196176812,
2022,41,195764732,
2022,41,195764733,
2022,41,195764734,
2022,41,195764735,
2022,41,195764736,
2022,41,195764737,
2022,38,195764738,
2022,38,195764739,
2022,41,195764740,
2022,41,195764741,
2022,41,195764742,
2022,41,195764743,
2022,41,195764745,
2022,21,195764746,
2022,21,195764747,
2022,41,195764749,
2022,41,195764750,
2022,21,195764752,
2022,21,195764753,
2022,41,195764755,
2022,41,195764756,
2022,3,195764757,
2022,3,195764758,
2022,21,195764759,
2022,41,195764760,
2022,41,195764761,
2022,41,195764763,
2022,41,195764764,
2022,41,195764765,
2022,3,195764766,
2022,3,195764767,
2022,3,195764769,
2022,3,195764771,
2022,41,196176815,
2022,41,196176819,
2022,41,196176820,
2022,41,196176829,
2022,41,196176842,
2022,41,196176844,
2022,41,196176846,
2022,41,196176847,
2022,41,196176848,
2022,41,196176849,
2022,41,196176850,
2022,41,196176851,
2022,41,196176852,
2022,41,196176853,
2022,41,196176854,
2022,41,196176855,
2022,31,195964895,
2022,41,196399081,
2022,41,196399082,
2022,3,196399085,
2022,41,196399087,
2022,3,196399088,
2022,3,196399090,
2022,3,198422648,
2022,3,198422649,
2022,3,196399130,
2022,3,196399131,
2022,41,196176864,
2022,41,196176867,
2022,41,196176868,
2022,41,196176869,
2022,32,196399141,
2022,32,196399142,
2022,41,196412348,
2022,41,196412357,
2022,41,196412361,
2022,3,196784573,
2022,3,196784574,
2022,3,196784575,
2022,41,196784576,
2022,41,196784578,
2022,3,196784579,
2022,41,196784580,
2022,3,196784581,
2022,3,196784583,
2022,41,196784585,
2022,41,196784586,
2022,3,196784587,
2022,3,196784589,
2022,41,201866106,
2022,3,196784593,
2022,41,196784594,
2022,3,196784599,
2022,3,196784600,
2022,41,196784602,
2022,3,196784603,
2022,41,196784605,
2022,3,196784606,
2022,41,196784608,
2022,3,196784609,
2022,41,196784611,
2022,3,196784612,
2022,41,196784613,
2022,41,196784616,
2022,21,196784617,
2022,21,196784618,
2022,41,196784620,
2022,3,196784621,
2022,39,196784622,
2022,41,196784624,
2022,41,196784626,
2022,41,196784627,
2022,41,196784629,
2022,41,196784630,
2022,31,196784631,
2022,41,196784634,
2022,41,196784635,
2022,41,196784637,
2022,21,196784638,
2022,21,196784639,
2022,41,196784641,
2022,3,196784642,
2022,41,196784644,
2022,41,196784645,
2022,41,196784646,
2022,38,196784648,
2022,32,196784649,
2022,32,196784650,
2022,41,196784651,
2022,41,196784652,
2022,41,196784654,
2022,21,196784655,
2022,41,196784657,
2022,41,196784658,
2022,41,196784660,
2022,41,196784661,
2022,31,196784663,
2022,41,196784664,
2022,41,196784668,
2022,31,196784669,
2022,41,196784671,
2022,41,196784672,
2022,41,196784674,
2022,41,196784675,
2022,31,196784676,
2022,41,196784678,
2022,41,196784679,
2022,41,196784683,
2022,31,196784689,
2022,31,196784690,
2022,41,196784692,
2022,41,196784693,
2022,41,196784694,
2022,41,196784695,
2022,41,196784696,
2022,41,196784697,
2022,21,196784698,
2022,41,196784699,
2022,21,196784701,
2022,32,197412413,
2022,21,197177185,
2022,21,197177186,
2022,41,197177191,
2022,41,197177192,
2022,41,197177193,
2022,41,197177194,
2022,41,197177195,
2022,21,198109614,
2022,41,197177197,
2022,41,197177199,
2022,41,197177200,
2022,41,197177201,
2022,41,197177202,
2022,41,197177204,
2022,41,197177205,
2022,41,197177206,
2022,41,197177207,
2022,41,197177208,
2022,31,197177210,
2022,31,197177211,
2022,41,197177212,
2022,41,197177213,
2022,41,197177214,
2022,41,197177215,
2022,41,197177216,
2022,39,197177217,
2022,3,198422651,
2022,3,197412415,
2022,3,198422652,
2022,21,197412416,
2022,21,197412417,
2022,21,197412419,
2022,21,197412420,
2022,21,197412421,
2022,21,197412422,
2022,21,197412423,
2022,21,197412424,
2022,3,197177219,
2022,3,199853472,
2022,3,197177221,
2022,3,197177222,
2022,3,197412425,
2022,41,197177224,
2022,41,197177225,
2022,41,197177226,
2022,41,197177227,
2022,41,197177228,
2022,31,197177229,
2022,41,197177231,
2022,31,197177232,
2022,41,197177233,
2022,41,197177234,
2022,41,197177235,
2022,21,197177236,
2022,41,197177237,
2022,41,197177238,
2022,41,197177240,
2022,41,197177243,
2022,41,197177244,
2022,41,197177245,
2022,41,197177247,
2022,41,197177248,
2022,41,197177249,
2022,41,197177250,
2022,41,197177251,
2022,41,197177252,
2022,41,197177253,
2022,41,197177254,
2022,41,197177255,
2022,41,197177256,
2022,3,197177257,
2022,3,197177258,
2022,3,197549882,
2022,3,197549884,
2022,3,197456996,
2022,3,197456997,
2022,3,197412430,
2022,3,197412431,
2022,41,196992801,
2022,3,197412432,
2022,3,197412433,
2022,41,197412434,
2022,41,197412436,
2022,41,197457000,
2022,41,197457001,
2022,41,197457003,
2022,41,197457005,
2022,41,197457006,
2022,41,197457007,
2022,41,197457008,
2022,21,199853473,
2022,41,197457010,
2022,41,197457011,
2022,41,197457012,
2022,41,197457015,
2022,41,197457016,
2022,41,197457017,
2022,41,197457018,
2022,41,197457019,
2022,41,197457020,
2022,41,197457022,
2022,41,197457023,
2022,41,197457024,
2022,41,197457026,
2022,41,197457027,
2022,41,197457029,
2022,41,197457030,
2022,21,197457031,
2022,21,197457032,
2022,41,197177260,
2022,41,199853474,
2022,41,197177262,
2022,41,197177263,
2022,41,197177264,
2022,41,197177266,
2022,41,197020421,
2022,41,197020422,
2022,41,197177267,
2022,41,197020423,
2022,3,197457035,
2022,41,197020424,
2022,41,197020425,
2022,41,197020426,
2022,3,197457037,
2022,3,197457038,
2022,3,197457041,
2022,3,197457045,
2022,21,197177271,
2022,38,197177272,
2022,41,197177273,
2022,41,197177274,
2022,41,197177277,
2022,41,197177279,
2022,41,197177280,
2022,41,197177281,
2022,41,197177282,
2022,41,197177283,
2022,41,197177284,
2022,21,197177286,
2022,41,197177290,
2022,41,197177292,
2022,3,197177294,
2022,3,197177296,
2022,41,197177297,
2022,3,197177299,
2022,3,197457046,
2022,3,197412438,
2022,3,197412439,
2022,3,197412440,
2022,3,197412441,
2022,3,197412443,
2022,3,197412444,
2022,3,197412446,
2022,3,198422653,
2022,41,197177303,
2022,3,197457048,
2022,3,197457049,
2022,3,197457051,
2022,3,197457053,
2022,3,197457054,
2022,3,197457055,
2022,3,197457056,
2022,3,197457058,
2022,3,197412454,
2022,3,197412455,
2022,3,197412457,
2022,41,197412458,
2022,31,197412461,
2022,21,197457059,
2022,21,197457060,
2022,41,197457063,
2022,41,197457064,
2022,41,197457065,
2022,41,197457066,
2022,41,197457067,
2022,41,197457068,
2022,41,197457071,
2022,41,197457072,
2022,41,197457074,
2022,41,197457076,
2022,41,197457078,
2022,21,197457079,
2022,41,197457080,
2022,41,197412463,
2022,41,197412464,
2022,41,197412466,
2022,41,197457081,
2022,41,197412468,
2022,41,197457083,
2022,41,197457084,
2022,31,197457085,
2022,41,201866108,
2022,41,197412470,
2022,41,197412472,
2022,41,197457086,
2022,41,197457087,
2022,41,197457088,
2022,3,197457090,
2022,41,197457091,
2022,38,197457093,
2022,41,197457094,
2022,32,197457095,
2022,41,197457096,
2022,41,197457098,
2022,41,197457099,
2022,41,197457100,
2022,41,197457101,
2022,41,197457102,
2022,41,197457103,
2022,41,197457104,
2022,41,197457106,
2022,41,197457107,
2022,41,197457108,
2022,41,197457110,
2022,41,197457112,
2022,21,197457114,
2022,3,197457115,
2022,41,197457117,
2022,41,197457119,
2022,41,197457122,
2022,41,197457125,
2022,31,197457126,
2022,31,197457127,
2022,41,197457128,
2022,41,197457129,
2022,41,197549888,
2022,41,197549890,
2022,41,197549894,
2022,41,197549896,
2022,41,197549898,
2022,41,197549901,
2022,41,197549903,
2022,41,197549904,
2022,41,197549907,
2022,21,197549912,
2022,21,197549916,
2022,41,197549917,
2022,41,197549920,
2022,31,197549922,
2022,41,197549933,
2022,41,197549934,
2022,41,197549935,
2022,41,197549938,
2022,41,197549940,
2022,41,197549941,
2022,41,197549942,
2022,41,197549943,
2022,41,197549945,
2022,41,197549947,
2022,41,197549950,
2022,41,197549951,
2022,21,197549952,
2022,41,197549953,
2022,41,197549954,
2022,41,197549956,
2022,41,197549957,
2022,41,197549962,
2022,41,197549964,
2022,41,197549965,
2022,41,197683504,
2022,41,197683505,
2022,41,197683506,
2022,41,197775387,
2022,41,197775486,
2022,41,197775609,
2022,41,197775668,
2022,21,197775780,
2022,21,197775831,
2022,41,197775878,
2022,31,197775915,
2022,31,197775948,
2022,41,197776014,
2022,41,197776040,
2022,41,197776071,
2022,41,197776123,
2022,41,197776146,
2022,41,197776165,
2022,41,197776184,
2022,41,197776223,
2022,41,197776257,
2022,41,197776297,
2022,41,197776324,
2022,41,197776362,
2022,41,197776404,
2022,41,197776441,
2022,41,197776479,
2022,3,197776521,
2022,3,197776562,
2022,41,197776605,
2022,41,197776660,
2022,41,197776745,
2022,21,197776818,
2022,21,197776884,
2022,41,197776942,
2022,41,197777037,
2022,3,197777097,
2022,41,197777164,
2022,3,197777221,
2022,3,197777273,
2022,41,197777363,
2022,3,197777418,
2022,41,197777558,
2022,41,197777582,
2022,41,197777654,
2022,41,197777693,
2022,3,197777738,
2022,38,197777849,
2022,3,197883400,
2022,3,197883404,
2022,3,197883405,
2022,3,197883411,
2022,3,197963007,
2022,41,197963009,
2022,41,197963014,
2022,3,197963016,
2022,41,197995610,
2022,41,197963018,
2022,41,197995611,
2022,41,197995612,
2022,41,198076475,
2022,41,198109615,
2022,41,198109616,
2022,41,198109617,
2022,41,198109618,
2022,41,198109619,
2022,41,198109620,
2022,41,198109622,
2022,41,198109623,
2022,41,198109624,
2022,41,198109625,
2022,41,198109626,
2022,41,198109627,
2022,41,198109628,
2022,41,198109629,
2022,41,198109630,
2022,41,198109631,
2022,41,198109632,
2022,41,198109634,
2022,41,198109635,
2022,41,198109636,
2022,41,198312527,
2022,41,198312529,
2022,41,198337777,
2022,41,198337778,
2022,41,198373878,
2022,41,198373879,
2022,41,198373880,
2022,41,198373881,
2022,41,198373882,
2022,41,198373883,
2022,41,198419202,
2022,3,198419203,
2022,41,198422666,
2022,41,199853476,
2022,41,199175592,
2022,41,199772397,
2022,41,199772398,
2022,41,199772399,
2022,41,199772400,
2022,41,199772401,
2022,41,199772402,
2022,41,199772403,
2022,41,199772404,
2022,41,199772405,
2022,41,199772406,
2022,41,199776754,
2022,41,199776764,
2022,41,199776765,
2022,41,199776766,
2022,41,199776767,
2022,41,199776768,
2022,41,199776769,
2022,41,199853708,
2022,41,199853709,
2022,41,199949033,
2022,41,199949034,
2022,41,199949035,
2022,41,199955431,
2022,41,199955432,
2022,41,199955433,
2022,41,199955434,
2022,41,199955435,
2022,41,200609315,
2022,41,200609316,
2022,41,200609317,
2022,41,200620418,
2022,41,200620422,
2022,41,200620423,
2022,41,200620424,
2022,41,200620425,
2022,41,200620426,
2022,41,200620427,
2022,41,200620428,
2022,41,201004761,
2022,41,201004762,
2022,41,201251490,
2022,41,201251491,
2022,41,201251492,
2022,41,201590744,
2022,3,201866118,
2022,3,201866119,
2022,3,201866121,
2022,41,202651871,
2022,41,203221095,
2022,41,203229305,
2022,41,203229311,
2022,41,203229312,
2022,41,203229314,
2022,41,203229315,
2022,42,196142578,
2022,38,196142580,
2022,21,196142582,
2022,41,196142585,
2022,38,196142585,
2022,38,196142587,
2022,3,196142591,
2022,21,196142593,
2022,31,196142594,
2022,42,196142595,
2022,42,196142596,
2022,42,196142597,
2022,9,196142601,
2022,38,196142605,
2022,31,196142617,
2022,31,196142618,
2022,21,196142622,
2022,21,196142629,
2022,31,196142638,
2022,38,196142642,
2022,42,196142643,
2022,21,196142652,
2022,42,196142656,
2022,38,196142658,
2022,38,196142661,
2022,38,196142665,
2022,31,196142672,
2022,31,196142673,
2022,31,196142677,
2022,42,196142694,
2022,21,196142704,
2022,38,196142704,
2022,38,196142708,
2022,3,196142713,
2022,21,196142714,
2022,41,196142724,
2022,41,196142725,
2022,42,196142733,
2022,21,196142737,
2022,21,196142738,
2022,38,196142756,
2022,42,196142766,
2022,41,196142767,
2022,41,196142769,
2022,41,196142774,
2022,3,196142776,
2022,32,201506229,
2022,38,196142787,
2022,31,196142791,
2022,31,196142797,
2022,31,196142807,
2022,1,196142812,
2022,38,196142813,
2022,1,196142818,
2022,41,196142820,
2022,42,196142822,
2022,42,196142823,
2022,38,201506231,
