data_year,bias_id,offense_id
2022,88,181419601
2022,88,181419602
2022,88,181419603
2022,88,182643051
2022,88,181419604
2022,88,181419605
2022,88,181419606
2022,88,181421843
2022,88,181421844
2022,88,181421845
2022,88,181421846
2022,88,181528047
2022,88,181652959
2022,88,181652960
2022,88,181652961
2022,88,181660090
2022,88,181660092
2022,88,181660093
2022,88,181757674
2022,88,195763907
2022,88,195763908
2022,88,195763909
2022,88,195763910
2022,88,195763911
2022,88,195763912
2022,88,195763914
2022,88,195763915
2022,88,195763916
2022,88,195763917
2022,88,195763918
2022,88,195763919
2022,88,195763920
2022,88,195763921
2022,88,195763922
2022,88,195763923
2022,88,195763924
2022,88,195763925
2022,88,195763926
2022,88,195763927
2022,88,195763928
2022,88,195763929
2022,88,195763931
2022,88,195763932
2022,88,195763933
2022,88,195763934
2022,88,195763935
2022,88,181757675
2022,88,181757676
2022,88,181757677
2022,88,181757678
2022,88,181757679
2022,88,181757681
2022,88,182643052
2022,88,182643053
2022,88,182643054
2022,88,182643055
2022,88,182643056
2022,88,182643057
2022,88,182643058
2022,88,182643059
2022,88,182643060
2022,88,182643061
2022,88,182643062
2022,88,182643063
2022,88,190859664
2022,88,182643065
2022,88,182643066
2022,88,182643067
2022,88,182643068
2022,88,182643070
2022,88,198069839
2022,88,182643071
2022,88,182643072
2022,88,182643073
2022,88,182643074
2022,88,182643075
2022,88,182643076
2022,88,182643077
2022,88,182643079
2022,88,182643080
2022,88,182643081
2022,88,182643082
2022,88,182643083
2022,88,182643084
2022,88,182643085
2022,88,182643086
2022,88,182643087
2022,88,182643088
2022,88,182643089
2022,88,182643090
2022,88,182643091
2022,88,182643092
2022,88,182643093
2022,88,182643095
2022,88,182643096
2022,88,182643097
2022,88,183044493
2022,88,183044494
2022,88,182643098
2022,88,182643099
2022,88,183044495
2022,88,183044496
2022,88,183044497
2022,88,182643100
2022,88,182643101
2022,88,182643102
2022,88,182643103
2022,88,182643104
2022,88,182643105
2022,88,183044498
2022,88,183044499
2022,88,183044500
2022,88,183117879
2022,88,198069877
2022,88,183117880
2022,88,183117881
2022,88,183117882
2022,88,183409989
2022,88,183152854
2022,88,183152855
2022,88,183409990
2022,88,183409991
2022,88,183409992
2022,88,190863862
2022,88,190863863
2022,88,183409995
2022,88,183450348
2022,88,183842774
2022,88,183842775
2022,88,190863864
2022,88,183842777
2022,88,183842778
2022,88,183842779
2022,88,183842780
2022,88,183842781
2022,88,183953808
2022,88,183842783
2022,88,183842784
2022,88,183892721
2022,88,183892722
2022,88,183892723
2022,88,183892724
2022,88,183892725
2022,88,183892726
2022,88,183953809
2022,88,184289001
2022,88,183953811
2022,88,183953812
2022,88,183953813
2022,88,183953814
2022,88,183953815
2022,88,183953816
2022,88,183953817
2022,88,183953818
2022,88,183953819
2022,88,183953820
2022,88,183988332
2022,88,183988333
2022,88,183988334
2022,88,183988335
2022,88,183990299
2022,88,194315233
2022,88,184289002
2022,88,184289003
2022,88,191265364
2022,88,184304325
2022,88,184304326
2022,88,184304327
2022,88,184337067
2022,88,190863865
2022,88,190863866
2022,88,191009625
2022,88,191009626
2022,88,191009627
2022,88,191009629
2022,88,191009630
2022,88,191009631
2022,88,191009632
2022,88,191009633
2022,88,191009634
2022,88,191053767
2022,88,191053768
2022,88,191053771
2022,88,191053772
2022,88,191265365
2022,88,191265366
2022,88,191265367
2022,88,191265368
2022,88,191265369
2022,88,191265370
2022,88,191265371
2022,88,191265372
2022,88,191265373
2022,88,191265374
2022,88,191265375
2022,88,191265376
2022,88,191265377
2022,88,191265378
2022,88,191351715
2022,88,198070224
2022,88,191351717
2022,88,191351720
2022,88,191649409
2022,88,198070382
2022,88,194319008
2022,88,194319010
2022,88,194319011
2022,88,194319013
2022,88,194319015
2022,88,194319018
2022,88,194319019
2022,88,194319021
2022,88,194319022
2022,88,194319024
2022,88,194319025
2022,88,194319027
2022,88,194319028
2022,88,194319030
2022,88,194319032
2022,88,194319033
2022,88,194319035
2022,88,194319037
2022,88,194319038
2022,88,194319040
2022,88,194319041
2022,88,194319043
2022,88,194319045
2022,88,194319046
2022,88,194319048
2022,88,194319050
2022,88,194319051
2022,88,194319052
2022,88,194319054
2022,88,194319055
2022,88,194319058
2022,88,194319060
2022,88,194319061
2022,88,191649410
2022,88,194319063
2022,88,194319064
2022,88,194319066
2022,88,191649411
2022,88,194319069
2022,88,194319070
2022,88,194319072
2022,88,194319075
2022,88,194319076
2022,88,194319078
2022,88,194319079
2022,88,194319081
2022,88,194319083
2022,88,194319085
2022,88,194319086
2022,88,194319088
2022,88,194319089
2022,88,194319091
2022,88,194319093
2022,88,194319094
2022,88,194319096
2022,88,194319118
2022,88,194319120
2022,88,194319122
2022,88,194319124
2022,88,194319126
2022,88,194319127
2022,88,194319129
2022,88,194319131
2022,88,194319133
2022,88,194319135
2022,88,194319137
2022,88,194319139
2022,88,194319140
2022,88,194319142
2022,88,194319145
2022,88,194319147
2022,88,194319148
2022,88,194319150
2022,88,194319152
2022,88,194319153
2022,88,194319155
2022,88,194319157
2022,88,194319158
2022,88,194319162
2022,88,194319164
2022,88,194319165
2022,88,194319167
2022,88,194319168
2022,88,194319170
2022,88,194319173
2022,88,194319175
2022,88,194319177
2022,88,194319178
2022,88,194319179
2022,88,194319181
2022,88,194319183
2022,88,194319184
2022,88,194319186
2022,88,191649412
2022,88,191649413
2022,88,191649414
2022,88,196142340
2022,88,196142341
2022,88,196142342
2022,88,196142343
2022,88,196142345
2022,88,196142346
2022,88,196142347
2022,88,196142348
2022,88,196142349
2022,88,196142350
2022,88,196142351
2022,88,196142352
2022,88,196142354
2022,88,196142355
2022,88,191649416
2022,88,196142356
2022,88,196142357
2022,88,191649417
2022,88,196142358
2022,88,196142359
2022,88,191649419
2022,88,196142360
2022,88,191649420
2022,88,196142361
2022,88,191649422
2022,88,196142363
2022,88,191649424
2022,88,191649425
2022,88,191649427
2022,88,191649429
2022,88,191649431
2022,88,191649433
2022,88,191649434
2022,88,191649437
2022,88,191649438
2022,88,191649440
2022,88,191649441
2022,88,191649442
2022,88,191654926
2022,88,191654927
2022,88,191654928
2022,88,191654929
2022,88,191654930
2022,88,191791095
2022,88,191791096
2022,88,191791097
2022,88,191791098
2022,88,191791099
2022,88,191791100
2022,88,191791101
2022,88,191791102
2022,88,191793891
2022,88,196142364
2022,88,196142365
2022,88,196142366
2022,88,196142367
2022,88,196142370
2022,88,196142371
2022,88,196142372
2022,88,196142373
2022,88,196142374
2022,88,196142375
2022,88,196142376
2022,88,196142378
2022,88,196142379
2022,88,196142380
2022,88,196142381
2022,88,196142382
2022,88,196142383
2022,88,196142385
2022,88,196142386
2022,88,191793892
2022,88,191824147
2022,88,191824148
2022,88,191824149
2022,88,191824150
2022,88,191824151
2022,88,191824152
2022,88,191824153
2022,88,191824154
2022,88,191824155
2022,88,191824156
2022,88,191824157
2022,88,191824158
2022,88,191824159
2022,88,191824160
2022,88,191824161
2022,88,191824162
2022,88,191824163
2022,88,191824164
2022,88,191824165
2022,88,191824166
2022,88,191824167
2022,88,191824168
2022,88,191824169
2022,88,191824170
2022,88,191824171
2022,88,191824172
2022,88,191824173
2022,88,191824174
2022,88,191824175
2022,88,191824176
2022,88,191824177
2022,88,191831204
2022,88,191831205
2022,88,191831206
2022,88,191831207
2022,88,191831208
2022,88,191831209
2022,88,191831210
2022,88,191831211
2022,88,191831212
2022,88,191831213
2022,88,191831214
2022,88,191831215
2022,88,191831216
2022,88,191845473
2022,88,191845474
2022,88,198422230
2022,88,191845475
2022,88,187734251
2022,88,187734252
2022,88,187734254
2022,88,187734255
2022,88,191845476
2022,88,187734256
2022,88,191845477
2022,88,187734257
2022,88,187734258
2022,88,187734262
2022,88,187734263
2022,88,187734264
2022,88,187734265
2022,88,187734266
2022,88,187734267
2022,88,187734268
2022,88,187734269
2022,88,187734270
2022,88,187734271
2022,88,187734272
2022,88,187734273
2022,88,187734275
2022,88,187734276
2022,88,187734277
2022,88,187734278
2022,88,187734279
2022,88,187734281
2022,88,187734282
2022,88,187734283
2022,88,187734284
2022,88,187734285
2022,88,187734286
2022,88,187734287
2022,88,187734288
2022,88,187734289
2022,88,187734290
2022,88,187734291
2022,88,187734292
2022,88,187734293
2022,88,187734295
2022,88,191845478
2022,88,191845479
2022,88,191845480
2022,88,191845481
2022,88,191845482
2022,88,191845483
2022,88,191845484
2022,88,191845485
2022,88,191845486
2022,88,191845487
2022,88,191845488
2022,88,188647535
2022,88,188647536
2022,88,188647537
2022,88,188647538
2022,88,188647539
2022,88,188647540
2022,88,188647542
2022,88,188647543
2022,88,188647544
2022,88,188647545
2022,88,188647546
2022,88,188647547
2022,88,188647548
2022,88,188647549
2022,88,188647550
2022,88,188647551
2022,88,188647552
2022,88,188647553
2022,88,188647554
2022,88,188647555
2022,88,188647556
2022,88,188647557
2022,88,188647558
2022,88,188647559
2022,88,188647560
2022,88,188647561
2022,88,188647562
2022,88,188647563
2022,88,188647564
2022,88,188647565
2022,88,188647566
2022,88,191845489
2022,88,191845490
2022,88,191845491
2022,88,191845492
2022,88,191845493
2022,88,191845494
2022,88,191845495
2022,88,188647567
2022,88,188647568
2022,88,188647569
2022,88,188647570
2022,88,188647571
2022,88,188647572
2022,88,188647573
2022,88,188647574
2022,88,188647575
2022,88,188647576
2022,88,188647577
2022,88,188647578
2022,88,188647579
2022,88,188647580
2022,88,188647582
2022,88,188647583
2022,88,188647584
2022,88,188647585
2022,88,188647586
2022,88,188647587
2022,88,188647588
2022,88,188647589
2022,88,188647590
2022,88,188647591
2022,88,188647592
2022,88,188647593
2022,88,188647594
2022,88,188647595
2022,88,188647596
2022,88,188647597
2022,88,188647598
2022,88,188647599
2022,88,188647600
2022,88,188647601
2022,88,188647602
2022,88,188647603
2022,88,188647604
2022,88,188647605
2022,88,188647606
2022,88,188647607
2022,88,188647608
2022,88,188647609
2022,88,188647610
2022,88,188647611
2022,88,188647612
2022,88,187734296
2022,88,187734297
2022,88,187734298
2022,88,187734299
2022,88,187734300
2022,88,187734301
2022,88,187734302
2022,88,187734303
2022,88,187734304
2022,88,187734305
2022,88,187734306
2022,88,187734307
2022,88,187734308
2022,88,187734309
2022,88,187734310
2022,88,187734312
2022,88,187734313
2022,88,187734314
2022,88,187734317
2022,88,187734318
2022,88,187734319
2022,88,187734320
2022,88,187734321
2022,88,187734326
2022,88,187734327
2022,88,187734328
2022,88,187734329
2022,88,187734330
2022,88,187734331
2022,88,187734334
2022,88,187734335
2022,88,187734336
2022,88,187734337
2022,88,187734339
2022,88,187734340
2022,88,187734341
2022,88,187734342
2022,88,187734344
2022,88,187734345
2022,88,187734346
2022,88,188511327
2022,88,188511328
2022,88,188511329
2022,88,188511330
2022,88,188511331
2022,88,188511332
2022,88,188511333
2022,88,188511334
2022,88,188511335
2022,88,188511336
2022,88,188511339
2022,88,188511340
2022,88,191845496
2022,88,188511341
2022,88,191845497
2022,88,188511342
2022,88,191845498
2022,88,188511343
2022,88,188511344
2022,88,191845499
2022,88,191845500
2022,88,188511345
2022,88,188511346
2022,88,191845501
2022,88,188511347
2022,88,191845502
2022,88,188511348
2022,88,191845503
2022,88,188511349
2022,88,191845504
2022,88,191848728
2022,88,188511350
2022,88,188511351
2022,88,191848729
2022,88,188511352
2022,88,188511353
2022,88,191848730
2022,88,188511354
2022,88,191848731
2022,88,188511355
2022,88,191848732
2022,88,188511356
2022,88,191848733
2022,88,175699900
2022,88,188511357
2022,88,188511358
2022,88,188511359
2022,88,188511360
2022,88,188511361
2022,88,188511362
2022,88,188511363
2022,88,188511364
2022,88,189429036
2022,88,189281810
2022,88,189429037
2022,88,185202147
2022,88,189267747
2022,88,189267748
2022,88,189267749
2022,88,189267750
2022,88,175963023
2022,88,189267751
2022,88,189429038
2022,88,189429039
2022,88,189429040
2022,88,189429041
2022,88,189429042
2022,88,189429043
2022,88,189429044
2022,88,189429045
2022,88,189429046
2022,88,191824316
2022,88,189429047
2022,88,189429048
2022,88,189429049
2022,88,189429050
2022,88,189429051
2022,88,189429052
2022,88,189429053
2022,88,189429054
2022,88,189429055
2022,88,189429056
2022,88,189429057
2022,88,198429606
2022,88,181522617
2022,88,189429058
2022,88,189429059
2022,88,189429060
2022,88,189429061
2022,88,189429063
2022,88,175699902
2022,88,175699903
2022,88,184370388
2022,88,189267753
2022,88,183967247
2022,88,189429064
2022,88,185202148
2022,88,185202149
2022,88,179239751
2022,88,179239752
2022,88,178504645
2022,88,198680845
2022,88,177135702
2022,88,178504646
2022,88,175901997
2022,88,176019206
2022,88,189429065
2022,88,189429066
2022,88,189429067
2022,88,189429068
2022,88,189429069
2022,88,189429070
2022,88,189429071
2022,88,189429072
2022,88,176608871
2022,88,176608872
2022,88,176019207
2022,88,175901999
2022,88,185202150
2022,88,185202151
2022,88,185202152
2022,88,177102454
2022,88,177135703
2022,88,178504647
2022,88,178504648
2022,88,178504649
2022,88,179199798
2022,88,196411881
2022,88,176139946
2022,88,176288848
2022,88,176288849
2022,88,189267755
2022,88,198429607
2022,88,189267757
2022,88,189429073
2022,88,189429074
2022,88,189429075
2022,88,189429076
2022,88,191824317
2022,88,191824318
2022,88,191824319
2022,88,178397159
2022,88,185202153
2022,88,187352058
2022,88,187352059
2022,88,184483711
2022,88,189281811
2022,88,191824320
2022,88,191824321
2022,88,191824322
2022,88,191824323
2022,88,191824324
2022,88,191824325
2022,88,191824326
2022,88,191824327
2022,88,191824328
2022,88,191824329
2022,88,191824330
2022,88,191824331
2022,88,191824332
2022,88,191824333
2022,88,191824334
2022,88,191824335
2022,88,191824336
2022,88,191824337
2022,34,191824338
2022,88,191824339
2022,88,191824340
2022,88,191824341
2022,88,191824342
2022,88,191824343
2022,88,191824344
2022,88,191824345
2022,88,191824346
2022,88,191824347
2022,88,191824348
2022,88,191824349
2022,88,191824350
2022,88,191824351
2022,88,191824352
2022,88,191824353
2022,88,191824354
2022,88,189267758
2022,88,183967248
2022,88,176139948
2022,88,178809247
2022,88,177102456
2022,88,189267759
2022,88,191824355
2022,88,191824356
2022,88,191824357
2022,88,191824358
2022,88,191824359
2022,88,191824360
2022,88,191824361
2022,88,191824362
2022,88,191824363
2022,88,191824364
2022,88,191824365
2022,88,191824366
2022,88,191824367
2022,88,191824368
2022,88,191824369
2022,88,191824370
2022,88,194319584
2022,88,194319586
2022,88,194319588
2022,88,194319589
2022,88,194319591
2022,88,194319592
2022,88,194319594
2022,88,194319596
2022,88,194319598
2022,88,194319600
2022,88,194319602
2022,88,194319604
2022,88,194319605
2022,88,194319607
2022,88,194319609
2022,88,194319611
2022,88,194319613
2022,88,194319615
2022,88,194319617
2022,88,194319619
2022,88,194319620
2022,88,194319622
2022,88,194319624
2022,88,194319626
2022,88,194319628
2022,88,194319630
2022,88,194319632
2022,88,194319634
2022,88,194319636
2022,88,194319637
2022,88,194319638
2022,12,194319639
2022,88,194319640
2022,88,194319641
2022,88,194319642
2022,88,194319643
2022,88,194319644
2022,88,194319645
2022,88,194319646
2022,88,194319647
2022,88,194319648
2022,88,194319649
2022,88,194319650
2022,88,194319652
2022,88,194319654
2022,88,194319656
2022,88,194319657
2022,88,194319659
2022,88,194319662
2022,88,194319664
2022,88,194319666
2022,88,194319668
2022,88,194319670
2022,88,194319672
2022,88,194319673
2022,88,194319674
2022,88,194319675
2022,88,194319677
2022,88,194319678
2022,88,194319680
2022,88,194319682
2022,88,194319686
2022,88,194319688
2022,88,194319690
2022,88,194319692
2022,88,194319693
2022,88,194319695
2022,88,194319698
2022,88,194319700
2022,88,194319702
2022,88,178955554
2022,88,194319704
2022,88,194319705
2022,88,194319707
2022,88,185202154
2022,88,194319708
2022,88,194319709
2022,88,194319710
2022,88,178397160
2022,88,196142391
2022,88,186377301
2022,88,196142392
2022,88,196142393
2022,88,196142394
2022,88,196142396
2022,88,196142397
2022,88,196142398
2022,88,196142399
2022,88,196142400
2022,88,196142401
2022,88,196142402
2022,88,196142404
2022,88,196142405
2022,88,196142406
2022,88,196142408
2022,88,196142409
2022,88,196142410
2022,88,196142411
2022,88,196142413
2022,88,196142414
2022,88,196142415
2022,88,196142416
2022,88,196142417
2022,88,196142418
2022,88,196142419
2022,88,196142420
2022,88,196142421
2022,88,196142422
2022,88,196142423
2022,88,196142424
2022,88,198422248
2022,88,198422250
2022,88,198422251
2022,88,198422255
2022,88,198422278
2022,88,186377302
2022,88,195131786
2022,88,200186523
2022,88,200186528
2022,88,200186530
2022,88,200186532
2022,88,200186533
2022,88,200186547
2022,88,187714979
2022,88,187714980
2022,88,187714981
2022,88,187714982
2022,88,187714983
2022,88,187714984
2022,88,187714985
2022,88,187714986
2022,88,187714987
2022,88,187714988
2022,88,187714989
2022,88,187714990
2022,88,187714991
2022,88,187714992
2022,88,187714993
2022,88,187714994
2022,88,187717201
2022,88,187717202
2022,88,187717203
2022,88,187717204
2022,88,187717205
2022,88,187717206
2022,88,187717207
2022,88,187717208
2022,88,187717209
2022,88,187717210
2022,88,187717212
2022,88,187717213
2022,88,187717214
2022,88,187717215
2022,88,187717216
2022,88,187717217
2022,88,187717218
2022,88,187717219
