data_year,criminal_act_id,offense_id
2022,9,194333922
2022,9,194333923
2022,9,194333928
2022,9,194763305
2022,9,195864505
2022,9,194743607
2022,9,194743608
2022,9,194743611
2022,9,195174124
2022,6,195864511
2022,6,195864512
2022,9,195218758
2022,9,195864514
2022,6,195864518
2022,9,178960543
2022,6,185372243
2022,9,185834796
2022,9,185834799
2022,9,188981249
2022,9,194741173
2022,9,192069930
2022,9,190771500
2022,8,192069933
2022,9,195522689
2022,3,196459936
2022,6,182654204
2022,6,192096144
2022,6,194334069
2022,6,194334070
2022,3,196152647
2022,8,182654423
2022,6,182654425
2022,6,182654426
2022,9,182654427
2022,9,182654428
2022,9,182654433
2022,6,197683450
2022,6,197683451
2022,6,177405099
2022,6,177405100
2022,6,177518526
2022,1,178235135
2022,6,178322942
2022,6,179103305
2022,6,179103306
2022,6,179642509
2022,6,179642530
2022,6,179672148
2022,6,180024491
2022,6,181493247
2022,6,181489711
2022,6,181489712
2022,6,182654510
2022,6,183920885
2022,6,183920886
2022,6,183990451
2022,3,185429878
2022,6,185441977
2022,6,187801363
2022,6,187801365
2022,6,187717466
2022,6,188823648
2022,6,187801366
2022,6,187801370
2022,6,188007407
2022,6,188096126
2022,6,188514442
2022,6,188823657
2022,6,190230676
2022,6,189155218
2022,6,189393920
2022,6,189810860
2022,6,190989610
2022,6,191824975
2022,6,192059360
2022,6,192087752
2022,6,194334555
2022,6,194334558
2022,6,194334564
2022,6,194334574
2022,6,194334624
2022,6,195279086
2022,9,175996806
2022,9,175996807
2022,9,175996808
2022,9,175996809
2022,6,176163093
2022,9,176163094
2022,9,176163096
2022,6,176150192
2022,9,176608054
2022,6,176608055
2022,6,176608056
2022,6,176608057
2022,6,176608058
2022,9,176608059
2022,9,176607262
2022,9,176665611
2022,9,176771653
2022,9,177115920
2022,9,177127279
2022,9,177127280
2022,9,177127282
2022,9,177189343
2022,9,177325149
2022,9,178053480
2022,9,181316009
2022,9,178053481
2022,9,178053482
2022,9,178053483
2022,9,178053484
2022,9,178053485
2022,9,178219907
2022,9,178219908
2022,9,178219909
2022,9,178289004
2022,9,178372096
2022,6,178372097
2022,6,178957190
2022,9,178957191
2022,6,178957192
2022,9,178976157
2022,6,179378930
2022,9,179590345
2022,9,179590346
2022,9,179958203
2022,9,180075584
2022,6,180883531
2022,6,180781479
2022,9,180781480
2022,9,181312624
2022,9,181312626
2022,9,181419849
2022,9,181419850
2022,9,181419851
2022,9,181451738
2022,9,181489714
2022,9,181483422
2022,9,181483423
2022,9,181483424
2022,9,181483426
2022,9,181653321
2022,9,181653322
2022,9,181751224
2022,9,182643626
2022,9,182643627
2022,6,182643630
2022,9,182643631
2022,6,182643633
2022,9,182643636
2022,6,182931956
2022,6,182912148
2022,9,182912149
2022,9,182981679
2022,9,183117893
2022,6,186684897
2022,9,183361520
2022,9,183693288
2022,9,183693290
2022,9,183693291
2022,9,183954196
2022,9,183954198
2022,9,183954199
2022,9,183954200
2022,9,183988408
2022,9,184087654
2022,9,184087655
2022,9,184126971
2022,9,184126972
2022,9,184126973
2022,9,184148061
2022,6,185896473
2022,6,184285042
2022,9,184285043
2022,9,184285045
2022,6,185871945
2022,9,184811117
2022,9,184811118
2022,9,184832855
2022,6,184832856
2022,9,184869410
2022,9,185200593
2022,9,185277050
2022,6,185277051
2022,9,185429887
2022,9,185631688
2022,9,185666949
2022,6,185666950
2022,9,185896475
2022,9,186067414
2022,9,186334067
2022,9,186309883
2022,9,186309884
2022,9,186622085
2022,6,186679092
2022,9,187337239
2022,9,187337240
2022,9,187337246
2022,6,187337248
2022,9,187337249
2022,6,187337250
2022,9,187337251
2022,9,187337252
2022,9,187337253
2022,9,187352306
2022,9,187377987
2022,6,187417974
2022,9,187623694
2022,9,187623698
2022,9,187623701
2022,9,187639085
2022,6,188374008
2022,3,188374010
2022,9,188423894
2022,9,188809948
2022,9,189089824
2022,9,188800579
2022,9,188800580
2022,9,188800581
2022,9,189155221
2022,9,189155223
2022,9,188879151
2022,9,189054709
2022,6,189155224
2022,6,189266391
2022,6,189266392
2022,9,189266393
2022,9,189266395
2022,6,189361595
2022,6,189425854
2022,9,190771506
2022,9,189425855
2022,9,189425856
2022,6,189425857
2022,6,189456389
2022,9,189456390
2022,9,189456391
2022,9,189768642
2022,9,189823563
2022,9,189823564
2022,9,189843016
2022,9,192279828
2022,9,190041626
2022,9,190179978
2022,2,190365235
2022,6,190403973
2022,9,190365240
2022,9,190365241
2022,9,190365242
2022,9,190417393
2022,9,190600843
2022,9,190623884
2022,9,190600847
2022,6,190600848
2022,6,190771511
2022,9,190771512
2022,9,190771513
2022,9,190959572
2022,9,190959573
2022,9,191265646
2022,9,191265647
2022,6,191265649
2022,9,191649817
2022,9,191649818
2022,9,191824979
2022,6,191957833
2022,9,191957834
2022,9,191957837
2022,6,192059364
2022,6,192198460
2022,9,192198464
2022,9,192196096
2022,6,192458479
2022,9,192458481
2022,9,192754266
2022,9,192813929
2022,9,192813930
2022,6,196621787
2022,9,194316695
2022,9,194316698
2022,9,194316699
2022,9,194316703
2022,6,194316704
2022,9,194316705
2022,9,194316706
2022,9,198419152
2022,9,194316709
2022,9,194316710
2022,3,194316711
2022,9,194316713
2022,9,194316714
2022,9,194316715
2022,9,194316717
2022,9,194316720
2022,6,194316721
2022,9,195370838
2022,6,195370839
2022,9,194316722
2022,9,202987012
2022,9,195132607
2022,9,195132608
2022,6,195129540
2022,9,195373383
2022,9,195373384
2022,9,195373385
2022,9,195373387
2022,6,195373389
2022,6,195373390
2022,3,195373391
2022,9,195373392
2022,9,195373394
2022,6,195110922
2022,6,195110936
2022,6,195110937
2022,6,195110940
2022,6,195110943
2022,8,175965373
2022,9,192201753
2022,8,176954670
2022,6,177273029
2022,6,177273030
2022,9,192201754
2022,9,178200061
2022,6,178200062
2022,6,178200070
2022,9,178200072
2022,9,178659955
2022,9,178831004
2022,9,186089596
2022,6,178957197
2022,8,181530236
2022,6,180024496
2022,8,181530237
2022,9,180033063
2022,8,181530238
2022,6,180033064
2022,8,181530241
2022,8,181530242
2022,8,181530245
2022,9,181424506
2022,8,181530248
2022,8,181530250
2022,8,181530252
2022,3,181464705
2022,6,181464706
2022,8,181530253
2022,8,181530257
2022,8,181530259
2022,8,182643868
2022,8,182643870
2022,9,182643871
2022,6,182643872
2022,8,182643874
2022,8,182643877
2022,8,182643879
2022,8,182643880
2022,9,182643886
2022,9,182643887
2022,6,183047622
2022,9,183047625
2022,9,183117899
2022,8,183710226
2022,9,183710227
2022,9,183710228
2022,6,183710229
2022,9,183710230
2022,9,183842876
2022,9,183927740
2022,9,183944708
2022,8,183944709
2022,6,184817409
2022,6,184817410
2022,9,185434129
2022,9,186089602
2022,8,186089606
2022,9,187223889
2022,9,187223890
2022,9,201590714
2022,9,187505515
2022,9,188654067
2022,9,188654068
2022,9,188674206
2022,9,189001662
2022,9,189001663
2022,6,189369533
2022,6,189369534
2022,9,189423555
2022,8,189423556
2022,8,190041635
2022,8,190248454
2022,8,190446659
2022,8,190600852
2022,8,190600856
2022,8,191850992
2022,9,192096145
2022,6,192096146
2022,8,192077915
2022,6,192343754
2022,6,194317291
2022,9,194317292
2022,9,194317294
2022,9,194317296
2022,8,194317300
2022,8,194317302
2022,8,194317303
2022,8,194317304
2022,8,194317306
2022,8,195365300
2022,8,194317311
2022,8,194740311
2022,8,195136763
2022,8,195365301
2022,6,195365302
2022,9,195365303
2022,8,195365304
2022,6,176076959
2022,6,176872660
2022,6,176872661
2022,9,177518527
2022,6,177400518
2022,9,177518528
2022,3,178372098
2022,9,178313344
2022,9,178372099
2022,6,178372104
2022,3,180883533
2022,9,180383202
2022,9,181458743
2022,6,181758002
2022,9,182647039
2022,6,182647040
2022,6,183044584
2022,6,183152921
2022,9,183990456
2022,6,184811121
2022,9,184474106
2022,9,185441978
2022,9,184942730
2022,9,185200595
2022,9,185429888
2022,9,187741417
2022,9,185871946
2022,9,186309885
2022,9,187352307
2022,6,187377989
2022,6,189367084
2022,9,190403974
2022,9,190446661
2022,6,190714242
2022,6,190674616
2022,6,191846173
2022,9,192196097
2022,9,194323996
2022,9,195764689
2022,6,180383218
2022,9,182651800
2022,9,190449595
2022,9,199780791
2022,9,176167337
2022,9,178053488
2022,9,176167338
2022,9,176167339
2022,9,176167340
2022,9,176167341
2022,9,176167342
2022,9,176318138
2022,9,176318146
2022,6,177713164
2022,6,177713165
2022,6,177713166
2022,9,176542244
2022,9,176542247
2022,9,176542249
2022,9,176542251
2022,1,176542254
2022,9,178061079
2022,6,176704630
2022,9,176704636
2022,9,176704640
2022,1,176704647
2022,1,176771655
2022,9,176708497
2022,9,176872670
2022,6,176872672
2022,9,177063715
2022,9,177063716
2022,9,177063717
2022,9,177079954
2022,6,177079957
2022,9,177079959
2022,9,177079960
2022,9,177079961
2022,9,177115921
2022,9,177115927
2022,9,177115928
2022,9,177115929
2022,6,177115936
2022,9,179625807
2022,6,177115942
2022,9,177115943
2022,9,177127284
2022,6,177127286
2022,6,177127288
2022,9,177127289
2022,9,177129587
2022,9,177182996
2022,9,177182997
2022,9,177183001
2022,6,177183004
2022,9,177183012
2022,9,179625808
2022,9,177187138
2022,9,177235139
2022,9,177235140
2022,9,177235144
2022,9,177235146
2022,9,177255468
2022,6,177255469
2022,6,177255470
2022,9,179625811
2022,9,177255473
2022,9,177325157
2022,9,179625812
2022,9,177325166
2022,1,177325168
2022,9,177325173
2022,9,177330076
2022,9,177400521
2022,9,177400523
2022,9,177518529
2022,9,177518530
2022,6,177518531
2022,6,177520823
2022,9,177534159
2022,9,177534162
2022,9,177552775
2022,9,177552776
2022,9,178053496
2022,9,177646539
2022,9,177646542
2022,9,177646543
2022,9,177646545
2022,9,177646547
2022,9,177646551
2022,9,177646555
2022,9,177646556
2022,9,177646558
2022,9,177713168
2022,9,180075591
2022,9,178210852
2022,9,178210853
2022,9,178210859
2022,9,178210860
2022,9,178210861
2022,9,178231067
2022,9,178231068
2022,6,178231069
2022,9,178231071
2022,9,178231074
2022,1,178231075
2022,9,180128398
2022,9,178372105
2022,9,178022598
2022,6,178372110
2022,9,178372111
2022,9,178372112
2022,9,178372132
2022,9,178372135
2022,6,178780819
2022,9,178372136
2022,6,178372140
2022,6,178372142
2022,9,178372147
2022,9,178780820
2022,9,178490339
2022,9,178780821
2022,9,178780829
2022,9,178780833
2022,9,178858708
2022,9,180128399
2022,9,178780834
2022,9,178858717
2022,9,178877280
2022,9,178911273
2022,1,178911283
2022,9,179019516
2022,9,180128400
2022,9,179019518
2022,9,179019519
2022,9,179019520
2022,9,180128401
2022,9,179019526
2022,6,179019527
2022,9,179101523
2022,9,179101524
2022,9,179544478
2022,9,179101529
2022,9,179103314
2022,9,179181361
2022,9,179186156
2022,9,179186157
2022,9,179186162
2022,9,178780837
2022,9,179186164
2022,9,179186167
2022,9,179196568
2022,9,179196570
2022,9,179204555
2022,9,179204556
2022,9,179378933
2022,9,179378934
2022,1,179378935
2022,9,179378936
2022,9,179381395
2022,6,179496409
2022,9,179496410
2022,9,179496411
2022,9,179544479
2022,9,179544480
2022,9,179544481
2022,9,179544483
2022,9,179544493
2022,9,179544496
2022,9,179544500
2022,6,179544503
2022,9,179544504
2022,9,179550569
2022,9,179590353
2022,9,179590354
2022,9,179590361
2022,9,179642578
2022,1,179642584
2022,9,179642595
2022,1,179642618
2022,9,179672155
2022,9,179994734
2022,9,179994738
2022,9,179994740
2022,9,179994745
2022,9,179994750
2022,9,179994754
2022,9,179994777
2022,13,182652263
2022,9,181277324
2022,1,181277327
2022,9,181293537
2022,9,182652264
2022,9,181293543
2022,9,181293546
2022,6,181293558
2022,6,181293559
2022,9,181293562
2022,9,181310855
2022,9,181366828
2022,9,181366837
2022,9,181366838
2022,9,181419859
2022,9,181419862
2022,9,182652265
2022,9,181419869
2022,9,181433090
2022,9,181433092
2022,9,181433098
2022,9,181433099
2022,9,181433100
2022,9,181438872
2022,9,181438873
2022,9,181438874
2022,9,181442435
2022,9,181442437
2022,9,181442439
2022,9,181442440
2022,6,182652266
2022,9,181453629
2022,6,181453630
2022,6,181453635
2022,9,181453636
2022,9,181453637
2022,6,181453639
2022,9,181458744
2022,1,181460027
2022,9,181460031
2022,9,181477946
2022,9,181477956
2022,9,181477957
2022,9,181477958
2022,9,181481184
2022,6,181481187
2022,6,181489719
2022,9,181489724
2022,9,181493264
2022,6,181513403
2022,6,181517262
2022,9,181517269
2022,9,181520999
2022,6,181521002
2022,10,181528271
2022,6,181528272
2022,6,181528274
2022,9,181528275
2022,9,181528281
2022,9,181577240
2022,6,181584834
2022,9,181653324
2022,9,181653325
2022,9,181653326
2022,9,181653327
2022,9,181653328
2022,6,181653335
2022,9,181653336
2022,6,181653337
2022,9,181653338
2022,9,181653339
2022,9,181653340
2022,6,181660282
2022,9,181660283
2022,9,181736795
2022,9,181736799
2022,9,181736802
2022,9,182652267
2022,9,182652271
2022,6,181477965
2022,6,181477966
2022,6,181477967
2022,9,182652272
2022,9,182652282
2022,9,182652284
2022,9,182652285
2022,9,182652289
2022,9,182652291
2022,9,182652292
2022,9,182652294
2022,6,181476549
2022,9,182652299
2022,9,182652301
2022,9,182652302
2022,9,182652305
2022,10,182652307
2022,9,182652309
2022,9,182652310
2022,9,182652311
2022,9,182652312
2022,9,182652313
2022,9,182652315
2022,9,182652317
2022,9,182652320
2022,9,182652322
2022,9,182652327
2022,1,182652333
2022,9,182652335
2022,9,182652336
2022,6,182652338
2022,6,182652345
2022,9,182652352
2022,9,182652353
2022,9,181653341
2022,9,181653342
2022,9,182652354
2022,9,182652357
2022,9,182652359
2022,9,182652360
2022,9,182652361
2022,9,182652362
2022,9,191831936
2022,9,182652365
2022,9,182652366
2022,9,182652372
2022,1,182652377
2022,9,182652380
2022,9,182652381
2022,9,182652382
2022,6,182652386
2022,9,182652387
2022,9,182652390
2022,6,182652391
2022,9,182652395
2022,9,182652400
2022,1,182652406
2022,9,182652407
2022,9,182652409
2022,9,182652410
2022,9,182652414
2022,9,182652415
2022,9,182652416
2022,9,182652423
2022,6,182652425
2022,9,182652430
2022,9,182652431
2022,9,182652433
2022,9,182652439
2022,9,182652443
2022,9,182652444
2022,6,182652445
2022,9,182652446
2022,9,182652448
2022,9,182652453
2022,9,182652454
2022,9,182652456
2022,9,182652459
2022,9,182652461
2022,9,182652462
2022,9,182699084
2022,9,182699086
2022,9,182703663
2022,9,182857826
2022,9,182703668
2022,9,182703671
2022,9,182764636
2022,9,182857828
2022,9,182857832
2022,9,182857835
2022,6,182857838
2022,9,182879484
2022,9,182886051
2022,9,182901588
2022,9,182901591
2022,9,182901592
2022,6,182901598
2022,6,182901599
2022,9,182901600
2022,9,182901609
2022,6,182993472
2022,6,182993473
2022,9,183153151
2022,9,182912454
2022,9,182932322
2022,9,182932323
2022,9,182932325
2022,9,182932328
2022,9,182932330
2022,9,182982644
2022,6,182982646
2022,9,182982656
2022,9,182982664
2022,9,182982671
2022,9,182982676
2022,9,182982684
2022,9,182993478
2022,6,183044708
2022,1,183044710
2022,9,183118193
2022,9,183118194
2022,9,183118196
2022,9,183118197
2022,6,183118199
2022,6,183210048
2022,9,183210049
2022,9,183210054
2022,9,183210060
2022,9,183210061
2022,9,183210065
2022,9,183210066
2022,9,183383044
2022,9,183383051
2022,9,183383055
2022,9,183383056
2022,9,183383057
2022,9,183967333
2022,9,183954204
2022,9,183954206
2022,9,183954207
2022,6,182944935
2022,9,183954208
2022,9,183954211
2022,9,183954217
2022,9,183967334
2022,9,183971115
2022,9,183971116
2022,9,183971117
2022,9,183971120
2022,9,183988412
2022,9,183988414
2022,9,183990457
2022,9,183990458
2022,9,183990459
2022,9,188879153
2022,9,184075884
2022,9,183990461
2022,9,184072943
2022,9,184075885
2022,6,184075893
2022,9,184075903
2022,6,184126974
2022,9,184126975
2022,9,184126981
2022,9,184126991
2022,9,184148062
2022,9,184148063
2022,9,184168825
2022,9,184168826
2022,9,184168828
2022,9,184228542
2022,9,184228544
2022,9,184232327
2022,9,184241485
2022,9,184304569
2022,9,184244199
2022,6,184244201
2022,6,184244202
2022,9,184244208
2022,9,184304570
2022,9,184304572
2022,9,184304573
2022,9,184304576
2022,9,184304577
2022,9,184304578
2022,9,184304582
2022,9,184337374
2022,9,184337376
2022,9,184337380
2022,9,184811122
2022,9,184337382
2022,9,184337388
2022,9,184337390
2022,9,184337396
2022,9,184337397
2022,6,184353278
2022,9,184353282
2022,9,184353286
2022,9,184365663
2022,9,184365664
2022,9,184365670
2022,9,184365672
2022,9,184365674
2022,9,184365675
2022,9,184365676
2022,9,184376198
2022,9,184392675
2022,9,184392677
2022,9,184392686
2022,9,184392688
2022,9,184392689
2022,9,184392692
2022,9,184474228
2022,6,184474229
2022,6,184474231
2022,9,184474232
2022,6,184484375
2022,9,184484383
2022,9,184484389
2022,6,184484391
2022,6,184484397
2022,6,184484398
2022,6,184484399
2022,9,184484403
2022,9,184484406
2022,9,184484409
2022,9,184484412
2022,9,184625159
2022,9,184625163
2022,9,184625167
2022,9,184625169
2022,9,184811123
2022,9,184811124
2022,9,184811127
2022,9,184811128
2022,9,184811129
2022,9,190179980
2022,9,184942732
2022,9,184228547
2022,9,184942740
2022,9,185126612
2022,9,185126613
2022,9,185126616
2022,6,185126617
2022,6,185126618
2022,9,185126621
2022,9,185143501
2022,9,185167204
2022,9,185277052
2022,9,185277054
2022,6,185283732
2022,6,184353287
2022,9,185372249
2022,9,185372250
2022,6,185372252
2022,9,186679098
2022,9,185429891
2022,6,185429892
2022,9,185429895
2022,9,185429897
2022,9,185429898
2022,9,185551351
2022,9,185551354
2022,9,185567167
2022,9,185567169
2022,9,186679100
2022,9,185567171
2022,9,185567172
2022,9,185567174
2022,6,185567178
2022,9,185567179
2022,9,185567180
2022,9,185567181
2022,6,185567183
2022,9,185631693
2022,9,185631697
2022,9,185631698
2022,9,185631699
2022,9,185631701
2022,9,185631710
2022,6,185666955
2022,9,185673220
2022,6,185713694
2022,6,185728736
2022,6,185728737
2022,9,185728740
2022,9,185776724
2022,9,185783872
2022,9,185871948
2022,9,185871949
2022,6,185871950
2022,9,185871952
2022,9,185871955
2022,9,185896485
2022,9,185896489
2022,9,185896496
2022,6,185896499
2022,1,186041276
2022,9,186041282
2022,9,186067421
2022,9,186119581
2022,9,186067431
2022,9,186119586
2022,9,186140081
2022,6,186140083
2022,9,186165410
2022,9,186165411
2022,9,186165412
2022,9,186207605
2022,9,186207606
2022,9,186207608
2022,9,186207609
2022,9,186207610
2022,10,192458484
2022,6,185551357
2022,9,186309891
2022,9,186334071
2022,9,186334072
2022,9,186334082
2022,9,186334084
2022,9,186334086
2022,1,186334087
2022,9,186622089
2022,6,186622091
2022,9,186622098
2022,6,186622104
2022,6,186622105
2022,6,185776726
2022,9,186679102
2022,9,186693606
2022,9,186693607
2022,9,186693608
2022,9,186693610
2022,9,186699305
2022,9,188879154
2022,9,186699306
2022,9,186880358
2022,9,187027509
2022,9,187027511
2022,9,187027512
2022,9,187033059
2022,9,187033064
2022,9,187101846
2022,9,187101854
2022,9,187101855
2022,6,185871958
2022,9,187122096
2022,9,187122097
2022,6,187122098
2022,6,187122099
2022,9,187122101
2022,9,187217390
2022,9,187220961
2022,9,187220967
2022,9,187220970
2022,9,187220972
2022,9,187220975
2022,9,187279783
2022,9,187355918
2022,9,187337259
2022,9,187337260
2022,9,187337264
2022,6,187337269
2022,6,187337270
2022,9,187337271
2022,9,187337272
2022,9,187337274
2022,9,187337276
2022,9,187337278
2022,9,187352313
2022,9,187352317
