data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,49609656,,51
2022,49626652,,51
2022,49632898,,51
2022,49632899,,51
2022,49634467,,51
2022,49634468,,51
2022,49634469,,51
2022,49666600,,51
2022,49666601,,51
2022,49685636,,51
2022,49592785,,51
2022,49592786,,51
2022,49592787,,51
2022,49592788,,51
2022,49592789,,51
2022,49888825,,51
2022,49766734,,51
2022,49766735,,51
2022,49766736,,51
2022,49766737,,51
2022,49790665,,51
2022,49790666,,51
2022,49809319,,51
2022,49827901,,51
2022,49834550,,51
2022,49836757,,51
2022,49836758,,51
2022,49885350,,51
2022,49885351,,51
2022,49888826,,51
2022,49888827,,51
2022,46252041,,51
2022,46252042,,51
2022,45453254,,51
2022,45453255,,51
2022,45453256,,51
2022,45453257,,51
2022,45560234,,51
2022,45560235,,51
2022,46271511,,51
2022,46272153,,51
2022,46766089,,51
2022,47841716,,51
2022,47847296,,51
2022,48828520,,51
2022,49740479,,7
2022,49740480,,51
2022,49977859,,51
2022,50013432,,51
2022,50013433,,51
2022,50019362,,51
2022,50044006,,51
2022,50044007,,51
2022,50044008,,51
2022,50623477,,51
2022,50623478,,51
2022,50623479,,51
2022,50633252,,51
2022,50633253,,51
2022,50667556,,51
2022,50761963,,51
2022,50761964,,51
2022,50935497,,51
2022,45939116,,51
2022,45950919,,52
2022,45950920,,51
2022,45999767,,51
2022,46034067,,51
2022,46034069,,51
2022,50017437,,51
2022,48795177,,51
2022,48795178,,51
2022,48795179,,51
2022,48795180,,51
2022,49363314,,51
2022,49363315,,51
2022,49969249,,51
2022,49969250,,51
2022,49969251,,51
2022,45509314,,51
2022,45509315,,51
2022,45509316,,51
2022,45509317,,51
2022,45699854,,51
2022,45950921,,51
2022,46240147,,51
2022,46297053,,51
2022,46297543,,51
2022,46562545,,51
2022,46868716,,51
2022,46958047,,51
2022,46958048,,51
2022,47161453,,51
2022,47161455,,51
2022,47280242,,51
2022,47216227,,51
2022,47293292,,51
2022,47616012,,51
2022,47616013,,51
2022,47616014,,51
2022,47995530,,51
2022,47991594,,51
2022,48113479,,51
2022,48113480,,51
2022,48113481,,51
2022,48348617,,51
2022,48348618,,51
2022,48438230,,51
2022,48348619,,52
2022,48438231,,51
2022,48505893,,51
2022,48756378,,51
2022,48779688,,51
2022,49364224,,51
2022,49364225,,51
2022,49364226,,51
2022,49364227,,51
2022,49364228,,51
2022,49364229,,51
2022,49364230,,51
2022,49685637,,51
2022,45510937,,51
2022,45536365,,51
2022,49364277,,51
2022,44957952,,51
2022,45233165,,51
2022,45233166,,51
2022,45233167,,51
2022,46562559,,51
2022,45030662,,51
2022,45039538,,51
2022,45133974,,52
2022,45133975,,51
2022,45174447,,51
2022,46562560,,51
2022,45880044,,51
2022,45265333,,51
2022,45133977,,51
2022,45813303,,51
2022,45979973,,51
2022,45297140,,51
2022,45215762,,51
2022,48147718,,51
2022,45223406,,51
2022,46277203,,51
2022,49364278,,51
2022,48147720,,51
2022,45228968,,51
2022,45265334,,51
2022,45265335,,51
2022,45265336,,51
2022,45268408,,51
2022,46244992,,51
2022,45489139,,51
2022,45659238,,51
2022,45509318,,51
2022,45297142,,52
2022,45519620,,51
2022,45679548,,51
2022,46562562,,51
2022,45497795,,51
2022,45536366,,51
2022,45659239,,51
2022,45659240,,51
2022,49364279,,51
2022,45491507,,51
2022,46277824,,51
2022,45536367,,51
2022,45458922,,51
2022,45662597,,51
2022,48030047,,51
2022,45497797,,51
2022,45950924,,51
2022,49627959,,51
2022,46277204,,51
2022,45529416,,51
2022,45659241,,51
2022,47795398,,51
2022,47795399,,51
2022,45564177,,51
2022,45841172,,51
2022,46034074,,51
2022,50379210,,51
2022,50379211,,51
2022,50379212,,51
2022,45659242,,51
2022,49364280,,51
2022,47261722,,51
2022,46244993,,51
2022,45680995,,51
2022,48796258,,51
2022,46265265,,51
2022,48147722,,51
2022,46628812,,51
2022,45979974,,51
2022,45765564,,51
2022,46638964,,51
2022,45727279,,51
2022,46243213,,51
2022,47085390,,51
2022,45812972,,51
2022,46163653,,51
2022,48013394,,51
2022,48013395,,51
2022,46251511,,51
2022,45826852,,51
2022,46244994,,51
2022,45979977,,51
2022,45979978,,51
2022,45979979,,51
2022,45940851,,51
2022,45940852,,51
2022,50002691,,51
2022,46243214,,51
2022,46352027,,51
2022,46291079,,51
2022,46637554,,51
2022,46055383,,51
2022,46562564,,51
2022,46311429,,51
2022,46055384,,51
2022,46243216,,51
2022,46243217,,51
2022,46277205,,51
2022,46288010,,51
2022,46283806,,51
2022,47514949,,51
2022,46265266,,51
2022,46562566,,51
2022,46562567,,51
2022,46282265,,51
2022,46282737,,51
2022,46928465,,51
2022,47233269,,51
2022,46562568,,51
2022,48878624,,51
2022,46637556,,51
2022,46562569,,51
2022,50757348,,51
2022,50757349,,51
2022,46587466,,51
2022,46352028,,51
2022,49364281,,51
2022,46749845,,51
2022,46297912,,51
2022,48574526,,51
2022,46637558,,51
2022,46562572,,51
2022,46324965,,51
2022,46324966,,51
2022,49364282,,51
2022,46562573,,51
2022,46562574,,51
2022,46562575,,51
2022,46562576,,51
2022,46562577,,51
2022,49637991,,51
2022,46869648,,51
2022,46587467,,51
2022,49632901,,51
2022,46562581,,51
2022,46562582,,51
2022,49364283,,51
2022,46562583,,51
2022,46872864,,51
2022,49364285,,51
2022,46562586,,51
2022,46562587,,51
2022,46562588,,51
2022,46562589,,51
2022,46562590,,51
2022,46620845,,51
2022,46562591,,51
2022,46699401,,51
2022,46562593,,51
2022,46562594,,51
2022,46748627,,51
2022,46562595,,51
2022,50220160,,51
2022,46628818,,51
2022,48902072,,51
2022,48902073,,51
2022,48902074,,51
2022,46562596,,51
2022,46592013,,51
2022,46592014,,51
2022,46562599,,52
2022,46562600,,51
2022,46562601,,51
2022,47685128,,52
2022,46562602,,51
2022,46699402,,51
2022,46769365,,51
2022,46562717,,51
2022,46664210,,51
2022,46615313,,51
2022,46699403,,51
2022,47393498,,51
2022,47393499,,51
2022,48905567,,51
2022,46915925,,51
2022,51030125,,51
2022,46749846,,51
2022,47261723,,51
2022,47261724,,51
2022,46749847,,51
2022,46684560,,51
2022,46684561,,51
2022,46684563,,51
2022,46908725,,51
2022,46825714,,51
2022,48898839,,51
2022,47304078,,51
2022,49364286,,51
2022,47772300,,51
2022,49364287,,52
2022,51097048,,51
2022,51097049,,51
2022,50068238,,51
2022,46835171,,51
2022,46835172,,51
2022,49364288,,51
2022,49364289,,51
2022,49364290,,51
2022,46928466,,51
2022,46928467,,51
2022,46928468,,51
2022,49364291,,51
2022,46915926,,52
2022,47676989,,51
2022,46915927,,51
2022,47746369,,51
2022,47746370,,51
2022,47795400,,51
2022,47795401,,51
2022,47795402,,51
2022,48898840,,51
2022,46939135,,51
2022,47602862,,51
2022,46979832,,51
2022,47997615,,51
2022,46928472,,51
2022,46955262,,51
2022,46982229,,51
2022,46996033,,3
2022,46996034,,3
2022,49797119,,7
2022,46939136,,51
2022,47017667,,51
2022,49797120,,51
2022,49364292,,51
2022,48917659,,51
2022,46979833,,51
2022,46979834,,52
2022,47289379,,51
2022,47175366,,51
2022,48044222,,51
2022,48044223,,51
2022,48044224,,51
2022,48044225,,51
2022,47772301,,51
2022,49364293,,52
2022,47717519,,51
2022,47717520,,51
2022,49627960,,51
2022,47085392,,51
2022,47085393,,51
2022,47168710,,51
2022,47302350,,51
2022,49954483,,51
2022,49364294,,51
2022,47795404,,51
2022,47795405,,51
2022,47328323,,51
2022,47328324,,51
2022,47328325,,51
2022,47328326,,51
2022,48905585,,51
2022,47271787,,51
2022,48049927,,3
2022,48657664,,51
2022,48367416,,51
2022,47289381,,51
2022,47289382,,51
2022,47331338,,51
2022,47560927,,51
2022,49364295,,51
2022,47676991,,51
2022,47353316,,51
2022,47443423,,51
2022,47647409,,51
2022,47647410,,51
2022,47647411,,51
2022,47717521,,51
2022,48189559,,51
2022,47674870,,51
2022,47645150,,51
2022,47645151,,51
2022,47685808,,51
2022,47647412,,51
2022,47685809,,51
2022,47647413,,51
2022,48310166,,51
2022,47671276,,51
2022,47565910,,51
2022,49632902,,51
2022,48074081,,51
2022,47514952,,52
2022,48587524,,51
2022,47662064,,51
2022,47772302,,51
2022,47597118,,51
2022,47665726,,51
2022,47834477,,51
2022,48100609,,51
2022,47699614,,51
2022,47647415,,51
2022,49364817,,51
2022,47746371,,51
2022,47843941,,51
2022,47843942,,51
2022,47692857,,51
2022,47671279,,51
2022,49364296,,51
2022,47671281,,52
2022,47866829,,51
2022,47719323,,51
2022,47719324,,51
2022,47772305,,51
2022,48310167,,51
2022,47814907,,52
2022,47814908,,52
2022,47783091,,51
2022,47961802,,51
2022,48026438,,52
2022,48026439,,51
2022,49364297,,51
2022,48163113,,51
2022,47850474,,51
2022,48013396,,51
2022,48049928,,51
2022,49632903,,51
2022,49632904,,51
2022,50119079,,51
2022,50119080,,51
2022,48272214,,51
2022,49632905,,51
2022,49364298,,51
2022,48013399,,51
2022,49364299,,51
2022,49364300,,51
2022,48114768,,52
2022,48114769,,51
2022,48140214,,51
2022,48164722,,51
2022,48026444,,51
2022,48164723,,51
2022,48332594,,51
2022,48332595,,51
2022,50716673,,51
2022,50716674,,51
2022,48657665,,51
2022,48657666,,51
2022,48657667,,51
2022,50026318,,51
2022,48088404,,51
2022,48158277,,51
2022,48088405,,51
2022,48310168,,51
2022,48830864,,51
2022,48114771,,51
2022,48383579,,51
2022,48180192,,51
2022,49364301,,51
2022,49364302,,51
2022,48367417,,51
2022,48180193,,51
2022,50477283,,51
2022,49364303,,51
2022,49364304,,51
2022,48310170,,51
2022,48313445,,52
2022,49364305,,51
2022,49364306,,51
2022,48762872,,51
2022,49632907,,51
2022,48314541,,51
2022,48180197,,51
2022,49364307,,51
2022,48314542,,51
2022,48310171,,51
2022,48366116,,51
2022,48657668,,51
2022,48657669,,51
2022,49364308,,51
2022,49364309,,53
2022,48380902,,51
2022,48538918,,51
2022,48350695,,51
2022,49892345,,51
2022,48385474,,51
2022,49364310,,51
2022,49364311,,51
2022,48458511,,51
2022,48574530,,51
2022,48902075,,51
2022,48745032,,51
2022,48745033,,51
2022,48745034,,51
2022,48745035,,51
2022,49466433,,51
2022,48710633,,51
2022,48574532,,51
2022,48517626,,51
2022,48517627,,51
2022,48592359,,51
2022,48574533,,51
2022,48515692,,51
2022,48830865,,51
2022,49364312,,53
2022,49364313,,51
2022,48745036,,51
2022,48578419,,51
2022,48587528,,51
2022,49364314,,51
2022,50636978,,51
2022,49797121,,51
2022,48657671,,51
2022,48762873,,51
2022,48762874,,51
2022,48752412,,51
2022,49364315,,51
2022,48758116,,53
2022,49973636,,51
2022,48815204,,51
2022,48758118,,51
2022,48760881,,51
2022,50268288,,51
2022,49364317,,51
2022,48762875,,51
2022,49364318,,51
2022,48764251,,51
2022,50781222,,51
2022,50781223,,51
2022,48796259,,51
2022,50268289,,51
2022,50268290,,51
2022,48878626,,51
2022,48878627,,51
2022,48815206,,51
2022,48835036,,51
2022,50026319,,51
2022,49364321,,51
2022,48917660,,51
2022,49364322,,9
2022,50119081,,51
2022,49364324,,51
2022,49364325,,51
2022,49364326,,51
2022,49898836,,51
2022,49364327,,51
2022,49364328,,51
2022,49364329,,52
2022,49364330,,51
2022,49364331,,51
2022,49977891,,51
2022,49364332,,51
2022,49364333,,51
2022,49364334,,51
2022,50002692,,51
2022,49364336,,52
2022,50075304,,51
2022,49364338,,51
2022,49364339,,51
2022,49364340,,51
2022,49364341,,51
2022,51357018,,51
2022,49364342,,51
2022,49364343,,51
2022,50506372,,51
2022,50506373,,51
2022,49364346,,51
2022,49364347,,51
2022,49364348,,51
2022,49364349,,51
2022,49364350,,51
2022,49364351,,51
2022,49364352,,51
2022,49364353,,51
2022,49364354,,51
2022,49364355,,51
2022,49364356,,51
2022,49554813,,52
2022,49364357,,51
2022,51051005,,51
2022,49364359,,51
2022,49772253,,51
2022,50002693,,51
2022,49364362,,52
2022,50694179,,51
2022,49364363,,51
2022,50243029,,51
2022,49364365,,51
2022,49364366,,51
2022,49593959,,51
2022,49593960,,51
2022,49554814,,51
2022,49364369,,51
2022,50002694,,51
2022,49464633,,51
2022,49593961,,51
2022,49364372,,51
2022,49364373,,51
2022,50015685,,3
2022,49364374,,51
2022,49364375,,51
2022,49614325,,51
2022,49549390,,51
2022,49549391,,51
2022,49613627,,51
2022,49364378,,51
2022,50689493,,51
2022,49549393,,51
2022,50694180,,51
2022,50694181,,51
2022,49559057,,51
2022,49772254,,51
2022,49772255,,51
2022,49466437,,51
2022,49466438,,51
2022,51119739,,51
2022,49549394,,51
2022,50716675,,51
2022,49637995,,51
2022,49554817,,51
2022,49560745,,51
2022,49637996,,51
2022,49580020,,51
2022,49559059,,51
2022,49608615,,51
2022,49608616,,51
2022,49562947,,51
2022,50857306,,51
2022,49580021,,51
2022,49892346,,51
2022,51205398,,51
2022,51205399,,51
2022,50519313,,51
2022,50519314,,51
2022,49740481,,51
2022,50400906,,51
2022,49613449,,51
2022,49689273,,51
2022,45327002,,51
2022,45445677,,51
2022,45445678,,51
2022,45932516,,51
2022,45962672,,51
2022,45808227,,51
2022,45962673,,52
2022,46562607,,51
2022,46562608,,51
2022,46562609,,51
2022,46627595,,51
2022,46627596,,51
2022,46620848,,4
2022,46627597,,51
2022,46957221,,51
2022,46957222,,51
2022,47449601,,51
2022,47449602,,51
2022,47449605,,51
2022,47583534,,51
2022,47583535,,51
2022,47596342,,51
2022,47747319,,51
2022,47748822,,51
2022,47748823,,52
2022,47748824,,51
2022,47745418,,51
2022,48156354,,51
2022,48156356,,51
2022,48156357,,51
2022,48161596,,51
2022,48161597,,51
2022,48140608,,51
2022,48577009,,51
2022,48516097,,51
2022,48577010,,51
2022,48516098,,51
2022,48577011,,51
2022,48516519,,51
2022,49364422,,51
2022,49364423,,51
2022,49364424,,51
2022,49364425,,51
2022,49613999,,51
2022,49828509,,51
2022,49740482,,51
2022,49932880,,51
2022,49932881,,51
2022,49932882,,51
2022,45323154,,51
2022,45323155,,51
2022,45323156,,51
2022,45343477,,51
2022,46297544,,51
2022,46297545,,51
2022,46285921,,51
2022,46615317,,51
2022,46615318,,51
2022,46749848,,51
2022,46749849,,51
2022,46749850,,51
2022,46749851,,51
2022,46928172,,51
2022,46928173,,51
2022,46928174,,51
2022,47449610,,51
2022,47449613,,51
2022,47449615,,51
2022,47565799,,51
2022,47393500,,51
2022,47565800,,51
2022,47621236,,51
2022,47841717,,51
2022,47841718,,51
2022,47841719,,51
2022,47841720,,51
2022,48136490,,51
2022,48136491,,51
2022,48135740,,51
2022,48135741,,51
2022,48135742,,51
2022,48313748,,51
2022,48744610,,51
2022,48744611,,51
2022,48763889,,51
2022,48764252,,51
2022,48916101,,51
2022,49364519,,51
2022,49364520,,51
2022,49364521,,51
2022,49364522,,51
2022,49593611,,51
2022,46872456,,51
2022,46872457,,51
2022,46872458,,51
2022,47995531,,51
2022,46872459,,51
2022,46872460,,51
2022,46872495,,51
2022,46872496,,51
2022,46872497,,51
2022,46872499,,51
2022,46872500,,51
2022,46872501,,51
2022,46872502,,51
2022,46872503,,52
2022,46872504,,51
2022,46872506,,51
2022,46872507,,51
2022,46872508,,51
2022,46872509,,51
2022,46872510,,51
2022,46872511,,51
2022,46872512,,51
2022,46872513,,51
2022,46872514,,51
2022,46872515,,51
2022,46872516,,51
2022,46872517,,51
2022,46872518,,51
2022,50868537,,51
2022,46872519,,51
2022,46872520,,51
2022,46872521,,51
2022,46872522,,51
2022,46872523,,51
2022,46872524,,51
2022,46872525,,51
2022,46872526,,51
2022,46872527,,52
2022,46872528,,51
2022,46872529,,51
2022,46872530,,51
2022,46872531,,51
2022,46872532,,7
2022,46872533,,51
2022,46872534,,51
2022,46872535,,51
2022,46872536,,51
2022,46872537,,51
2022,46872538,,51
2022,46872539,,51
2022,46872540,,51
2022,46872541,,51
2022,46872542,,51
2022,46872543,,51
2022,46872544,,51
2022,46872545,,51
2022,46872546,,51
2022,46872547,,51
2022,46872548,,51
2022,46872549,,51
2022,46872550,,51
2022,46872551,,51
2022,46872552,,51
2022,46872553,,51
2022,46872554,,51
2022,46872555,,51
2022,46872556,,51
2022,46872557,,51
2022,46872558,,51
2022,46872559,,51
2022,46872560,,51
2022,46872561,,51
2022,46872562,,51
2022,46872563,,51
2022,46872564,,51
2022,46872565,,51
2022,46872566,,51
2022,46872567,,51
2022,46872568,,51
2022,46872569,,51
2022,46872570,,51
2022,46872571,,51
2022,46927874,,51
2022,46927875,,52
2022,46927876,,51
2022,46954635,,51
2022,46927878,,51
2022,46927879,,51
2022,46954976,,51
2022,47499576,,51
2022,47499577,,51
2022,47499578,,51
2022,47499579,,51
2022,47499580,,51
2022,47499581,,51
2022,46957223,,51
2022,46967334,,51
2022,46967335,,51
2022,47093836,,51
2022,47216229,,51
2022,47081361,,51
2022,47081362,,51
2022,47232461,,51
2022,47232462,,51
2022,47081363,,51
2022,47081364,,51
2022,47081365,,51
2022,47081366,,51
2022,47081367,,51
2022,47081368,,51
2022,47081369,,51
2022,47081370,,51
2022,47081371,,51
2022,47232463,,51
2022,47232464,,51
2022,47216230,,51
2022,47232465,,51
2022,47232466,,51
2022,47232467,,51
2022,47232468,,51
2022,47280244,,51
2022,47280245,,51
2022,47280246,,51
2022,47319983,,51
2022,47511714,,51
2022,47511715,,51
2022,47280248,,51
2022,47319984,,51
2022,47414545,,51
2022,47428624,,51
2022,47319985,,51
2022,47319986,,51
2022,47781579,,51
2022,47405669,,51
2022,47405670,,51
2022,47319987,,51
2022,50961786,,51
2022,47449700,,51
2022,47449701,,51
2022,47414546,,51
2022,47414547,,51
2022,47414548,,51
2022,47414549,,51
2022,47449709,,51
2022,47449711,,51
2022,47665978,,51
2022,47665979,,51
2022,47554603,,51
2022,47559925,,51
2022,47596343,,52
2022,47596344,,51
2022,47665980,,51
2022,47665981,,51
2022,47670385,,7
2022,47674871,,51
2022,47670386,,51
2022,47852268,,51
2022,48144201,,51
2022,48144202,,51
2022,48144203,,51
2022,47852269,,51
2022,47864978,,51
2022,47864979,,52
2022,47864980,,51
2022,47852270,,51
2022,47852271,,51
2022,47852272,,51
2022,47852273,,51
2022,48261304,,51
2022,48151551,,51
2022,48144204,,51
2022,48144205,,51
2022,48144206,,51
2022,48144207,,51
2022,48144208,,51
2022,48144209,,51
2022,48144210,,51
2022,48144211,,51
2022,48144212,,51
2022,48156358,,51
2022,48161598,,51
2022,48144213,,51
2022,48144214,,51
2022,48144215,,51
2022,50717850,,51
2022,48143061,,51
2022,48143062,,51
2022,48143063,,51
2022,48143064,,51
2022,50868538,,51
2022,50868539,,51
2022,50868540,,51
2022,48161599,,51
2022,48161600,,51
2022,48178137,,51
2022,48330710,,51
2022,48330712,,51
2022,48330714,,51
2022,48331411,,51
2022,48346706,,51
2022,48346707,,51
2022,48346708,,51
2022,48378386,,51
2022,48415661,,51
2022,48415663,,51
2022,48430648,,51
2022,48437587,,51
2022,48437588,,51
2022,48505894,,51
2022,48490926,,51
2022,48505895,,51
2022,48505896,,51
2022,50871612,,51
2022,48779689,,51
2022,48779690,,51
2022,48538919,,51
2022,48749421,,51
2022,48749422,,52
2022,48749423,,51
2022,48749424,,51
2022,48749425,,51
2022,48779691,,51
2022,48812748,,51
2022,48828521,,51
2022,50868541,,51
2022,48828522,,51
2022,48828523,,51
2022,48828524,,51
2022,48838771,,51
2022,48838772,,51
2022,48905587,,51
2022,48931825,,51
2022,48931826,,51
2022,48979304,,51
2022,48979305,,51
2022,49363269,,51
2022,49363270,,51
2022,49363271,,51
2022,49363272,,51
2022,49363273,,51
2022,49363274,,51
2022,49363275,,51
2022,49363276,,51
2022,49363277,,51
2022,49363278,,51
2022,49548895,,51
2022,49548896,,51
2022,49548897,,51
2022,49548898,,51
2022,50871613,,51
2022,49563344,,51
2022,49563345,,51
2022,49563346,,51
2022,49634470,,51
2022,49634471,,51
2022,49740483,,51
2022,49740484,,51
2022,49766044,,51
2022,49766738,,51
2022,49766739,,51
2022,49766740,,51
2022,50044009,,7
2022,46977924,,51
2022,46977925,,51
2022,47596345,,51
2022,47009792,,51
2022,47011737,,51
2022,47011738,,51
2022,47009793,,3
2022,47011739,,51
2022,47078019,,3
2022,47078020,,3
2022,47078021,,51
2022,47078022,,51
2022,47078023,,51
2022,47078024,,51
2022,47078025,,51
2022,47078026,,51
2022,47079634,,51
2022,47083785,,51
2022,47083786,,51
2022,47083787,,51
2022,47083788,,51
2022,47083790,,51
2022,47083793,,51
2022,47093837,,51
2022,47093838,,51
2022,47113881,,51
2022,47113882,,51
2022,47113883,,51
2022,47113884,,51
2022,51199157,,51
2022,47113886,,51
2022,47113887,,51
2022,47121846,,51
2022,47121847,,51
2022,47121848,,51
2022,47121849,,51
2022,47596346,,51
2022,47596347,,51
2022,47596348,,51
2022,47596349,,51
2022,47596350,,51
2022,47596351,,51
2022,47596352,,51
2022,47645152,,51
2022,47645153,,51
2022,47645154,,51
2022,47646301,,51
2022,47646302,,51
2022,47646303,,51
2022,48028151,,51
2022,48028152,,51
2022,48029090,,51
2022,48029092,,51
2022,48029093,,51
2022,48029094,,51
2022,48029096,,51
2022,48029097,,51
2022,48029098,,51
2022,48029099,,3
2022,48029101,,51
2022,48029102,,51
2022,49768991,,51
2022,49768993,,51
2022,48479379,,51
2022,48479380,,51
2022,48479381,,51
2022,48479382,,51
2022,48479383,,51
2022,48830866,,51
2022,48834854,,51
2022,48834855,,51
2022,48834856,,51
2022,48834857,,51
2022,48834858,,51
2022,48834859,,51
2022,48834860,,51
2022,48834861,,51
2022,50163262,,51
2022,49363251,,51
2022,49768994,,51
2022,49768995,,51
2022,49768996,,51
2022,49768997,,51
2022,46872589,,51
2022,46872590,,51
2022,46872591,,51
2022,46872592,,51
2022,46872593,,51
2022,46872594,,51
2022,46872595,,51
2022,46872596,,51
2022,46872597,,51
2022,46872598,,51
2022,46872599,,3
2022,46872600,,51
2022,46872601,,51
2022,46872602,,51
2022,46872603,,51
2022,46872604,,51
2022,46872605,,51
2022,46872606,,51
