data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2022,156761246,158737691,7,,
2022,156761247,158737692,7,,
2022,156761248,158737693,7,,
2022,156761249,158737694,7,,
2022,157212204,159241694,6,,
2022,157212205,159241695,7,,
2022,157212208,159241698,7,,
2022,157212210,159241700,7,,
2022,157212213,159241703,7,1,
2022,157212217,159241707,7,,
2022,157293790,159337134,5,,
2022,157293791,159337134,7,,
2022,157314638,159361786,7,,
2022,157397029,159458309,7,,
2022,158133221,160309584,7,,
2022,158133222,160309586,7,,
2022,158133223,160309587,5,,
2022,158133224,160309587,7,,
2022,158133225,160309588,1,,
2022,158133226,160309589,7,,
2022,158137159,160314177,7,,
2022,158289230,160479467,7,,
2022,158289231,160479468,7,,
2022,158372663,160578922,1,,
2022,158372664,160578924,1,,
2022,158372665,160578925,7,,
2022,158618830,160852044,3,,
2022,158618831,160852045,1,,
2022,158618832,160852046,7,,
2022,158618833,160852048,5,,1
2022,158618834,160852048,7,1,
2022,158618835,160852049,1,,
2022,158618836,160852050,1,,
2022,158618837,160852051,1,,
2022,158618838,160852052,7,,
2022,158618839,160852053,1,,
2022,158618840,160852054,7,,
2022,158653284,160892120,7,,
2022,158711720,160962614,7,,
2022,158711721,160962615,7,,
2022,158711722,160962616,7,,
2022,160144119,162637560,7,,
2022,160144120,162637561,7,,
2022,160144121,162637562,7,,
2022,160144122,162637563,3,,
2022,160144123,162637565,1,,
2022,160144124,162637566,7,,
2022,160144125,162637567,7,,
2022,160144126,162637569,7,,
2022,160144127,162637571,7,,
2022,160144129,162637573,7,,
2022,160144130,162637574,7,,
2022,160969356,163581984,7,,
2022,160969357,163581985,7,,
2022,160969360,163581987,7,,
2022,160969361,163581988,5,,1
2022,160969362,163581988,7,1,
2022,160969363,163581990,7,,
2022,160974115,163587644,7,,
2022,160974116,163587645,7,,
2022,160974117,163587647,7,,
2022,151360656,152470122,5,,1
2022,151360657,152470122,7,1,
2022,151360658,152470123,7,,
2022,151360659,152470124,7,,
2022,151360663,152470128,7,,
2022,151360664,152470129,5,,1
2022,151360665,152470129,7,1,
2022,151360666,152470130,5,,1
2022,151360667,152470130,7,1,
2022,151360668,152470131,1,,
2022,151360669,152470133,7,,
2022,151360670,152470135,7,,
2022,151360671,152470136,7,,
2022,151360672,152470137,1,,
2022,151360673,152470138,7,,
2022,151360674,152470139,7,,
2022,151360675,152470140,7,,
2022,151360676,152470142,7,,
2022,151360677,152470143,7,,
2022,151360678,152470144,7,,
2022,151360679,152470147,1,,
2022,151360680,152470148,7,,
2022,151360681,152470149,1,,
2022,151360682,152470151,1,,
2022,151360683,152470152,7,,
2022,151360686,152470154,7,,
2022,151360687,152470155,7,,
2022,151360688,152470156,7,,
2022,151360689,152470157,7,,
2022,151360690,152470159,7,,
2022,151360691,152470160,7,,
2022,151360692,152470161,1,,
2022,151360693,152470162,7,,
2022,151360694,152470163,4,,
2022,151360695,152470165,7,,
2022,151360697,152470167,7,,
2022,151360698,152470168,7,,
2022,151360699,152470169,7,,
2022,151360700,152470170,7,,
2022,151360701,152470171,7,,
2022,151360702,152470172,7,,
2022,151360703,152470173,7,,
2022,151360704,152470174,1,,
2022,151360705,152470175,7,,
2022,151360706,152470176,7,,
2022,151360707,152470177,7,,
2022,151360708,152470178,1,,
2022,151360709,152470180,7,,
2022,151360710,152470181,7,,
2022,151360711,152470182,7,,
2022,151360712,152470183,7,,
2022,151360713,152470184,7,,
2022,151360714,152470185,7,,
2022,153099235,154498748,7,,
2022,151360715,152470186,1,,
2022,151360716,152470187,7,,
2022,151360717,152470188,7,,
2022,151360718,152470189,7,,
2022,151360719,152470190,1,,
2022,151360720,152470191,7,,
2022,151360721,152470192,1,,
2022,151360722,152470193,7,,
2022,151360723,152470194,7,,
2022,151360724,152470195,7,,
2022,151360725,152470196,7,,
2022,151360726,152470197,7,,
2022,151360728,152470199,7,,
2022,151360729,152470200,7,,
2022,151360730,152470201,1,,
2022,151360731,152470202,1,,
2022,151360732,152470204,4,,
2022,151360733,152470205,7,,
2022,151360734,152470206,7,,
2022,151360735,152470207,7,,
2022,151360736,152470208,7,,
2022,151360737,152470210,1,,
2022,151360738,152470211,7,,
2022,151360739,152470212,7,,
2022,151360740,152470213,7,,
2022,151360741,152470214,3,,
2022,151360742,152470215,5,,1
2022,151360743,152470215,7,1,
2022,151360744,152470217,7,,
2022,151360745,152470221,1,,
2022,151360746,152470222,1,,
2022,151360747,152470223,1,,
2022,151569614,152710054,5,,
2022,151569615,152710054,7,,
2022,151569616,152710055,5,,
2022,151569617,152710055,7,,
2022,151569618,152710056,1,,
2022,151569619,152710057,1,,
2022,151579054,152721266,6,,
2022,151579055,152721268,4,,
2022,151606580,152754628,7,,
2022,151606582,152754630,7,,
2022,151606584,152754632,7,,
2022,151606587,152754639,1,,
2022,156334744,158239706,7,,
2022,151606589,152754641,1,,
2022,151606590,152754643,7,,
2022,151606592,152754645,7,,
2022,151606595,152754648,7,,
2022,151606597,152754650,1,,
2022,152540028,153841411,7,,
2022,152542778,153844727,7,,
2022,152542779,153844728,1,,
2022,152542780,153844729,7,,
2022,152542781,153844730,7,,
2022,152542782,153844731,7,,
2022,152542783,153844732,7,,
2022,152542784,153844733,7,,
2022,152596164,153908032,7,,
2022,152596165,153908033,7,,
2022,152596166,153908034,7,,
2022,152596167,153908036,5,,1
2022,152596168,153908036,7,1,
2022,152620437,153936961,7,,
2022,152620438,153936962,7,,
2022,152620439,153936963,7,,
2022,152620440,153936964,7,,
2022,152620441,153936965,7,,
2022,152620442,153936966,7,,
2022,153441756,154891588,7,,
2022,164180663,167303778,4,,
2022,153441757,154891590,7,,
2022,152639971,153961813,7,,
2022,152639972,153961814,7,,
2022,152639973,153961815,7,,
2022,152639974,153961816,7,,
2022,153211571,154626535,4,,
2022,153211572,154626535,7,,
2022,153211573,154626536,7,,
2022,154103159,155653023,4,,
2022,154120725,155673985,1,,
2022,154120726,155673986,7,,
2022,154120727,155673987,4,,
2022,154120728,155673988,7,,
2022,154155011,155716471,7,,
2022,154155111,155716575,7,,
2022,154337293,155933959,7,,
2022,154386924,155985849,3,,
2022,154390912,155990896,3,,
2022,154390913,155990897,7,,
2022,154390914,155990899,1,,
2022,154390915,155990900,7,,
2022,154401510,156003504,7,,
2022,154401511,156003506,7,,
2022,154401512,156003507,7,,
2022,154401513,156003509,7,,
2022,154401514,156003510,7,,
2022,154401516,156003512,7,,
2022,154401517,156003513,7,,
2022,154892954,156550974,4,,
2022,154892955,156550975,5,,1
2022,154892956,156550975,7,1,
2022,154892957,156550976,4,,
2022,154892958,156550977,1,,
2022,154892959,156550978,7,,
2022,154892961,156550983,4,,
2022,154892962,156550984,7,,
2022,154892963,156550985,1,,
2022,154902616,156564356,4,,
2022,154902617,156564356,7,,
2022,154902618,156564357,1,,
2022,154902619,156564358,7,,
2022,154902620,156564359,7,,
2022,154902621,156564360,7,,
2022,154902622,156564361,7,,
2022,154902623,156564362,7,,
2022,154902624,156564363,7,,
2022,154902625,156564364,7,,
2022,154902626,156564365,7,,
2022,154902627,156564367,4,,
2022,154902628,156564369,7,,
2022,154905124,156567451,7,1,
2022,154905125,156567452,7,,
2022,154905126,156567453,7,,
2022,154905127,156567454,7,1,
2022,154922274,156586315,7,,
2022,155867813,157695203,7,,
2022,155867814,157695204,4,,
2022,154926662,156595537,7,,
2022,154926663,156595538,7,,
2022,155115098,156813117,7,,
2022,155115099,156813118,1,,
2022,155115100,156813119,7,,
2022,155115101,156813120,1,,
2022,155119522,156818510,1,,
2022,155119523,156818511,1,,
2022,155119524,156818512,7,,
2022,155867815,157695205,4,,
2022,155867816,157695205,7,,
2022,155867817,157695206,7,,
2022,155867818,157695207,7,1,
2022,155867819,157695208,7,,
2022,155867821,157695210,4,,
2022,155867822,157695211,7,,
2022,155867823,157695212,7,,
2022,155867824,157695213,7,,
2022,155867825,157695214,1,,
2022,155867826,157695215,4,,
2022,155877513,157706679,7,,
2022,155877514,157706680,7,,
2022,155877515,157706681,7,,
2022,155877516,157706682,1,,
2022,155877517,157706683,1,,
2022,155877518,157706684,7,,
2022,155877519,157706685,7,1,
2022,155877520,157706686,7,,
2022,155877521,157706687,1,,
2022,155877522,157706689,7,,
2022,156041373,157892789,7,,
2022,156041374,157892790,4,,
2022,156041375,157892791,4,,
2022,156041376,157892792,1,,
2022,156041377,157892793,7,,
2022,156041378,157892794,7,,
2022,156041379,157892795,1,,
2022,156053124,157907649,5,,
2022,156053125,157907649,7,,
2022,156053142,157907674,7,,
2022,156053165,157907702,1,,
2022,156053177,157907725,7,,
2022,156053195,157907753,7,,
2022,156053217,157907780,7,,
2022,156264177,158160228,7,,
2022,156060810,157916903,7,,
2022,156060811,157916904,7,,
2022,156060812,157916908,1,,
2022,156264178,158160230,1,,
2022,156264179,158160231,7,,
2022,156264182,158160233,1,,
2022,156264183,158160235,4,,
2022,156264184,158160236,7,,
2022,156264185,158160237,7,,
2022,156270543,158167404,7,,
2022,156334746,158239709,7,,
2022,156334747,158239710,3,,
2022,156334748,158239711,7,,
2022,156334749,158239712,7,,
2022,156338147,158243739,1,,
2022,156338149,158243741,3,,
2022,156980156,158976521,7,,
2022,156980157,158976522,7,1,
2022,156980158,158976523,7,,
2022,156980159,158976524,7,,
2022,156980160,158976525,7,,
2022,156980161,158976526,7,,
2022,156980162,158976527,7,,
2022,156980163,158976528,7,,
2022,156980164,158976529,7,,
2022,156980165,158976530,3,,
2022,156982987,158979990,7,,
2022,157026382,159030399,7,,
2022,157026383,159030400,4,,
2022,158957096,161261074,7,,
2022,157342476,159396164,7,,
2022,157342477,159396165,1,,
2022,157342478,159396167,7,,
2022,157342479,159396169,7,,
2022,157342480,159396170,7,,
2022,157342482,159396172,7,,
2022,157342483,159396176,1,,
2022,157342486,159396178,7,,
2022,157359244,159415252,7,,
2022,157359245,159415253,7,,
2022,157359246,159415254,7,,
2022,157359247,159415255,7,,
2022,157359248,159415256,7,,
2022,157647455,159748106,3,,
2022,157647456,159748107,1,,
2022,157647457,159748108,7,,
2022,157649717,159750686,4,,
2022,158273655,160461116,1,,
2022,158273656,160461117,5,,
2022,158273657,160461117,7,,
2022,158273658,160461118,5,,
2022,158273659,160461118,7,,
2022,158278825,160467222,5,,
2022,158278826,160467222,6,,
2022,158278827,160467222,7,,
2022,158313717,160507727,7,1,
2022,158313718,160507728,7,,
2022,158278828,160467223,1,,
2022,158278829,160467224,7,,
2022,158313719,160507729,7,,
2022,158315329,160509692,1,,
2022,158957098,161261076,7,,
2022,158957099,161261077,1,,
2022,158957100,161261078,7,,
2022,160144469,162637971,3,,
2022,160144470,162637973,7,,
2022,160144471,162637974,1,,
2022,160144472,162637975,1,,
2022,160144473,162637976,7,,
2022,160144474,162637977,7,,
2022,160144475,162637978,7,,
2022,160144476,162637979,7,,
2022,160144477,162637980,7,1,
2022,160144478,162637981,7,,
2022,160144479,162637982,3,,
2022,160144480,162637983,7,,
2022,160144481,162637984,7,,
2022,160144482,162637985,7,,
2022,160144483,162637986,7,,
2022,160144484,162637987,7,,
2022,160144485,162637988,7,,
2022,160144486,162637989,1,,
2022,160144487,162637990,3,,
2022,160144488,162637991,1,,
2022,160144489,162637993,7,,
2022,160144490,162637995,1,,
2022,160144491,162637996,1,,
2022,160144492,162637997,7,,
2022,160144493,162637998,7,,
2022,160144494,162637999,7,,
2022,160144495,162638000,3,,
2022,160144496,162638001,7,,
2022,160144497,162638003,7,,
2022,160144498,162638004,1,,
2022,160144499,162638005,5,,1
2022,160144500,162638005,7,1,
2022,160144501,162638006,7,,
2022,160144502,162638007,7,,
2022,160144503,162638008,1,,
2022,160144504,162638009,7,,
2022,160144505,162638011,7,,
2022,160718253,163292882,1,,
2022,161929989,164702713,7,,
2022,161929993,164702718,1,,
2022,161929998,164702723,7,,
2022,161930007,164702731,7,,
2022,163223047,166213980,1,,
2022,163614506,166670357,4,,
2022,163614510,166670361,7,,
2022,163614511,166670364,1,,
2022,163614512,166670365,7,,
2022,163614515,166670370,7,,
2022,163628510,166686902,7,,
2022,163628511,166686903,7,,
2022,163628512,166686904,7,,
2022,163628513,166686905,7,,
2022,163647030,166708364,7,,
2022,163647031,166708365,7,,
2022,163647032,166708366,7,,
2022,163647033,166708367,7,,
2022,163647034,166708368,7,,
2022,163647035,166708369,7,,
2022,163676904,166741961,7,,
2022,163676905,166741962,7,,
2022,164121858,167238933,7,,
2022,164127020,167244226,7,,
2022,164127021,167244227,4,,
2022,164127022,167244228,7,,
2022,164127023,167244229,7,,
2022,164127024,167244231,7,,
2022,164180665,167303780,7,,
2022,164343807,167491628,1,,
2022,164343808,167491629,1,,
2022,164343809,167491629,4,,
2022,146474530,146805404,5,,1
2022,146474531,146805404,7,1,
2022,146292962,146578066,1,,
2022,146292963,146578067,7,,
2022,146292964,146578068,7,,
2022,146292965,146578069,5,,1
2022,146292966,146578069,7,1,
2022,146325546,146617988,7,,
2022,146474532,146805405,7,,
2022,150461655,151427669,7,,
2022,148620367,149316980,5,,1
2022,148620368,149316980,7,1,
2022,147199939,147657998,1,,
2022,147199940,147657999,1,,
2022,147199941,147658000,7,,
2022,147245447,147710895,7,,
2022,149549502,150376195,7,,
2022,147354277,147829508,7,,
2022,147354278,147829509,5,,
2022,147354279,147829509,7,,
2022,148902052,149623723,7,,
2022,147354281,147829511,1,,
2022,147500188,148001701,1,,
2022,147523350,148030702,7,,
2022,147523351,148030703,1,,
2022,147523352,148030704,1,,
2022,147523353,148030705,7,,
2022,148903878,149625768,7,,
2022,147557360,148071429,7,,
2022,148133958,148745114,7,,
2022,148031733,148623104,7,,
2022,148133959,148745115,7,,
2022,148031735,148623106,7,,
2022,148133961,148745117,1,,
2022,148133962,148745118,7,,
2022,148133964,148745120,7,1,
2022,148133965,148745121,7,,
2022,148133966,148745122,1,,
2022,148498511,149173728,7,,
2022,148498512,149173729,7,,
2022,148498515,149173732,7,,
2022,148902053,149623724,5,,
2022,148902054,149623724,7,,
2022,148620369,149316981,1,,
2022,148621292,149318026,7,,
2022,148621293,149318027,7,,
2022,148621294,149318028,7,,
2022,148621295,149318029,1,,
2022,148621296,149318030,5,,
2022,148621297,149318030,7,,
2022,151361107,152470632,3,,
2022,148761549,149458508,2,,
2022,149549503,150376196,4,,
2022,148774581,149473760,7,,
2022,148902055,149623725,1,,
2022,148902056,149623726,7,,
2022,148902057,149623728,1,,
2022,148903880,149625770,7,,
2022,148938623,149664307,1,,
2022,149026642,149766051,3,,
2022,149026643,149766051,7,,
2022,149026644,149766052,7,,
2022,150319495,151272728,7,,
2022,149358870,150152505,7,,
2022,149441555,150247877,7,,
2022,149441558,150247881,1,,
2022,149441560,150247883,7,,
2022,149441561,150247885,7,,
2022,149441562,150247887,7,,
2022,150461656,151427670,7,,
2022,149549505,150376198,7,,
2022,151361108,152470634,7,,
2022,149549507,150376200,7,,
2022,149549509,150376202,7,,
2022,150330046,151284152,7,,
2022,150332341,151286730,7,,
2022,150461657,151427671,5,,
2022,150461658,151427671,7,,
2022,150348258,151305465,1,,
2022,150456916,151422144,7,,
2022,150461659,151427672,7,,
2022,150483566,151452880,5,,
2022,150483567,151452880,7,,
2022,150483568,151452881,7,,
2022,150483569,151452882,1,,
2022,150483570,151452883,5,,1
2022,150483571,151452883,7,1,
2022,150483572,151452884,1,,
2022,150483574,151452886,7,,
2022,150483575,151452887,5,,1
2022,150483576,151452887,7,1,
2022,150483577,151452888,7,,
2022,150483578,151452889,7,,
2022,150483579,151452890,1,,
2022,150483580,151452890,3,,
2022,150483581,151452891,7,1,
2022,150486262,151455972,7,,
2022,150486267,151455975,7,1,
2022,150666447,151668985,7,,
2022,151361110,152470639,7,,
2022,151361111,152470640,7,,
2022,151547246,152682733,5,,
2022,151547247,152682733,7,,
2022,151361113,152470642,7,,
2022,151361114,152470643,7,,
2022,151361115,152470644,1,,
2022,151361116,152470644,6,,
2022,151361117,152470645,1,,
2022,151361118,152470647,7,,
2022,157061734,159073986,7,,
2022,151361120,152470651,7,,
2022,151361121,152470652,7,1,
2022,151361122,152470653,7,,
2022,151361123,152470654,7,,
2022,151361124,152470655,7,,
2022,151361125,152470656,7,,
2022,151361127,152470658,7,,
2022,151361128,152470659,1,,
2022,151361129,152470660,7,,
2022,151361130,152470661,1,,
2022,151361131,152470662,7,,
2022,151361132,152470664,7,,
2022,151361133,152470666,7,,
2022,164256729,167390107,7,,
2022,151361135,152470669,7,,
2022,151361136,152470670,7,,
2022,151361137,152470671,3,,
2022,151361138,152470671,7,,
2022,151361139,152470672,7,,
2022,151361140,152470673,7,,
2022,151361141,152470675,7,,
2022,151361142,152470676,7,,
2022,151394359,152507148,1,,
2022,151394360,152507149,7,,
2022,151394361,152507150,7,,
2022,151547248,152682734,7,,
2022,151447352,152565097,7,,
2022,151447353,152565098,7,,
2022,151547250,152682736,7,,
2022,151547251,152682737,7,,
2022,151547252,152682738,7,,
2022,151569651,152710090,7,,
2022,151614124,152764303,7,,
2022,151653278,152807478,7,,
2022,155171147,156878564,7,,
2022,153099236,154498749,3,,
2022,153099237,154498749,7,,
2022,151779388,152951851,7,,
2022,152297709,153554276,5,,1
2022,152297710,153554276,7,1,
2022,152141984,153387265,1,,
2022,152494476,153788314,4,,
2022,152494477,153788315,4,,
2022,152494478,153788316,4,,
2022,152494479,153788317,4,,
2022,152141989,153387271,7,,
2022,155173019,156880616,7,,
2022,152297712,153554278,7,,
2022,152647775,153970935,7,,
2022,152297714,153554280,5,,1
2022,152297715,153554280,7,1,
2022,152349773,153617962,7,,
2022,163628539,166686934,6,,
2022,152349774,153617964,5,,
2022,152349775,153617964,7,,
2022,152349776,153617965,7,,
2022,152349777,153617966,7,,
2022,152349778,153617967,7,,
2022,152461894,153752928,7,,
2022,152461895,153752929,7,,
2022,152461896,153752930,7,,
2022,152461897,153752931,7,,
2022,152461898,153752932,7,,
2022,152596169,153908038,7,,
2022,152461900,153752934,7,1,
2022,152461901,153752935,7,1,
2022,160991854,163607667,3,,
2022,160991855,163607667,7,,
2022,153973560,155505039,5,,
2022,153973561,155505039,7,,
2022,152494483,153788320,7,,
2022,152494484,153788322,4,,
2022,152542785,153844734,2,,
2022,152542786,153844734,7,,
2022,152596170,153908039,7,,
2022,152620444,153936969,7,,
2022,152620445,153936970,5,,
2022,152620446,153936970,7,,
2022,152620447,153936971,7,,
2022,152620448,153936973,7,1,
2022,152996597,154379140,7,,
2022,152996598,154379141,3,,
2022,152996599,154379141,7,,
2022,158711723,160962617,3,,
2022,158711724,160962617,7,,
2022,152996601,154379143,7,,
2022,153023235,154411697,7,,
2022,153023236,154411698,7,,
2022,153623204,155102939,4,,
2022,156164009,158041298,3,,
2022,156164010,158041298,7,,
2022,153591512,155066537,7,,
