data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2022,2,152540037,4.000,1,13266068
2022,4,152540037,1.000,1,13266069
2022,1,152540041,38.000,1,13266070
2022,4,152540041,11.000,1,13266071
2022,5,152477285,23.000,1,13256000
2022,2,152540047,1.000,1,13266072
2022,4,152540047,5.000,1,13266073
2022,4,152477286,57.000,1,13256001
2022,1,152477286,60.000,1,13256002
2022,1,153211594,31.000,1,13377603
2022,2,153268370,55.000,1,13384068
2022,4,153268370,25.000,1,13384069
2022,7,153268375,9.000,1,13384070
2022,5,153332188,3.000,1,13392181
2022,4,153332188,31.000,1,13392182
2022,4,153332191,24.000,1,13392183
2022,5,153332191,43.000,1,13392184
2022,1,153332191,11.000,1,13392185
2022,4,153332197,80.000,1,13392186
2022,4,153332208,7.000,1,13392188
2022,12,153441793,17.000,1,13407649
2022,4,153441793,29.000,1,13407650
2022,4,153441795,46.000,1,13407651
2022,4,153449965,1.000,1,13408986
2022,2,153449965,2.000,1,13408987
2022,1,153668224,47.000,1,13439238
2022,4,153668224,7.000,1,13439239
2022,7,153668229,1.000,1,13439240
2022,12,153668229,8.000,1,13439241
2022,4,153793049,50.000,1,13457378
2022,1,153793049,23.000,1,13457379
2022,2,153793050,5.000,1,13457380
2022,4,153793051,103.000,1,13457381
2022,1,153793052,38.000,1,13457382
2022,4,153793052,18.000,1,13457383
2022,4,153793053,26.000,1,13457384
2022,1,153793054,3.000,1,13457385
2022,1,153793055,80.000,1,13457386
2022,4,153793058,1.000,1,13457387
2022,2,153793059,8.000,1,13457388
2022,4,153793059,115.000,1,13457389
2022,4,153793060,25.000,1,13457390
2022,2,153793060,7.000,1,13457391
2022,4,153793061,9.000,1,13457392
2022,1,153793064,4.000,1,13457393
2022,4,153793064,3.000,1,13457394
2022,1,153793065,1.000,1,13457395
2022,4,153793065,50.000,1,13457396
2022,1,153793067,67.000,1,13457399
2022,4,153793067,46.000,1,13457400
2022,4,153793068,50.000,1,13457401
2022,1,153793068,29.000,1,13457402
2022,4,153793069,14.000,1,13457403
2022,1,153793069,40.000,1,13457404
2022,1,153793070,18.000,1,13457405
2022,1,153793071,5.000,1,13457406
2022,1,153793072,10.000,1,13457407
2022,4,153793073,1.000,1,13457408
2022,4,153793074,21.000,1,13457409
2022,1,153793074,13.000,1,13457410
2022,12,153793075,81.000,1,13457411
2022,5,153793075,1.000,1,13457412
2022,1,153793075,6.000,1,13457413
2022,4,153793076,46.000,1,13457414
2022,1,153793076,33.000,1,13457415
2022,1,153793077,21.000,1,13457416
2022,12,153793078,28.000,1,13457417
2022,1,153793078,7.000,1,13457418
2022,4,153793079,76.000,1,13457419
2022,1,153793079,2.000,1,13457420
2022,1,153793080,1.000,1,13457421
2022,4,153793082,24.000,1,13457422
2022,1,153793082,17.000,1,13457423
2022,12,153793082,33.000,1,13457424
2022,12,153793083,2.000,1,13457425
2022,1,153793083,2.000,1,13457426
2022,4,153793084,3.000,1,13457427
2022,1,153793084,42.000,1,13457428
2022,1,153793085,1.000,1,13457429
2022,4,153793088,8.000,1,13457430
2022,4,153793096,12.000,1,13457431
2022,14,153793096,8.000,1,13457432
2022,1,153793102,10.000,1,13457433
2022,4,153793113,106.000,1,13457434
2022,1,153793113,44.000,1,13457435
2022,4,153793116,7.000,1,13457436
2022,1,153793116,4.000,1,13457437
2022,4,153793122,35.000,1,13457439
2022,1,153793122,3.000,1,13457440
2022,2,153793127,12.000,1,13457441
2022,1,153793134,110.000,1,13457442
2022,4,153793134,125.000,1,13457443
2022,1,154401529,10.000,1,13548425
2022,4,154958608,10.000,1,13634969
2022,1,154958625,19.000,1,13634972
2022,4,154958625,14.000,1,13634973
2022,4,154958627,10.000,1,13634974
2022,1,154958639,34.000,1,13634976
2022,1,156001999,42.000,1,13781493
2022,4,156002004,31.000,1,13781494
2022,1,156002004,38.000,1,13781495
2022,1,156002005,13.000,1,13781496
2022,1,156002008,12.000,1,13781497
2022,4,156002008,11.000,1,13781498
2022,1,156002009,13.000,1,13781499
2022,1,156002011,11.000,1,13781500
2022,4,156002011,17.000,1,13781501
2022,12,155410311,34.000,1,13694006
2022,4,156002012,4.000,1,13781502
2022,1,156002013,6.000,1,13781503
2022,4,156002013,2.000,1,13781504
2022,1,156002015,1.000,1,13781505
2022,4,156002016,215.000,1,13781506
2022,4,155410320,13.000,1,13694007
2022,5,156002020,1.000,1,13781507
2022,4,156002020,84.000,1,13781508
2022,12,156002020,114.000,1,13781509
2022,1,156002021,18.000,1,13781510
2022,4,156002021,7.000,1,13781511
2022,12,156002021,2.000,1,13781512
2022,4,155410328,18.000,1,13694008
2022,1,156002024,1.000,1,13781513
2022,4,156002025,44.000,1,13781514
2022,1,156002025,49.000,1,13781515
2022,1,156002028,17.000,1,13781516
2022,4,156002028,7.000,1,13781517
2022,4,156002031,7.000,1,13781518
2022,5,156002031,1.000,1,13781519
2022,2,156002034,17.000,1,13781520
2022,4,156002034,6.000,1,13781521
2022,4,156002037,15.000,1,13781522
2022,2,156002037,12.000,1,13781523
2022,4,156002038,9.000,1,13781524
2022,2,156002038,1.000,1,13781525
2022,4,156002044,1.000,1,13781526
2022,4,156002045,79.000,1,13781527
2022,1,156002046,1.000,1,13781528
2022,4,156002046,26.000,1,13781529
2022,4,156002048,17.000,1,13781530
2022,4,156002057,22.000,1,13781531
2022,12,156002059,1.000,1,13781532
2022,4,156002060,28.000,1,13781533
2022,2,156002060,1.000,1,13781534
2022,4,156002061,22.000,1,13781535
2022,2,156002061,15.000,1,13781536
2022,2,156002062,52.000,1,13781537
2022,4,156002062,26.000,1,13781538
2022,4,156002063,100000.000,1,13781539
2022,5,155410383,1.000,1,13694009
2022,1,155410384,1.000,1,13694010
2022,4,155410385,48.000,1,13694011
2022,1,155410385,6.000,1,13694012
2022,4,155410388,60.000,1,13694013
2022,5,156859107,1.000,1,13897568
2022,12,156859107,1.000,1,13897569
2022,1,156859108,8.000,1,13897570
2022,4,156859108,21.000,1,13897571
2022,4,156859126,20.000,1,13897572
2022,2,156859127,9.000,1,13897573
2022,2,156421199,34.000,1,13837790
2022,4,156421200,113.000,1,13837791
2022,1,156421200,17.000,1,13837792
2022,4,156859129,30.000,1,13897574
2022,1,156859130,5.000,1,13897575
2022,5,156859130,8.000,1,13897576
2022,1,156859132,51.000,1,13897577
2022,4,156859132,13.000,1,13897578
2022,4,156421217,25.000,1,13837795
2022,1,156421217,40.000,1,13837796
2022,4,156421219,11.000,1,13837797
2022,4,156859133,59.000,1,13897579
2022,4,156859134,28.000,1,13897580
2022,12,156859134,150.000,1,13897581
2022,4,156859135,5.000,1,13897582
2022,1,156859135,1.000,1,13897583
2022,5,156859136,4.000,1,13897584
2022,4,156859136,33.000,1,13897585
2022,4,157293848,13.000,1,13964812
2022,4,156421229,50.000,1,13837798
2022,1,156421229,7.000,1,13837799
2022,5,156421229,1.000,1,13837800
2022,4,156859144,8.000,1,13897586
2022,4,156859145,17.000,1,13897587
2022,1,156859145,45.000,1,13897588
2022,1,156859146,9.000,1,13897589
2022,4,156859146,1.000,1,13897590
2022,4,156859147,1.000,1,13897591
2022,1,156859147,1.000,1,13897592
2022,4,156859148,1.000,1,13897593
2022,1,156859148,5.000,1,13897594
2022,1,156859149,1.000,1,13897595
2022,4,156859150,666.000,1,13897596
2022,1,156859151,2.000,1,13897597
2022,4,156859151,11.000,1,13897598
2022,1,157072938,1.000,1,13931678
2022,4,157072938,31.000,1,13931679
2022,12,157072938,1.000,1,13931680
2022,4,156859152,17.000,1,13897599
2022,4,156859153,72.000,1,13897600
2022,2,156859153,182.000,1,13897601
2022,4,156859154,4.000,1,13897602
2022,12,156859155,15.000,1,13897603
2022,4,157293888,100.000,1,13964813
2022,2,157293888,26.000,1,13964814
2022,2,157293890,2.000,1,13964815
2022,4,156918232,5.000,1,13907526
2022,14,156918232,84.000,1,13907527
2022,1,156918250,8.000,1,13907531
2022,4,156918250,8.000,1,13907532
2022,4,156918269,133.000,1,13907533
2022,2,156918269,21.000,1,13907534
2022,1,156918274,5.000,1,13907535
2022,2,156918278,19.000,1,13907537
2022,4,156918278,16.000,1,13907538
2022,5,157293891,17.000,1,13964816
2022,14,157293891,4.000,1,13964817
2022,4,157293892,1.000,1,13964818
2022,1,157293893,5.000,1,13964819
2022,4,157293894,6.000,1,13964820
2022,4,157293895,15.000,1,13964821
2022,1,157293895,1.000,1,13964822
2022,4,157293896,16.000,1,13964823
2022,1,157293896,11.000,1,13964824
2022,4,157293897,17.000,1,13964825
2022,2,157293897,4.000,1,13964826
2022,4,157293898,40.000,1,13964827
2022,4,157293899,11.000,1,13964828
2022,2,157293900,68.000,1,13964829
2022,4,157293901,3.000,1,13964830
2022,14,157293902,29.000,1,13964831
2022,1,157293903,1.000,1,13964832
2022,4,157293904,2.000,1,13964833
2022,14,157293904,1.000,1,13964834
2022,4,157072956,183.000,1,13931681
2022,2,157072956,79.000,1,13931682
2022,4,157072962,54.000,1,13931683
2022,4,157229197,20.000,1,13957682
2022,2,157293937,2.000,1,13964835
2022,4,157229213,147.000,1,13957683
2022,14,157229213,1.000,1,13957684
2022,14,157293939,2.000,1,13964836
2022,4,157229227,2.000,1,13957685
2022,2,157229227,1.000,1,13957686
2022,1,157229229,1.000,1,13957687
2022,4,157229229,1.000,1,13957688
2022,4,157229234,2.000,1,13957689
2022,2,157229234,1.000,1,13957690
2022,4,158519895,22.000,1,14133004
2022,1,158519895,2.000,1,14133005
2022,1,157682084,2.000,1,14021405
2022,4,157682084,2.000,1,14021406
2022,4,158519897,6.000,1,14133006
2022,1,158519897,34.000,1,14133007
2022,4,158519898,24.000,1,14133008
2022,1,158519898,4.000,1,14133009
2022,14,158519898,1.000,1,14133010
2022,1,158519899,48.000,1,14133011
2022,4,158519899,13.000,1,14133012
2022,5,158519900,1.000,1,14133013
2022,4,158519901,10.000,1,14133014
2022,1,158519901,51.000,1,14133015
2022,4,158519902,105.000,1,14133016
2022,1,158519902,13.000,1,14133017
2022,4,158519903,21.000,1,14133018
2022,1,158519904,48.000,1,14133019
2022,14,158519904,1.000,1,14133020
2022,4,158519905,89.000,1,14133021
2022,1,158519905,1.000,1,14133022
2022,4,158519906,32.000,1,14133023
2022,1,158519906,21.000,1,14133024
2022,4,158519907,64.000,1,14133025
2022,1,158519907,5.000,1,14133026
2022,1,158519908,100.000,1,14133027
2022,4,158519908,99.000,1,14133028
2022,4,158519909,10.000,1,14133029
2022,4,158519910,10.000,1,14133030
2022,1,158519910,24.000,1,14133031
2022,1,158519911,14.000,1,14133032
2022,4,158519911,16.000,1,14133033
2022,4,158519912,532.000,1,14133034
2022,14,158519912,11.000,1,14133035
2022,12,158519912,4.000,1,14133036
2022,4,158519913,1.000,1,14133037
2022,4,158519914,82.000,1,14133038
2022,1,158519914,28.000,1,14133039
2022,4,158519915,6.000,1,14133040
2022,1,158519915,2.000,1,14133041
2022,1,158519916,13.000,1,14133042
2022,4,158519916,8.000,1,14133043
2022,4,158519917,2.000,1,14133044
2022,1,158519917,17.000,1,14133045
2022,1,158519918,9.000,1,14133046
2022,4,158519919,50.000,1,14133047
2022,1,158519919,8.000,1,14133048
2022,1,158519920,12.000,1,14133049
2022,1,158519921,2.000,1,14133050
2022,12,158519922,16.000,1,14133051
2022,2,158519923,1.000,1,14133052
2022,4,158519924,39.000,1,14133053
2022,1,158519925,7.000,1,14133054
2022,4,158519925,33.000,1,14133055
2022,1,158519926,8.000,1,14133056
2022,2,158519927,3.000,1,14133057
2022,5,158553294,3.000,1,14137607
2022,1,157682097,4.000,1,14021408
2022,1,157682127,1.000,1,14021410
2022,4,157682137,503.000,1,14021411
2022,1,157682138,9.000,1,14021412
2022,1,157682158,7.000,1,14021413
2022,4,157682158,1.000,1,14021414
2022,1,158553303,1.000,1,14137608
2022,4,158553303,4.000,1,14137609
2022,12,158553311,9.000,1,14137610
2022,4,158553312,20.000,1,14137611
2022,4,158553313,150.000,1,14137612
2022,1,158553313,116.000,1,14137613
2022,12,158553322,18.000,1,14137614
2022,2,158553360,6.000,1,14137616
2022,12,158554836,19.000,1,14137785
2022,12,158771302,66.000,1,14164269
2022,4,158771338,100.000,1,14164273
2022,1,158771338,10.000,1,14164274
2022,12,158771338,39.000,1,14164275
2022,1,158976544,31.000,1,14192212
2022,4,158976544,35.000,1,14192213
2022,1,158976545,1.000,1,14192214
2022,4,158976546,71.000,1,14192215
2022,2,158976546,2.000,1,14192216
2022,4,158976547,5.000,1,14192217
2022,5,158976547,1.000,1,14192218
2022,4,158976548,10.000,1,14192219
2022,2,158976548,2.000,1,14192220
2022,4,158976549,106.000,1,14192221
2022,4,158976550,200.000,1,14192222
2022,2,158976550,32.000,1,14192223
2022,4,158976551,101.000,1,14192224
2022,12,158976551,15.000,1,14192225
2022,4,158976552,80.000,1,14192226
2022,2,158976552,31.000,1,14192227
2022,5,158976552,8.000,1,14192228
2022,4,158976553,31.000,1,14192229
2022,2,158976553,64.000,1,14192230
2022,4,158976554,57.000,1,14192231
2022,2,158976554,26.000,1,14192232
2022,1,158976555,9.000,1,14192233
2022,4,158976556,42.000,1,14192234
2022,4,158976557,129.000,1,14192235
2022,1,158976557,7.000,1,14192236
2022,12,158976557,2.000,1,14192237
2022,4,158976558,34.000,1,14192238
2022,1,158976558,7.000,1,14192239
2022,12,158976558,25.000,1,14192240
2022,4,158976560,16.000,1,14192241
2022,1,158976560,1.000,1,14192242
2022,2,160141240,195.000,1,14351213
2022,4,160141240,65.000,1,14351214
2022,1,160141241,12.000,1,14351215
2022,2,160141253,100.000,1,14351216
2022,4,160141253,84.000,1,14351217
2022,2,160141262,1.000,1,14351218
2022,2,160141272,17.000,1,14351219
2022,4,160141272,19.000,1,14351220
2022,12,160141288,1.000,1,14351221
2022,4,160141294,150.000,1,14351222
2022,4,160141497,2.000,1,14351223
2022,1,160141497,1.000,1,14351224
2022,1,160141542,36.000,1,14351225
2022,4,160141547,1.000,1,14351226
2022,12,160141564,1.000,1,14351227
2022,1,160141594,21.000,1,14351228
2022,1,160141595,48.000,1,14351229
2022,4,160141595,1.000,1,14351230
2022,1,160141596,8.000,1,14351231
2022,1,160141612,185.000,1,14351232
2022,1,160141614,20.000,1,14351233
2022,4,160141615,10.000,1,14351234
2022,2,160141615,7.000,1,14351235
2022,4,160141623,10.000,1,14351236
2022,4,160141624,1.000,1,14351237
2022,2,160141624,1.000,1,14351238
2022,4,160141631,1.000,1,14351239
2022,1,160141631,1.000,1,14351240
2022,4,160141632,21.000,1,14351241
2022,1,160141632,12.000,1,14351242
2022,12,160141633,40.000,1,14351243
2022,1,160141633,40.000,1,14351244
2022,1,160141636,16.000,1,14351245
2022,4,160141636,2.000,1,14351246
2022,5,160141636,1.000,1,14351247
2022,1,160141646,29.000,1,14351248
2022,4,160141646,6.000,1,14351249
2022,1,160141654,3.000,1,14351251
2022,2,160141658,30.000,1,14351252
2022,5,160141658,3.000,1,14351253
2022,2,160141660,3.000,1,14351254
2022,1,160141664,24.000,1,14351255
2022,4,160141664,10.000,1,14351256
2022,12,160141686,4.000,1,14351257
2022,14,160141686,46.000,1,14351258
2022,1,160141690,1.000,1,14351259
2022,4,160141694,30.000,1,14351260
2022,1,160141708,3.000,1,14351261
2022,1,160141709,2.000,1,14351262
2022,1,160141710,30.000,1,14351263
2022,4,160141710,45.000,1,14351264
2022,4,160141723,45.000,1,14351265
2022,5,160141733,1.000,1,14351266
2022,5,160141754,1.000,1,14351267
2022,1,160141774,42.000,1,14351268
2022,4,160141774,1.000,1,14351269
2022,12,160141774,1.000,1,14351270
2022,4,160141775,1.000,1,14351271
2022,1,160141775,121.000,1,14351272
2022,12,160141775,17.000,1,14351273
2022,4,160141792,1.000,1,14351274
2022,1,160141794,13.000,1,14351275
2022,4,160141812,12.000,1,14351276
2022,1,160141812,64.000,1,14351277
2022,1,160141834,4.000,1,14351278
2022,4,160141834,26.000,1,14351279
2022,1,160141844,9.000,1,14351280
2022,4,160141844,1.000,1,14351281
2022,1,160141850,1.000,1,14351282
2022,1,160141851,121.000,1,14351283
2022,4,160141851,77.000,1,14351284
2022,4,160141852,12.000,1,14351285
2022,1,160141852,1.000,1,14351286
2022,5,160141852,1.000,1,14351287
2022,5,160141877,4.000,1,14351288
2022,2,160141881,17.000,1,14351289
2022,4,160141884,36.000,1,14351290
2022,1,160141884,54.000,1,14351291
2022,4,160141885,11.000,1,14351292
2022,1,160141885,21.000,1,14351293
2022,5,160141886,3.000,1,14351294
2022,1,160141886,8.000,1,14351295
2022,1,160141898,30.000,1,14351296
2022,4,160141921,50.000,1,14351297
2022,1,160141937,30.000,1,14351298
2022,4,160141940,35.000,1,14351299
2022,2,160141940,55.000,1,14351300
2022,2,160141941,15.000,1,14351301
2022,4,160141941,13.000,1,14351302
2022,2,160141945,1.000,1,14351303
2022,2,160141978,1.000,1,14351304
2022,4,160141988,9.000,1,14351305
2022,12,160141988,35.000,1,14351306
2022,5,160141988,1.000,1,14351307
2022,4,160141989,20.000,1,14351308
2022,4,160141990,41.000,1,14351309
2022,1,160141990,138.000,1,14351310
2022,12,160141991,5.000,1,14351311
2022,1,160141992,3.000,1,14351312
2022,4,160141992,22.000,1,14351313
2022,4,160141993,33.000,1,14351314
2022,4,160141994,92.000,1,14351315
2022,1,160141994,3.000,1,14351316
2022,4,160141995,10.000,1,14351317
2022,1,160141995,1.000,1,14351318
2022,4,160141996,40.000,1,14351319
2022,1,160141996,38.000,1,14351320
2022,4,160141997,17.000,1,14351321
2022,4,160141998,30.000,1,14351322
2022,1,160141998,32.000,1,14351323
2022,4,160141999,2.000,1,14351324
2022,1,160141999,1.000,1,14351325
2022,4,160142000,8.000,1,14351326
2022,4,160142002,1.000,1,14351328
2022,2,160142002,23.000,1,14351329
2022,4,160142003,35.000,1,14351330
2022,2,160142003,9.000,1,14351331
2022,12,160142003,8.000,1,14351332
2022,1,160142004,2.000,1,14351333
2022,4,160142004,32.000,1,14351334
2022,2,160142005,30.000,1,14351335
2022,1,160142006,6.000,1,14351336
2022,4,160142006,11.000,1,14351337
2022,12,160142007,101.000,1,14351338
2022,4,160142007,451.000,1,14351339
2022,5,160142007,1.000,1,14351340
2022,2,160142008,35.000,1,14351341
2022,4,160142008,1.000,1,14351342
2022,1,160142009,4.000,1,14351343
2022,4,160142009,1.000,1,14351344
2022,1,160142010,15.000,1,14351345
2022,5,160142011,13.000,1,14351346
2022,2,160142012,6.000,1,14351347
2022,4,160142012,130.000,1,14351348
2022,5,160142013,11.000,1,14351349
2022,4,160142014,1.000,1,14351350
2022,4,160142015,1.000,1,14351351
2022,1,160142015,1.000,1,14351352
2022,4,160142016,7.000,1,14351353
2022,1,160142016,8.000,1,14351354
2022,1,160142017,1.000,1,14351355
2022,5,160142017,1.000,1,14351356
2022,4,160142018,19.000,1,14351357
2022,1,160142018,2.000,1,14351358
2022,1,160142019,97.000,1,14351359
2022,1,160142067,7.000,1,14351360
2022,4,160142067,69.000,1,14351361
2022,4,160142111,977.000,1,14351362
2022,2,160142111,138.000,1,14351363
2022,12,160142111,514.000,1,14351364
2022,5,160142112,1.000,1,14351365
2022,12,160142112,1.000,1,14351366
2022,4,160142116,49.000,1,14351367
2022,1,160142116,2.000,1,14351368
2022,5,160142116,1.000,1,14351369
2022,12,160142120,10.000,1,14351370
2022,4,160142120,57.000,1,14351371
2022,1,160142120,9.000,1,14351372
2022,4,160142125,8.000,1,14351373
2022,1,160142125,1.000,1,14351374
2022,4,160755927,20.000,1,14437047
2022,2,160755927,5.000,1,14437048
2022,12,160755927,6.000,1,14437049
2022,5,163223048,1.000,1,14759480
2022,1,163223048,1.000,1,14759481
2022,4,163223048,26.000,1,14759482
2022,4,160775655,42.000,1,14439526
2022,1,160775655,4.000,1,14439527
2022,4,160775656,11.000,1,14439528
2022,4,160775657,1.000,1,14439529
2022,1,160775657,13.000,1,14439530
2022,2,160775658,1.000,1,14439531
2022,12,160775659,5.000,1,14439532
2022,1,160775660,37.000,1,14439533
2022,4,160775660,12.000,1,14439534
2022,4,160775661,36.000,1,14439535
2022,4,160775662,4.000,1,14439536
2022,1,160775662,2.000,1,14439537
2022,4,160775663,49.000,1,14439538
2022,1,160775664,9.000,1,14439539
2022,4,160775665,350.000,1,14439540
2022,4,160775666,45.000,1,14439541
2022,1,160775666,11.000,1,14439542
2022,12,160775667,29.000,1,14439543
2022,4,160775667,35.000,1,14439544
2022,4,160775668,7.000,1,14439545
2022,2,160775668,12.000,1,14439546
2022,4,160775669,101.000,1,14439547
2022,1,160775669,104.000,1,14439548
2022,4,160775670,40.000,1,14439549
2022,1,160775670,9.000,1,14439550
2022,1,160775671,2.000,1,14439551
2022,5,160775672,11.000,1,14439552
2022,4,160775672,9.000,1,14439553
2022,4,160775673,13.000,1,14439554
2022,1,160775673,4.000,1,14439555
2022,1,160775674,2.000,1,14439556
2022,4,160775674,1.000,1,14439557
2022,12,160775675,102.000,1,14439558
2022,5,160775675,63.000,1,14439559
2022,4,160775676,20.000,1,14439560
2022,1,160775676,15.000,1,14439561
2022,4,160775677,3.000,1,14439562
2022,1,160775678,1.000,1,14439563
2022,4,160775678,13.000,1,14439564
2022,1,160775679,1.000,1,14439565
2022,12,160775679,3.000,1,14439566
